timestamp,users_holding
"2019-08-25 19:43:03",667
"2019-08-25 20:43:02",667
"2019-08-25 21:43:03",667
"2019-08-25 22:43:01",667
"2019-08-25 23:43:03",667
"2019-08-26 00:43:01",667
"2019-08-26 01:43:00",667
"2019-08-26 02:43:06",667
"2019-08-26 03:43:00",667
"2019-08-26 04:43:01",667
"2019-08-26 05:43:05",667
"2019-08-26 06:43:01",667
"2019-08-26 07:43:02",667
"2019-08-26 08:43:00",667
"2019-08-26 09:43:00",667
"2019-08-26 10:43:02",667
"2019-08-26 11:43:00",667
"2019-08-26 12:43:03",667
"2019-08-26 13:43:01",667
"2019-08-26 14:43:01",666
"2019-08-26 15:43:03",667
"2019-08-26 16:43:09",667
"2019-08-26 17:43:01",666
"2019-08-26 18:43:01",666
"2019-08-26 19:43:04",666
"2019-08-26 20:43:02",666
"2019-08-26 21:43:03",665
"2019-08-26 22:43:00",665
"2019-08-26 23:43:00",665
"2019-08-27 00:43:03",665
"2019-08-27 01:43:02",665
"2019-08-27 02:43:06",665
"2019-08-27 03:43:01",665
"2019-08-27 04:43:01",665
"2019-08-27 05:43:06",665
"2019-08-27 06:43:05",665
"2019-08-27 07:43:00",665
"2019-08-27 08:43:04",665
"2019-08-27 09:43:00",665
"2019-08-27 10:42:59",665
"2019-08-27 11:43:05",665
"2019-08-27 12:43:04",665
"2019-08-27 13:43:17",666
"2019-08-27 14:43:01",668
"2019-08-27 15:43:04",668
"2019-08-27 16:43:06",667
"2019-08-27 17:43:00",669
"2019-08-27 18:43:01",668
"2019-08-27 19:43:03",668
"2019-08-27 20:43:01",668
"2019-08-27 21:43:03",668
"2019-08-27 22:43:02",668
"2019-08-27 23:43:05",668
"2019-08-28 00:43:07",668
"2019-08-28 01:43:04",668
"2019-08-28 02:43:09",668
"2019-08-28 03:43:11",668
"2019-08-28 04:43:03",668
"2019-08-28 05:43:04",668
"2019-08-28 06:43:05",668
"2019-08-28 07:43:06",668
"2019-08-28 08:43:00",668
"2019-08-28 09:43:04",668
"2019-08-28 10:43:03",668
"2019-08-28 11:43:06",668
"2019-08-28 12:43:03",668
"2019-08-28 13:43:02",668
"2019-08-28 14:43:00",669
"2019-08-28 15:43:00",668
"2019-08-28 16:43:14",668
"2019-08-28 17:43:00",667
"2019-08-28 18:43:01",668
"2019-08-28 19:43:01",669
"2019-08-28 20:43:02",669
"2019-08-28 21:43:02",669
"2019-08-28 22:43:01",669
"2019-08-28 23:43:04",669
"2019-08-29 00:42:59",669
"2019-08-29 01:43:02",669
"2019-08-29 02:43:04",669
"2019-08-29 03:43:00",669
"2019-08-29 04:43:00",669
"2019-08-29 05:43:14",669
"2019-08-29 06:42:59",669
"2019-08-29 07:43:02",669
"2019-08-29 08:43:01",669
"2019-08-29 09:43:02",669
"2019-08-29 10:42:58",669
"2019-08-29 11:42:58",669
"2019-08-29 12:43:02",669
"2019-08-29 13:43:01",669
"2019-08-29 14:42:59",668
"2019-08-29 15:43:00",671
"2019-08-29 16:43:06",670
"2019-08-29 17:42:59",671
"2019-08-29 18:42:59",672
"2019-08-29 19:42:58",671
"2019-08-29 20:43:01",670
"2019-08-29 21:43:01",670
"2019-08-29 22:42:59",670
"2019-08-29 23:43:00",670
"2019-08-30 00:43:03",670
"2019-08-30 01:43:06",670
"2019-08-30 02:43:02",670
"2019-08-30 03:43:02",670
"2019-08-30 04:43:01",670
"2019-08-30 05:43:09",670
"2019-08-30 06:42:58",670
"2019-08-30 07:42:58",670
"2019-08-30 08:42:57",670
"2019-08-30 09:42:58",670
"2019-08-30 10:42:57",670
"2019-08-30 11:42:56",670
"2019-08-30 12:43:00",670
"2019-08-30 13:43:00",670
"2019-08-30 14:43:00",669
"2019-08-30 15:43:00",670
"2019-08-30 16:43:01",670
"2019-08-30 17:43:00",671
"2019-08-30 18:42:58",671
"2019-08-30 19:42:57",671
"2019-08-30 20:43:14",670
"2019-08-30 21:43:09",670
"2019-08-30 22:43:11",670
"2019-08-30 23:43:10",670
"2019-08-31 00:43:10",670
"2019-08-31 01:43:12",670
"2019-08-31 02:43:10",670
"2019-08-31 03:43:10",670
"2019-08-31 04:43:09",670
"2019-08-31 23:43:26",670
"2019-09-01 00:43:13",670
"2019-09-01 01:43:10",670
"2019-09-01 02:43:11",670
"2019-09-01 03:43:10",670
"2019-09-01 04:43:10",670
"2019-09-01 05:43:10",670
"2019-09-01 06:43:10",670
"2019-09-01 07:43:08",670
"2019-09-01 08:43:10",670
"2019-09-01 09:43:09",670
"2019-09-01 10:43:09",670
"2019-09-01 11:43:08",670
"2019-09-01 12:43:11",670
"2019-09-01 13:43:10",670
"2019-09-01 14:43:10",670
"2019-09-01 15:43:09",670
"2019-09-01 16:43:15",670
"2019-09-01 17:43:13",670
"2019-09-01 18:43:10",670
"2019-09-01 19:43:08",670
"2019-09-01 20:43:10",670
"2019-09-01 21:43:10",670
"2019-09-01 22:43:11",670
"2019-09-01 23:43:11",670
"2019-09-02 00:43:09",670
"2019-09-02 01:43:07",670
"2019-09-02 02:43:08",670
"2019-09-02 03:43:10",670
"2019-09-02 04:43:11",670
"2019-09-02 05:43:20",670
"2019-09-02 06:43:12",670
"2019-09-02 07:43:12",670
"2019-09-02 08:43:10",670
"2019-09-02 09:43:12",670
"2019-09-02 10:43:16",670
"2019-09-02 11:43:11",670
"2019-09-02 12:43:08",670
"2019-09-02 13:43:10",670
"2019-09-02 14:43:09",670
"2019-09-02 15:43:10",670
"2019-09-02 16:43:20",670
"2019-09-02 17:43:09",670
"2019-09-02 18:43:11",670
"2019-09-02 19:43:10",670
"2019-09-02 20:43:10",670
"2019-09-02 21:43:11",670
"2019-09-02 22:43:11",670
"2019-09-02 23:43:11",670
"2019-09-03 00:43:10",670
"2019-09-03 01:43:12",670
"2019-09-03 02:43:13",670
"2019-09-03 03:43:09",670
"2019-09-03 04:43:08",670
"2019-09-03 05:43:16",670
"2019-09-03 06:43:12",670
"2019-09-03 07:43:08",670
"2019-09-03 08:43:16",670
"2019-09-03 09:43:08",670
"2019-09-03 10:43:13",670
"2019-09-03 11:43:08",670
"2019-09-03 13:07:19",670
"2019-09-03 13:43:17",670
"2019-09-03 14:43:11",666
"2019-09-03 15:43:11",667
"2019-09-03 16:43:14",668
"2019-09-03 17:43:11",668
"2019-09-03 18:43:09",668
"2019-09-03 19:43:09",668
"2019-09-03 20:43:10",668
"2019-09-03 21:43:09",668
"2019-09-03 22:43:15",668
"2019-09-03 23:43:10",668
"2019-09-04 00:43:12",668
"2019-09-04 01:43:12",668
"2019-09-04 02:43:10",668
"2019-09-04 03:43:10",668
"2019-09-04 04:43:09",668
"2019-09-04 05:43:19",668
"2019-09-04 06:43:12",668
"2019-09-04 07:43:10",668
"2019-09-04 08:43:10",668
"2019-09-04 09:43:11",668
"2019-09-04 10:43:10",668
"2019-09-04 11:43:10",668
"2019-09-04 13:06:17",668
"2019-09-04 13:43:11",668
"2019-09-04 14:43:10",670
"2019-09-04 15:43:11",669
"2019-09-04 16:43:18",669
"2019-09-04 17:43:09",669
"2019-09-04 18:43:12",670
"2019-09-04 19:43:11",670
"2019-09-04 20:43:10",670
"2019-09-04 21:43:09",670
"2019-09-04 22:43:09",670
"2019-09-04 23:43:12",670
"2019-09-05 01:43:10",670
"2019-09-05 02:43:15",670
"2019-09-05 03:43:08",670
"2019-09-05 04:43:10",670
"2019-09-05 05:43:19",670
"2019-09-05 06:43:08",670
"2019-09-05 07:43:13",670
"2019-09-05 08:43:10",670
"2019-09-05 09:43:08",670
"2019-09-05 10:43:16",670
"2019-09-05 11:43:10",670
"2019-09-05 13:07:14",670
"2019-09-05 13:43:10",670
"2019-09-05 14:43:14",670
"2019-09-05 15:43:10",670
"2019-09-05 16:43:22",670
"2019-09-05 17:43:11",672
"2019-09-05 18:43:09",672
"2019-09-05 19:43:09",671
"2019-09-05 20:43:12",671
"2019-09-05 21:43:10",671
"2019-09-05 22:43:11",672
"2019-09-05 23:43:12",672
"2019-09-06 00:43:11",672
"2019-09-06 01:43:11",672
"2019-09-06 02:43:10",672
"2019-09-06 03:43:08",672
"2019-09-06 04:43:09",672
"2019-09-06 05:43:22",672
"2019-09-06 06:43:11",672
"2019-09-06 07:43:12",672
"2019-09-06 08:43:09",672
"2019-09-06 09:43:11",672
"2019-09-06 10:43:10",672
"2019-09-06 11:43:23",672
"2019-09-06 13:06:15",672
"2019-09-06 13:43:11",672
"2019-09-06 14:43:08",674
"2019-09-06 15:43:09",675
"2019-09-06 16:43:21",676
"2019-09-06 17:43:10",675
"2019-09-06 18:43:13",673
"2019-09-06 19:43:09",672
"2019-09-06 20:43:10",672
"2019-09-06 21:43:11",672
"2019-09-06 22:43:10",672
"2019-09-06 23:43:09",672
"2019-09-07 00:43:09",672
"2019-09-07 01:43:11",672
"2019-09-07 02:43:11",672
"2019-09-07 03:43:11",672
"2019-09-07 04:43:10",672
"2019-09-07 05:43:33",672
"2019-09-07 06:43:10",672
"2019-09-07 07:43:08",672
"2019-09-07 08:43:09",672
"2019-09-07 09:43:09",672
"2019-09-07 10:43:12",672
"2019-09-07 11:43:09",672
"2019-09-07 12:43:09",672
"2019-09-07 13:43:12",672
"2019-09-07 14:43:11",672
"2019-09-07 15:43:11",672
"2019-09-07 16:43:10",672
"2019-09-07 17:43:10",672
"2019-09-07 18:43:09",672
"2019-09-07 19:43:08",672
"2019-09-07 20:43:10",672
"2019-09-07 22:43:08",672
"2019-09-07 23:43:11",672
"2019-09-08 00:43:11",672
"2019-09-08 01:43:13",672
"2019-09-08 02:43:15",672
"2019-09-08 03:43:11",672
"2019-09-08 04:43:10",672
"2019-09-08 05:43:15",672
"2019-09-08 06:43:10",672
"2019-09-08 07:43:09",672
"2019-09-08 08:43:11",672
"2019-09-08 09:43:08",672
"2019-09-08 10:43:13",672
"2019-09-08 11:43:09",672
"2019-09-08 12:43:09",672
"2019-09-08 13:43:11",672
"2019-09-08 14:43:10",672
"2019-09-08 15:43:09",672
"2019-09-08 16:43:16",672
"2019-09-08 17:43:10",672
"2019-09-08 18:43:10",672
"2019-09-08 19:43:15",672
"2019-09-08 20:43:12",672
"2019-09-08 21:43:11",672
"2019-09-08 22:43:08",672
"2019-09-08 23:43:09",672
"2019-09-09 00:43:09",672
"2019-09-09 01:43:10",672
"2019-09-09 02:43:11",672
"2019-09-09 03:43:10",672
"2019-09-09 04:43:09",672
"2019-09-09 05:43:22",672
"2019-09-09 06:43:09",672
"2019-09-09 07:43:10",672
"2019-09-09 08:43:10",672
"2019-09-09 09:43:08",672
"2019-09-09 10:43:09",672
"2019-09-09 11:43:10",672
"2019-09-09 13:06:15",672
"2019-09-09 13:43:13",672
"2019-09-09 14:43:17",672
"2019-09-09 15:43:11",671
"2019-09-09 16:43:23",672
"2019-09-09 17:43:10",673
"2019-09-09 18:43:10",672
"2019-09-09 19:43:10",677
"2019-09-09 20:43:09",679
"2019-09-09 21:43:10",679
"2019-09-09 22:43:09",679
"2019-09-09 23:43:10",679
"2019-09-10 00:43:10",679
"2019-09-10 01:43:10",679
"2019-09-10 02:43:13",679
"2019-09-10 03:43:11",679
"2019-09-10 04:43:11",679
"2019-09-10 05:43:14",679
"2019-09-10 06:43:10",679
"2019-09-10 07:43:08",679
"2019-09-10 08:43:11",679
"2019-09-10 09:43:20",679
"2019-09-10 10:43:10",679
"2019-09-10 11:43:09",679
"2019-09-10 12:43:11",679
"2019-09-10 13:43:11",679
"2019-09-10 14:43:09",679
"2019-09-10 15:43:09",679
"2019-09-10 16:43:15",680
"2019-09-10 17:43:10",679
"2019-09-10 18:43:10",679
"2019-09-10 19:43:16",678
"2019-09-10 20:43:08",677
"2019-09-10 21:43:11",677
"2019-09-10 22:43:09",677
"2019-09-10 23:43:10",677
"2019-09-11 00:43:09",677
"2019-09-11 01:43:10",677
"2019-09-11 02:43:09",677
"2019-09-11 03:43:08",677
"2019-09-11 04:43:09",677
"2019-09-11 05:43:17",677
"2019-09-11 06:43:12",677
"2019-09-11 07:43:08",677
"2019-09-11 08:43:09",677
"2019-09-11 09:43:13",677
"2019-09-11 10:43:21",677
"2019-09-11 11:43:16",677
"2019-09-11 12:43:10",677
"2019-09-11 13:43:13",677
"2019-09-11 14:43:10",679
"2019-09-11 15:43:09",679
"2019-09-11 16:43:12",674
"2019-09-11 17:43:08",675
"2019-09-11 18:43:10",671
"2019-09-11 19:43:10",671
"2019-09-11 20:43:09",670
"2019-09-11 21:43:15",670
"2019-09-11 22:43:09",670
"2019-09-11 23:43:09",670
"2019-09-12 00:43:11",670
"2019-09-12 01:43:10",670
"2019-09-12 02:43:16",670
"2019-09-12 03:43:10",670
"2019-09-12 04:43:08",670
"2019-09-12 05:43:21",670
"2019-09-12 06:43:10",670
"2019-09-12 07:43:10",670
"2019-09-12 08:43:08",670
"2019-09-12 09:43:09",670
"2019-09-12 10:43:21",670
"2019-09-12 11:43:12",670
"2019-09-12 13:07:16",670
"2019-09-12 13:43:11",670
"2019-09-12 14:43:14",668
"2019-09-12 15:43:12",669
"2019-09-12 16:43:11",670
"2019-09-12 17:43:09",672
"2019-09-12 18:43:09",673
"2019-09-12 19:43:09",673
"2019-09-12 20:43:08",671
"2019-09-12 21:43:07",672
"2019-09-12 22:43:10",671
"2019-09-12 23:43:09",671
"2019-09-13 00:43:09",671
"2019-09-13 01:43:11",671
"2019-09-13 02:43:09",671
"2019-09-13 03:43:10",671
"2019-09-13 04:43:08",671
"2019-09-13 05:43:09",671
"2019-09-13 06:43:10",671
"2019-09-13 07:43:08",671
"2019-09-13 08:43:10",671
"2019-09-13 09:43:08",671
"2019-09-13 10:43:09",671
"2019-09-13 11:43:09",671
"2019-09-13 13:07:12",671
"2019-09-13 14:08:14",674
"2019-09-13 14:43:10",674
"2019-09-13 15:43:09",675
"2019-09-13 16:43:09",675
"2019-09-13 17:43:08",675
"2019-09-13 18:43:08",675
"2019-09-13 19:43:09",675
"2019-09-13 20:43:06",676
"2019-09-13 21:43:12",675
"2019-09-13 22:43:07",674
"2019-09-13 23:43:09",674
"2019-09-14 00:43:11",674
"2019-09-14 01:43:06",674
"2019-09-14 02:43:09",674
"2019-09-14 03:43:09",674
"2019-09-14 04:43:06",674
"2019-09-14 05:43:08",674
"2019-09-14 06:43:08",674
"2019-09-14 07:43:08",674
"2019-09-14 08:43:08",674
"2019-09-14 09:43:06",674
"2019-09-14 10:43:09",674
"2019-09-14 11:43:05",674
"2019-09-14 12:43:08",674
"2019-09-14 13:43:06",674
"2019-09-14 14:43:08",674
"2019-09-14 15:43:05",674
"2019-09-14 16:43:09",674
"2019-09-14 17:43:08",674
"2019-09-14 18:43:06",674
"2019-09-14 19:43:06",674
"2019-09-14 20:43:06",674
"2019-09-14 21:43:10",674
"2019-09-14 22:43:07",674
"2019-09-14 23:43:09",674
"2019-09-15 00:43:09",674
"2019-09-15 01:43:06",674
"2019-09-15 02:43:10",674
"2019-09-15 03:43:10",674
"2019-09-15 04:43:08",674
"2019-09-15 05:43:06",674
"2019-09-15 06:43:11",674
"2019-09-15 07:43:10",674
"2019-09-15 08:43:10",674
"2019-09-15 09:43:07",674
"2019-09-15 10:43:08",674
"2019-09-15 11:43:09",674
"2019-09-15 12:43:10",674
"2019-09-15 13:43:09",674
"2019-09-15 14:43:08",674
"2019-09-15 15:43:06",674
"2019-09-15 16:43:10",674
"2019-09-15 17:43:05",674
"2019-09-15 18:43:07",674
"2019-09-15 19:43:07",674
"2019-09-15 20:43:06",674
"2019-09-15 21:43:09",674
"2019-09-15 22:43:07",674
"2019-09-15 23:43:06",674
"2019-09-16 00:43:09",674
"2019-09-16 01:43:08",674
"2019-09-16 02:43:09",674
"2019-09-16 03:43:10",674
"2019-09-16 04:43:07",674
"2019-09-16 05:43:09",674
"2019-09-16 06:43:10",674
"2019-09-16 07:43:07",674
"2019-09-16 08:43:09",674
"2019-09-16 09:43:09",674
"2019-09-16 10:43:08",674
"2019-09-16 11:43:05",674
"2019-09-16 13:06:43",674
"2019-09-16 13:43:09",674
"2019-09-16 14:43:12",676
"2019-09-16 15:43:10",679
"2019-09-16 16:43:12",679
"2019-09-16 17:43:09",679
"2019-09-16 18:43:10",680
"2019-09-16 19:43:17",679
"2019-09-16 20:43:14",679
"2019-09-16 21:43:11",679
"2019-09-16 22:43:13",679
"2019-09-16 23:43:11",679
"2019-09-17 00:43:11",679
"2019-09-17 01:43:08",679
"2019-09-17 02:43:11",679
"2019-09-17 03:43:12",679
"2019-09-17 04:43:09",679
"2019-09-17 05:43:09",679
"2019-09-17 06:43:07",679
"2019-09-17 07:43:10",679
"2019-09-17 08:43:08",679
"2019-09-17 09:43:12",679
"2019-09-17 10:43:11",679
"2019-09-17 11:43:09",679
"2019-09-17 12:43:09",679
"2019-09-17 13:43:12",679
"2019-09-17 14:43:10",680
"2019-09-17 15:43:10",679
"2019-09-17 16:43:12",680
"2019-09-17 17:43:08",681
"2019-09-17 18:43:10",681
"2019-09-17 19:43:09",681
"2019-09-17 20:43:09",680
"2019-09-17 21:43:09",680
"2019-09-17 22:43:12",681
"2019-09-17 23:43:10",681
"2019-09-18 00:43:10",681
"2019-09-18 01:43:09",681
"2019-09-18 02:43:07",681
"2019-09-18 03:43:09",681
"2019-09-18 04:43:16",681
"2019-09-18 05:43:09",681
"2019-09-18 06:43:11",681
"2019-09-18 07:43:09",681
"2019-09-18 08:43:11",681
"2019-09-18 09:43:10",681
"2019-09-18 10:43:09",681
"2019-09-18 11:43:08",681
"2019-09-18 13:38:18",680
"2019-09-18 13:45:33",680
"2019-09-18 14:43:10",681
"2019-09-18 15:43:12",681
"2019-09-18 16:43:13",682
"2019-09-18 17:43:08",682
"2019-09-18 18:43:08",680
"2019-09-18 19:43:11",679
"2019-09-18 20:43:09",679
"2019-09-18 21:43:09",679
"2019-09-18 22:43:10",679
"2019-09-18 23:43:13",679
"2019-09-19 00:43:07",679
"2019-09-19 01:43:09",679
"2019-09-19 02:43:13",679
"2019-09-19 03:43:11",679
"2019-09-19 04:43:08",679
"2019-09-19 05:43:10",679
"2019-09-19 06:43:12",679
"2019-09-19 07:43:07",679
"2019-09-19 08:43:10",679
"2019-09-19 09:43:09",679
"2019-09-19 10:43:09",679
"2019-09-19 11:43:07",679
"2019-09-19 13:06:45",679
"2019-09-19 13:43:14",679
"2019-09-19 14:43:09",680
"2019-09-19 15:43:11",681
"2019-09-19 16:43:16",682
"2019-09-19 17:43:12",683
"2019-09-19 18:43:11",686
"2019-09-19 19:43:08",685
"2019-09-19 20:43:13",685
"2019-09-19 21:43:09",685
"2019-09-19 22:43:13",685
"2019-09-19 23:43:09",685
"2019-09-20 00:43:13",685
"2019-09-20 01:43:17",685
"2019-09-20 02:43:08",685
"2019-09-20 03:43:12",685
"2019-09-20 04:43:11",685
"2019-09-20 05:43:13",685
"2019-09-20 06:43:10",685
"2019-09-20 07:43:10",685
"2019-09-20 08:43:13",685
"2019-09-20 09:43:08",685
"2019-09-20 10:43:09",685
"2019-09-20 11:43:11",685
"2019-09-20 12:43:12",685
"2019-09-20 13:43:07",685
"2019-09-20 14:43:10",689
"2019-09-20 15:43:11",692
"2019-09-20 16:43:10",694
"2019-09-20 17:43:14",690
"2019-09-20 18:43:08",691
"2019-09-20 19:43:12",690
"2019-09-20 20:43:07",688
"2019-09-20 21:43:08",689
"2019-09-20 22:43:12",689
"2019-09-20 23:43:07",689
"2019-09-21 00:43:07",689
"2019-09-21 01:43:07",689
"2019-09-21 02:43:10",689
"2019-09-21 03:43:12",689
"2019-09-21 04:43:06",689
"2019-09-21 05:43:10",689
"2019-09-21 06:43:10",689
"2019-09-21 07:43:07",689
"2019-09-21 08:43:07",689
"2019-09-21 09:43:09",689
"2019-09-21 10:43:06",689
"2019-09-21 11:43:09",689
"2019-09-21 12:43:11",689
"2019-09-21 13:43:10",689
"2019-09-21 14:43:08",689
"2019-09-21 15:43:07",689
"2019-09-21 16:43:11",689
"2019-09-21 17:43:08",689
"2019-09-21 18:43:08",689
"2019-09-21 19:43:08",689
"2019-09-21 20:43:07",689
"2019-09-21 21:43:08",689
"2019-09-21 22:43:08",689
"2019-09-21 23:43:10",689
"2019-09-22 00:43:07",689
"2019-09-22 01:43:08",689
"2019-09-22 02:43:09",689
"2019-09-22 03:43:08",689
"2019-09-22 04:43:10",689
"2019-09-22 05:43:07",689
"2019-09-22 06:43:10",689
"2019-09-22 07:43:11",689
"2019-09-22 08:43:08",689
"2019-09-22 09:43:10",689
"2019-09-22 10:43:08",689
"2019-09-22 11:43:07",689
"2019-09-22 12:43:09",689
"2019-09-22 13:43:07",689
"2019-09-22 14:43:11",689
"2019-09-22 15:43:07",689
"2019-09-22 16:43:11",689
"2019-09-22 17:43:08",689
"2019-09-22 18:43:07",689
"2019-09-22 19:43:11",689
"2019-09-22 20:43:07",689
"2019-09-22 21:43:08",689
"2019-09-22 22:43:07",689
"2019-09-22 23:43:08",689
"2019-09-23 00:43:10",689
"2019-09-23 01:43:07",689
"2019-09-23 02:43:07",689
"2019-09-23 03:43:10",689
"2019-09-23 04:43:08",689
"2019-09-23 05:43:06",689
"2019-09-23 06:43:10",689
"2019-09-23 07:43:07",689
"2019-09-23 08:43:10",689
"2019-09-23 09:43:08",689
"2019-09-23 10:43:09",689
"2019-09-23 11:43:11",689
"2019-09-23 12:43:10",689
"2019-09-23 13:43:08",689
"2019-09-23 14:43:11",688
"2019-09-23 15:43:07",687
"2019-09-23 16:43:10",688
"2019-09-23 17:43:08",689
"2019-09-23 18:43:12",690
"2019-09-23 19:43:08",690
"2019-09-23 20:43:08",691
"2019-09-23 21:43:09",691
"2019-09-23 22:43:10",691
"2019-09-23 23:43:06",691
"2019-09-24 00:43:10",691
"2019-09-24 01:43:08",691
"2019-09-24 03:43:10",691
"2019-09-24 04:43:08",691
"2019-09-24 05:43:13",691
"2019-09-24 06:43:08",691
"2019-09-24 07:43:09",691
"2019-09-24 08:43:10",691
"2019-09-24 09:43:07",691
"2019-09-24 10:43:09",691
"2019-09-24 11:43:10",691
"2019-09-24 12:43:11",691
"2019-09-24 13:43:08",691
"2019-09-24 14:43:09",689
"2019-09-24 15:43:12",689
"2019-09-24 16:43:10",688
"2019-09-24 17:43:10",689
"2019-09-24 18:43:11",688
"2019-09-24 19:43:07",688
"2019-09-24 20:43:09",689
"2019-09-24 21:43:11",689
"2019-09-24 22:43:07",689
"2019-09-24 23:43:07",689
"2019-09-25 00:43:09",689
"2019-09-25 01:43:12",689
"2019-09-25 02:43:06",689
"2019-09-25 03:43:13",689
"2019-09-25 04:43:11",689
"2019-09-25 05:43:07",689
"2019-09-25 06:43:10",689
"2019-09-25 07:43:13",689
"2019-09-25 08:43:10",689
"2019-09-25 09:43:10",689
"2019-09-25 10:43:11",689
"2019-09-25 11:43:08",689
"2019-09-25 12:43:11",689
"2019-09-25 13:43:13",689
"2019-09-25 14:43:12",689
"2019-09-25 15:43:12",689
"2019-09-25 16:43:10",688
"2019-09-25 17:43:10",688
"2019-09-25 18:43:10",688
"2019-09-25 19:43:13",687
"2019-09-25 20:43:07",689
"2019-09-25 21:43:09",689
"2019-09-25 22:43:08",690
"2019-09-25 23:43:12",690
"2019-09-26 00:43:09",690
"2019-09-26 01:43:08",690
"2019-09-26 02:43:12",690
"2019-09-26 03:43:09",690
"2019-09-26 04:43:13",690
"2019-09-26 05:43:11",690
"2019-09-26 06:43:10",690
"2019-09-26 07:43:07",690
"2019-09-26 08:43:10",690
"2019-09-26 09:43:10",690
"2019-09-26 10:43:08",690
"2019-09-26 11:43:08",690
"2019-09-26 13:06:15",690
"2019-09-26 13:43:16",690
"2019-09-26 14:43:11",691
"2019-09-26 15:43:12",692
"2019-09-26 16:43:13",692
"2019-09-26 17:43:12",692
"2019-09-26 18:43:15",691
"2019-09-26 19:43:11",692
"2019-09-26 20:43:09",692
"2019-09-26 21:43:12",692
"2019-09-26 22:43:11",692
"2019-09-26 23:43:10",692
"2019-09-27 00:43:11",692
"2019-09-27 01:43:07",692
"2019-09-27 02:43:18",692
"2019-09-27 03:43:11",692
"2019-09-27 04:43:08",692
"2019-09-27 05:43:10",692
"2019-09-27 06:43:11",692
"2019-09-27 07:43:14",692
"2019-09-27 08:43:09",692
"2019-09-27 09:43:09",692
"2019-09-27 10:43:11",692
"2019-09-27 11:43:09",692
"2019-09-27 13:07:15",693
"2019-09-27 13:43:14",693
"2019-09-27 14:43:11",697
"2019-09-27 15:43:11",698
"2019-09-27 16:43:11",698
"2019-09-27 17:43:10",698
"2019-09-27 18:43:07",700
"2019-09-27 19:43:11",698
"2019-09-27 20:43:06",696
"2019-09-27 21:43:08",696
"2019-09-27 22:43:13",696
"2019-09-27 23:43:09",696
"2019-09-28 00:43:09",696
"2019-09-28 01:43:11",696
"2019-09-28 02:43:10",696
"2019-09-28 03:43:10",696
"2019-09-28 04:43:10",696
"2019-09-28 05:43:12",696
"2019-09-28 06:43:07",696
"2019-09-28 07:43:12",696
"2019-09-28 08:43:08",696
"2019-09-28 09:43:10",696
"2019-09-28 10:43:06",696
"2019-09-28 11:43:09",696
"2019-09-28 12:43:11",696
"2019-09-28 13:43:12",696
"2019-09-28 14:43:08",696
"2019-09-28 15:43:07",696
"2019-09-28 16:43:12",696
"2019-09-28 17:43:11",696
"2019-09-28 18:43:07",696
