timestamp,users_holding
"2019-11-01 08:43:13",722
"2019-11-01 09:43:14",722
"2019-11-01 10:43:14",722
"2019-11-01 11:43:17",722
"2019-11-01 13:39:21",725
"2019-11-01 13:48:39",725
"2019-11-01 14:43:12",726
"2019-11-01 15:43:11",726
"2019-11-01 16:43:15",725
"2019-11-01 17:43:14",726
"2019-11-01 18:43:17",725
"2019-11-01 19:43:11",725
"2019-11-01 20:43:12",724
"2019-11-01 21:43:11",726
"2019-11-01 22:43:11",726
"2019-11-01 23:43:11",726
"2019-11-02 00:43:14",726
"2019-11-02 01:43:12",726
"2019-11-02 02:43:11",726
"2019-11-02 03:43:15",726
"2019-11-02 04:43:11",726
"2019-11-02 05:43:11",726
"2019-11-02 06:43:14",726
"2019-11-02 07:43:11",726
"2019-11-02 08:43:12",726
"2019-11-02 09:43:10",726
"2019-11-02 10:43:15",726
"2019-11-02 11:43:11",726
"2019-11-02 12:43:15",726
"2019-11-02 13:43:12",726
"2019-11-02 14:43:12",726
"2019-11-02 15:43:15",726
"2019-11-02 16:43:11",726
"2019-11-02 17:43:12",726
"2019-11-02 18:43:12",726
"2019-11-02 19:43:11",726
"2019-11-02 20:43:11",726
"2019-11-02 23:43:13",726
"2019-11-03 00:43:11",726
"2019-11-03 01:43:12",726
"2019-11-03 03:43:12",726
"2019-11-03 05:43:14",726
"2019-11-03 06:43:11",726
"2019-11-03 07:43:12",726
"2019-11-03 21:43:14",726
"2019-11-03 22:43:11",726
"2019-11-03 23:43:15",726
"2019-11-04 00:43:11",726
"2019-11-04 01:43:12",726
"2019-11-04 02:43:11",726
"2019-11-04 03:43:11",726
"2019-11-04 04:43:10",726
"2019-11-04 05:43:14",726
"2019-11-04 06:43:12",726
"2019-11-04 07:43:10",726
"2019-11-04 08:43:11",726
"2019-11-04 09:43:13",726
"2019-11-04 10:43:10",726
"2019-11-04 11:43:10",726
"2019-11-04 12:43:10",726
"2019-11-04 14:08:45",726
"2019-11-04 15:43:12",726
"2019-11-04 16:43:13",727
"2019-11-04 17:43:13",729
"2019-11-04 18:43:13",732
"2019-11-04 19:43:15",734
"2019-11-04 20:43:12",738
"2019-11-04 21:43:13",739
"2019-11-04 22:43:13",739
"2019-11-04 23:43:12",739
"2019-11-05 00:43:13",739
"2019-11-05 01:43:12",739
"2019-11-05 02:43:16",739
"2019-11-05 03:43:13",739
"2019-11-05 04:43:11",739
"2019-11-05 05:43:15",739
"2019-11-05 06:43:14",739
"2019-11-05 07:43:13",739
"2019-11-05 08:43:13",739
"2019-11-05 09:43:14",739
"2019-11-05 10:43:12",739
"2019-11-05 11:43:13",739
"2019-11-05 12:43:12",739
"2019-11-05 14:08:46",739
"2019-11-05 14:43:16",739
"2019-11-05 15:43:12",741
"2019-11-05 16:43:13",738
"2019-11-05 17:43:13",739
"2019-11-05 18:43:12",739
"2019-11-05 19:43:14",739
"2019-11-05 20:43:15",738
"2019-11-05 21:43:13",739
"2019-11-05 22:43:13",739
"2019-11-05 23:43:12",742
"2019-11-06 00:43:12",742
"2019-11-06 01:43:13",742
"2019-11-06 02:43:14",742
"2019-11-06 03:43:13",742
"2019-11-06 04:43:16",742
"2019-11-06 05:43:13",742
"2019-11-06 06:43:17",742
"2019-11-06 07:43:12",742
"2019-11-06 08:43:12",742
"2019-11-06 09:43:15",742
"2019-11-06 10:43:15",742
"2019-11-06 11:43:12",742
"2019-11-06 12:43:12",742
"2019-11-06 13:43:13",742
"2019-11-06 14:43:17",742
"2019-11-06 15:43:14",741
"2019-11-06 16:43:14",741
"2019-11-06 17:43:15",741
"2019-11-06 18:43:15",741
"2019-11-06 19:43:14",741
"2019-11-06 20:43:16",741
"2019-11-06 21:43:15",741
"2019-11-06 22:43:14",741
"2019-11-06 23:43:14",742
"2019-11-07 00:43:14",742
"2019-11-07 01:43:13",742
"2019-11-07 02:43:15",742
"2019-11-07 03:43:14",742
"2019-11-07 04:43:16",742
"2019-11-07 05:43:15",742
"2019-11-07 06:43:13",742
"2019-11-07 07:43:14",742
"2019-11-07 08:43:14",742
"2019-11-07 09:43:14",742
"2019-11-07 10:43:12",742
"2019-11-07 11:43:12",742
"2019-11-07 12:43:13",742
"2019-11-07 14:07:15",742
"2019-11-07 14:43:46",742
"2019-11-07 15:43:16",744
"2019-11-07 16:43:15",743
"2019-11-07 17:43:15",745
"2019-11-07 18:43:15",746
"2019-11-07 19:43:16",748
"2019-11-07 21:07:48",749
"2019-11-07 21:43:18",749
"2019-11-07 22:43:19",749
"2019-11-07 23:43:20",749
"2019-11-08 00:43:21",749
"2019-11-08 01:43:19",749
"2019-11-08 02:43:22",749
"2019-11-08 03:43:20",749
"2019-11-08 04:43:19",749
"2019-11-08 05:43:20",749
"2019-11-08 06:43:16",749
"2019-11-08 07:43:17",749
"2019-11-08 08:43:21",749
"2019-11-08 09:43:18",749
"2019-11-08 10:43:18",749
"2019-11-08 11:43:16",749
"2019-11-08 12:43:17",749
"2019-11-08 14:08:53",748
"2019-11-08 14:43:53",748
"2019-11-08 15:43:18",750
"2019-11-08 16:43:19",750
"2019-11-08 17:43:20",750
"2019-11-08 18:43:19",749
"2019-11-08 19:43:21",749
"2019-11-08 20:43:18",749
"2019-11-08 21:43:20",749
"2019-11-08 22:43:19",748
"2019-11-08 23:43:19",748
"2019-11-09 00:43:20",748
"2019-11-09 01:43:20",748
"2019-11-09 02:43:19",748
"2019-11-09 03:43:18",748
"2019-11-09 04:43:21",748
"2019-11-09 05:43:18",748
"2019-11-09 06:43:19",748
"2019-11-09 07:43:20",748
"2019-11-09 08:43:20",748
"2019-11-09 09:43:18",748
"2019-11-09 10:43:18",748
"2019-11-09 11:43:21",748
"2019-11-09 12:43:18",748
"2019-11-09 13:43:18",748
"2019-11-09 14:43:20",748
"2019-11-09 15:43:21",748
"2019-11-09 16:43:19",748
"2019-11-09 17:43:19",748
"2019-11-09 18:43:18",748
"2019-11-09 19:43:20",748
"2019-11-09 20:43:21",748
"2019-11-09 21:43:19",748
"2019-11-09 22:43:21",748
"2019-11-09 23:43:19",748
"2019-11-10 00:43:18",748
"2019-11-10 01:43:20",748
"2019-11-10 02:43:21",748
"2019-11-10 03:43:17",748
"2019-11-10 04:43:19",748
"2019-11-10 05:43:19",748
"2019-11-10 06:43:18",748
"2019-11-10 07:43:17",748
"2019-11-10 08:43:21",748
"2019-11-10 09:43:20",748
"2019-11-10 10:43:18",748
"2019-11-10 11:43:18",748
"2019-11-10 12:43:19",748
"2019-11-10 13:43:17",748
"2019-11-10 14:43:17",748
"2019-11-10 15:43:20",748
"2019-11-10 16:43:18",748
"2019-11-10 17:43:18",748
"2019-11-10 18:43:20",748
"2019-11-10 19:43:17",748
"2019-11-10 20:43:18",748
"2019-11-10 21:43:17",748
"2019-11-10 22:43:20",748
"2019-11-10 23:43:20",748
"2019-11-11 00:43:19",748
"2019-11-11 01:43:21",748
"2019-11-11 02:43:20",748
"2019-11-11 03:43:19",748
"2019-11-11 04:43:19",748
"2019-11-11 05:43:21",748
"2019-11-11 06:43:19",748
"2019-11-11 07:43:20",748
"2019-11-11 08:43:22",748
"2019-11-11 09:43:21",748
"2019-11-11 10:43:21",748
"2019-11-11 11:43:19",748
"2019-11-11 12:43:21",748
"2019-11-11 13:43:20",748
"2019-11-11 14:43:22",748
"2019-11-11 15:43:24",747
"2019-11-11 16:43:20",743
"2019-11-11 17:43:22",744
"2019-11-11 18:43:23",746
"2019-11-11 19:43:20",746
"2019-11-11 21:43:20",745
"2019-11-11 22:43:19",745
"2019-11-11 23:43:19",745
"2019-11-12 00:43:17",745
"2019-11-12 01:43:18",745
"2019-11-12 02:43:22",745
"2019-11-12 03:43:20",745
"2019-11-12 04:43:17",745
"2019-11-12 05:43:20",745
"2019-11-12 06:43:18",745
"2019-11-12 07:43:21",745
"2019-11-12 08:43:18",745
"2019-11-12 09:43:18",745
"2019-11-12 10:43:17",745
"2019-11-12 11:43:21",745
"2019-11-12 12:43:23",745
"2019-11-12 14:07:22",745
"2019-11-12 14:43:22",745
"2019-11-12 15:43:18",750
"2019-11-12 16:43:20",750
"2019-11-12 17:43:20",750
"2019-11-12 18:43:22",750
"2019-11-12 19:43:18",749
"2019-11-12 20:43:17",749
"2019-11-12 21:43:19",749
"2019-11-12 22:43:21",748
"2019-11-12 23:43:19",748
"2019-11-13 00:43:22",748
"2019-11-13 01:43:19",748
"2019-11-13 02:43:19",748
"2019-11-13 03:43:22",748
"2019-11-13 04:43:19",748
"2019-11-13 05:43:25",748
"2019-11-13 06:43:18",748
"2019-11-13 07:43:24",748
"2019-11-13 08:43:21",748
"2019-11-13 09:43:20",748
"2019-11-13 10:43:19",748
"2019-11-13 11:43:23",748
"2019-11-13 12:43:18",748
"2019-11-13 13:43:19",748
"2019-11-13 15:43:23",746
"2019-11-13 16:43:19",747
"2019-11-13 17:43:20",748
"2019-11-13 18:43:22",743
"2019-11-13 19:43:19",748
"2019-11-13 20:43:19",748
"2019-11-13 21:43:18",746
"2019-11-13 22:43:20",746
"2019-11-13 23:43:20",746
"2019-11-14 00:43:19",746
"2019-11-14 01:43:18",746
"2019-11-14 02:43:23",746
"2019-11-14 03:43:18",746
"2019-11-14 04:43:18",746
"2019-11-14 05:43:23",746
"2019-11-14 06:43:17",746
"2019-11-14 07:43:23",746
"2019-11-14 08:43:21",746
"2019-11-14 09:43:22",746
"2019-11-14 10:43:20",746
"2019-11-14 11:43:23",746
"2019-11-14 12:43:17",746
"2019-11-14 14:06:56",746
"2019-11-14 14:43:20",746
"2019-11-14 15:43:19",745
"2019-11-14 17:43:19",744
"2019-11-14 18:43:18",744
"2019-11-14 19:43:19",744
"2019-11-14 20:43:20",744
"2019-11-14 21:43:23",743
"2019-11-14 22:43:18",743
"2019-11-14 23:43:19",743
"2019-11-15 00:43:20",743
"2019-11-15 01:43:19",743
"2019-11-15 02:43:18",743
"2019-11-15 03:43:19",743
"2019-11-15 04:43:20",743
"2019-11-15 05:43:20",743
"2019-11-15 06:43:21",743
"2019-11-15 07:43:17",743
"2019-11-15 08:43:26",743
"2019-11-15 09:43:18",743
"2019-11-15 10:43:19",743
"2019-11-15 11:43:18",743
"2019-11-15 12:43:22",743
"2019-11-15 14:09:51",743
"2019-11-15 15:43:24",743
"2019-11-15 16:43:18",743
"2019-11-15 17:43:19",743
"2019-11-15 18:43:25",743
"2019-11-15 19:43:21",742
"2019-11-15 20:43:21",742
"2019-11-15 21:43:17",743
"2019-11-15 22:43:20",743
"2019-11-15 23:43:19",743
"2019-11-16 00:43:21",743
"2019-11-16 01:43:18",743
"2019-11-16 02:43:20",743
"2019-11-16 03:43:18",743
"2019-11-16 04:43:20",743
"2019-11-16 05:43:19",743
"2019-11-16 06:43:20",743
"2019-11-16 07:43:19",743
"2019-11-16 08:43:20",743
"2019-11-16 09:43:22",743
"2019-11-16 10:43:17",743
"2019-11-16 11:43:18",743
"2019-11-16 12:43:21",743
"2019-11-16 13:43:21",743
"2019-11-16 14:43:20",743
"2019-11-16 15:43:19",743
"2019-11-16 16:43:19",743
"2019-11-16 17:43:20",743
"2019-11-16 18:43:18",743
"2019-11-16 19:43:17",743
"2019-11-16 20:43:17",743
"2019-11-16 21:43:17",743
"2019-11-16 22:43:18",743
"2019-11-16 23:43:17",743
"2019-11-17 00:43:17",743
"2019-11-17 01:43:16",743
"2019-11-17 02:43:20",743
"2019-11-17 03:43:17",743
"2019-11-17 04:43:19",743
"2019-11-17 05:43:19",743
"2019-11-17 06:43:20",743
"2019-11-17 07:43:20",743
"2019-11-17 08:43:18",743
"2019-11-17 10:43:22",743
"2019-11-17 11:43:21",743
"2019-11-17 12:43:18",743
"2019-11-17 13:43:19",743
"2019-11-17 14:43:17",743
"2019-11-17 15:43:17",743
"2019-11-17 16:43:19",743
"2019-11-17 17:43:16",743
"2019-11-17 18:43:16",743
"2019-11-17 19:43:17",743
"2019-11-17 20:43:19",743
"2019-11-17 21:43:21",743
"2019-11-17 22:43:19",743
"2019-11-17 23:43:21",743
"2019-11-18 00:43:17",743
"2019-11-18 01:43:17",743
"2019-11-18 02:43:19",743
"2019-11-18 03:43:17",743
"2019-11-18 04:43:16",743
"2019-11-18 05:43:20",743
"2019-11-18 06:43:15",743
"2019-11-18 07:43:18",743
"2019-11-18 08:43:22",743
"2019-11-18 09:43:22",743
"2019-11-18 10:43:20",743
"2019-11-18 11:43:17",743
"2019-11-18 12:43:19",743
"2019-11-18 14:08:23",743
"2019-11-18 14:43:18",743
"2019-11-18 15:43:22",742
"2019-11-18 16:43:20",741
"2019-11-18 17:43:22",741
"2019-11-18 18:43:22",741
"2019-11-18 19:43:19",741
"2019-11-18 20:43:21",741
"2019-11-18 21:43:20",742
"2019-11-18 22:43:17",742
"2019-11-18 23:43:20",742
"2019-11-19 00:43:18",742
"2019-11-19 01:43:19",742
"2019-11-19 02:43:17",742
"2019-11-19 03:43:18",742
"2019-11-19 04:43:20",742
"2019-11-19 05:43:17",742
"2019-11-19 06:43:19",742
"2019-11-19 07:43:18",742
"2019-11-19 08:43:19",742
"2019-11-19 09:43:22",742
"2019-11-19 10:43:18",742
"2019-11-19 11:43:17",742
"2019-11-19 12:43:18",742
"2019-11-19 14:08:23",742
"2019-11-19 14:43:19",742
"2019-11-19 15:43:20",741
"2019-11-19 16:43:18",741
"2019-11-19 17:43:25",740
"2019-11-19 18:43:17",740
"2019-11-19 19:43:20",740
"2019-11-19 20:43:20",738
"2019-11-19 21:43:22",738
"2019-11-19 22:43:19",738
"2019-11-19 23:43:19",738
"2019-11-20 00:43:20",738
"2019-11-20 01:43:19",738
"2019-11-20 02:43:21",738
"2019-11-20 03:43:20",738
"2019-11-20 04:43:19",738
"2019-11-20 05:43:20",738
"2019-11-20 06:43:19",738
"2019-11-20 07:43:20",738
"2019-11-20 08:43:23",738
"2019-11-20 09:43:26",738
"2019-11-20 10:43:26",738
"2019-11-20 11:43:25",738
"2019-11-20 12:43:23",738
"2019-11-20 14:07:56",738
"2019-11-20 14:43:25",738
"2019-11-20 15:43:22",738
"2019-11-20 16:43:23",736
"2019-11-20 22:43:21",737
"2019-11-20 23:43:18",737
"2019-11-21 00:43:18",737
"2019-11-21 01:43:18",737
"2019-11-21 02:43:21",737
"2019-11-21 03:43:18",737
"2019-11-21 04:43:17",737
"2019-11-21 05:43:20",737
"2019-11-21 06:43:21",737
"2019-11-21 07:43:17",737
"2019-11-21 08:43:17",737
"2019-11-21 09:43:19",737
"2019-11-21 10:43:19",737
"2019-11-21 11:43:18",737
"2019-11-21 12:43:18",737
"2019-11-21 14:07:21",737
"2019-11-21 14:43:23",737
"2019-11-21 15:43:17",737
"2019-11-21 16:43:19",737
"2019-11-21 17:43:20",737
"2019-11-21 18:43:17",737
"2019-11-21 19:43:17",738
"2019-11-21 20:43:17",737
"2019-11-21 21:43:17",736
"2019-11-21 22:43:18",737
"2019-11-21 23:43:19",737
"2019-11-22 00:43:19",737
"2019-11-22 01:43:21",737
"2019-11-22 02:43:18",737
"2019-11-22 03:43:18",737
"2019-11-22 04:43:17",737
"2019-11-22 05:43:22",737
"2019-11-22 06:43:20",737
"2019-11-22 07:43:22",737
"2019-11-22 08:43:23",737
"2019-11-22 09:43:22",737
"2019-11-22 10:43:23",737
"2019-11-22 11:43:19",737
"2019-11-22 12:43:19",737
"2019-11-22 13:43:17",737
"2019-11-22 14:43:20",737
"2019-11-22 15:43:16",739
"2019-11-22 16:43:18",740
"2019-11-22 17:43:22",739
"2019-11-22 18:43:21",739
"2019-11-22 19:43:17",738
"2019-11-22 20:43:19",736
"2019-11-22 21:43:18",735
"2019-11-22 22:43:17",735
"2019-11-22 23:43:20",736
"2019-11-23 00:43:25",736
"2019-11-23 01:43:18",736
"2019-11-23 02:43:17",736
"2019-11-23 03:43:17",736
"2019-11-23 04:43:22",736
"2019-11-23 05:43:18",736
"2019-11-23 06:43:19",736
"2019-11-23 07:43:19",736
"2019-11-23 08:43:19",736
"2019-11-23 09:43:21",736
"2019-11-23 10:43:20",736
"2019-11-23 11:43:17",736
"2019-11-23 12:43:17",736
"2019-11-23 13:43:17",736
"2019-11-23 14:43:18",736
"2019-11-23 15:43:18",736
"2019-11-23 16:43:18",736
"2019-11-23 17:43:18",736
"2019-11-23 18:43:18",736
"2019-11-23 19:43:19",736
"2019-11-23 20:43:15",736
"2019-11-23 21:43:18",736
"2019-11-23 22:43:16",736
"2019-11-23 23:43:16",736
"2019-11-24 00:43:19",736
"2019-11-24 01:43:17",736
"2019-11-24 02:43:17",736
"2019-11-24 03:43:17",736
"2019-11-24 04:43:16",736
"2019-11-24 05:43:17",736
"2019-11-24 06:43:17",736
"2019-11-24 07:43:15",736
"2019-11-24 08:43:18",736
"2019-11-24 09:43:20",736
"2019-11-24 10:43:20",736
"2019-11-24 11:43:18",736
"2019-11-24 12:43:16",736
"2019-11-24 13:43:16",736
"2019-11-24 14:43:17",736
"2019-11-24 15:43:18",736
"2019-11-24 16:43:17",736
"2019-11-24 17:43:16",736
"2019-11-24 18:43:19",736
"2019-11-24 19:43:17",736
"2019-11-24 20:43:19",736
"2019-11-24 21:43:17",736
"2019-11-24 22:43:20",736
"2019-11-24 23:43:17",736
"2019-11-25 00:43:18",736
"2019-11-25 01:43:20",736
"2019-11-25 02:43:19",736
"2019-11-25 04:43:16",736
"2019-11-25 05:43:18",736
"2019-11-25 06:43:18",736
"2019-11-25 07:43:18",736
"2019-11-25 08:43:23",736
"2019-11-25 09:43:22",736
"2019-11-25 10:43:22",736
"2019-11-25 11:43:21",736
"2019-11-25 12:43:21",736
"2019-11-25 13:43:17",736
"2019-11-25 14:43:19",736
"2019-11-25 15:43:21",736
"2019-11-25 16:43:18",733
"2019-11-25 17:43:18",733
"2019-11-25 18:43:17",732
"2019-11-25 19:43:20",732
"2019-11-25 20:43:19",731
"2019-11-25 21:43:17",730
"2019-11-25 22:43:23",730
"2019-11-25 23:43:19",730
"2019-11-26 00:43:20",730
"2019-11-26 01:43:19",730
"2019-11-26 02:43:20",730
"2019-11-26 03:43:19",730
"2019-11-26 04:43:18",730
"2019-11-26 05:43:22",730
"2019-11-26 06:43:24",730
"2019-11-26 07:43:18",730
"2019-11-26 08:43:19",730
"2019-11-26 09:43:24",730
"2019-11-26 20:43:23",733
"2019-11-26 21:43:20",733
"2019-11-26 22:43:22",733
"2019-11-26 23:43:19",733
"2019-11-27 00:43:22",733
"2019-11-27 01:43:19",733
"2019-11-27 02:43:18",733
"2019-11-27 03:43:20",733
"2019-11-27 04:43:18",733
"2019-11-27 05:43:20",733
"2019-11-27 06:43:20",733
"2019-11-27 07:43:19",733
"2019-11-27 08:43:25",733
"2019-11-27 09:43:25",733
"2019-11-27 10:43:18",733
"2019-11-27 11:43:16",733
"2019-11-27 12:43:25",733
"2019-11-27 13:43:19",733
"2019-11-27 14:43:20",733
"2019-11-27 15:43:24",735
"2019-11-27 16:43:20",734
"2019-11-27 17:43:19",732
"2019-11-27 18:43:20",731
"2019-11-27 19:43:20",731
"2019-11-27 20:43:19",731
"2019-11-27 21:43:19",731
"2019-11-27 22:43:20",732
"2019-11-27 23:43:19",732
"2019-11-28 00:43:19",732
"2019-11-28 01:43:20",732
"2019-11-28 02:43:24",732
"2019-11-28 03:43:22",732
"2019-11-28 04:43:21",732
"2019-11-28 05:43:19",732
"2019-11-28 06:43:19",732
"2019-11-28 07:43:22",732
"2019-11-28 08:43:20",732
"2019-11-28 09:43:25",732
"2019-11-28 10:43:22",732
"2019-11-28 11:43:19",732
"2019-11-28 12:43:18",732
"2019-11-28 13:43:17",732
"2019-11-28 14:43:18",732
"2019-11-28 15:43:19",732
"2019-11-28 16:43:19",732
"2019-11-28 17:43:20",732
"2019-11-28 18:43:19",732
"2019-11-28 19:43:18",732
"2019-11-28 20:43:18",732
"2019-11-28 21:43:19",732
"2019-11-28 22:43:18",732
"2019-11-28 23:43:19",732
"2019-11-29 00:43:19",732
"2019-11-29 01:43:18",732
"2019-11-29 02:43:19",732
"2019-11-29 03:43:18",732
"2019-11-29 04:43:20",732
"2019-11-29 05:43:20",732
"2019-11-29 06:43:19",732
"2019-11-29 07:43:21",732
"2019-11-29 08:43:27",732
"2019-11-29 09:43:30",732
"2019-11-29 10:43:36",732
"2019-11-29 11:43:23",732
"2019-11-29 12:43:22",732
"2019-11-29 13:43:27",732
"2019-11-29 14:43:27",732
"2019-11-29 15:43:24",732
"2019-11-29 16:43:28",735
"2019-11-29 17:43:27",732
"2019-11-29 18:43:25",733
"2019-11-29 20:43:24",734
"2019-11-29 21:43:18",734
"2019-11-29 22:43:25",734
"2019-11-29 23:43:24",734
"2019-11-30 00:43:20",734
"2019-11-30 01:43:19",734
"2019-11-30 02:43:21",734
"2019-11-30 03:43:23",734
"2019-11-30 04:43:21",734
"2019-11-30 05:43:25",734
"2019-11-30 06:43:22",734
"2019-11-30 07:43:23",734
"2019-11-30 08:43:22",734
"2019-11-30 21:43:38",734
"2019-11-30 22:43:26",734
"2019-11-30 23:43:22",734
"2019-12-01 00:43:22",734
"2019-12-01 01:43:19",734
"2019-12-01 02:43:25",734
"2019-12-01 22:43:29",734
"2019-12-01 23:43:20",734
"2019-12-02 00:43:18",734
"2019-12-02 01:43:23",734
"2019-12-02 02:43:21",734
"2019-12-02 06:16:14",734
"2019-12-02 06:44:51",734
"2019-12-02 07:44:59",734
"2019-12-02 08:44:49",734
"2019-12-02 09:44:49",734
"2019-12-02 10:44:51",734
"2019-12-02 11:44:51",734
"2019-12-02 12:44:47",734
"2019-12-02 14:07:59",734
"2019-12-02 14:44:53",734
"2019-12-02 15:44:55",734
"2019-12-02 16:44:50",736
"2019-12-02 17:45:04",736
"2019-12-02 18:45:03",736
"2019-12-02 19:45:06",737
"2019-12-02 20:45:00",738
"2019-12-02 21:45:04",738
"2019-12-02 22:45:12",738
"2019-12-02 23:45:06",738
"2019-12-03 00:44:59",738
"2019-12-03 01:45:04",738
"2019-12-03 02:45:05",738
"2019-12-03 03:45:04",738
"2019-12-03 04:45:04",738
"2019-12-03 05:45:06",738
"2019-12-03 06:44:51",738
"2019-12-03 07:44:51",738
"2019-12-03 08:44:50",738
"2019-12-03 09:45:01",738
"2019-12-03 10:45:05",738
"2019-12-03 11:45:01",738
"2019-12-03 12:44:48",738
"2019-12-03 13:44:45",738
"2019-12-03 14:45:03",738
"2019-12-03 15:44:48",738
"2019-12-03 16:45:03",739
"2019-12-03 17:45:00",738
"2019-12-03 18:45:00",738
"2019-12-03 19:45:00",738
"2019-12-03 20:45:00",738
"2019-12-03 21:45:18",737
"2019-12-03 22:45:02",737
"2019-12-03 23:45:07",736
"2019-12-04 00:45:23",736
"2019-12-04 01:45:29",736
"2019-12-04 02:45:21",736
"2019-12-04 03:45:08",736
"2019-12-04 04:45:06",736
"2019-12-04 05:45:07",736
"2019-12-04 06:45:06",736
"2019-12-04 07:45:07",736
"2019-12-04 08:44:54",736
"2019-12-04 09:44:53",736
"2019-12-04 10:44:52",736
"2019-12-04 11:44:55",736
"2019-12-04 12:44:54",736
"2019-12-04 14:07:30",736
"2019-12-04 14:45:12",736
"2019-12-04 15:45:11",735
"2019-12-04 16:45:06",735
"2019-12-04 17:45:06",734
"2019-12-04 18:45:06",735
"2019-12-04 19:45:08",735
"2019-12-04 20:45:06",736
"2019-12-04 21:45:02",735
"2019-12-04 22:45:03",735
"2019-12-04 23:45:04",735
"2019-12-05 00:45:06",735
"2019-12-05 01:45:07",735
"2019-12-05 02:45:06",735
"2019-12-05 03:45:06",735
"2019-12-05 04:45:05",735
"2019-12-05 06:45:07",735
"2019-12-05 07:44:52",735
"2019-12-05 08:45:04",735
"2019-12-05 09:44:49",735
"2019-12-05 10:44:49",735
"2019-12-05 11:44:50",735
"2019-12-05 12:44:49",735
"2019-12-05 13:45:04",735
"2019-12-05 14:45:07",735
"2019-12-05 15:45:05",734
"2019-12-05 16:45:04",734
"2019-12-05 17:45:04",737
"2019-12-05 18:45:05",737
"2019-12-05 20:08:00",739
"2019-12-05 20:45:16",739
"2019-12-05 21:45:03",739
"2019-12-05 22:45:04",739
"2019-12-05 23:44:54",739
"2019-12-06 00:45:04",739
"2019-12-06 01:45:03",739
"2019-12-06 02:45:08",739
"2019-12-06 03:45:05",739
"2019-12-06 04:45:03",739
"2019-12-06 05:45:12",739
"2019-12-06 06:45:04",739
"2019-12-06 07:45:07",739
"2019-12-06 08:45:06",739
"2019-12-06 09:45:03",739
"2019-12-06 10:45:05",739
"2019-12-06 11:45:05",739
"2019-12-06 12:44:50",739
"2019-12-06 13:45:44",739
"2019-12-06 14:45:10",739
"2019-12-06 15:45:23",734
"2019-12-06 16:45:07",734
"2019-12-06 17:45:03",734
"2019-12-06 18:45:05",733
"2019-12-06 19:45:05",733
"2019-12-06 20:45:03",733
"2019-12-06 21:44:49",732
"2019-12-06 22:44:50",732
"2019-12-06 23:44:53",732
"2019-12-07 00:44:53",732
"2019-12-07 01:45:11",732
"2019-12-07 02:45:08",732
"2019-12-07 03:45:04",732
"2019-12-07 04:44:59",732
"2019-12-07 05:45:24",732
"2019-12-07 06:44:52",732
"2019-12-07 07:44:53",732
"2019-12-07 08:44:51",732
"2019-12-07 09:44:49",732
"2019-12-07 10:44:50",732
"2019-12-07 11:44:49",732
"2019-12-07 12:45:04",732
