timestamp,users_holding
"2019-12-07 13:45:20",732
"2019-12-07 14:45:06",732
"2019-12-07 15:45:08",732
"2019-12-07 16:45:05",732
"2019-12-07 17:45:08",732
"2019-12-07 18:45:05",732
"2019-12-07 19:44:51",732
"2019-12-07 20:45:05",732
"2019-12-07 21:45:09",732
"2019-12-07 22:44:53",732
"2019-12-07 23:44:51",732
"2019-12-08 00:44:58",732
"2019-12-08 01:44:51",732
"2019-12-08 02:45:07",732
"2019-12-08 03:45:06",732
"2019-12-08 04:45:03",732
"2019-12-08 05:45:08",732
"2019-12-08 06:45:06",732
"2019-12-08 07:45:04",732
"2019-12-08 08:45:04",732
"2019-12-08 09:45:03",732
"2019-12-08 10:45:04",732
"2019-12-08 11:44:49",732
"2019-12-08 12:44:52",732
"2019-12-08 13:45:03",732
"2019-12-08 14:44:58",732
"2019-12-08 15:44:54",732
"2019-12-08 16:45:04",732
"2019-12-08 17:45:07",732
"2019-12-08 18:44:50",732
"2019-12-08 19:45:01",732
"2019-12-08 20:45:02",732
"2019-12-08 21:45:09",732
"2019-12-08 22:45:07",732
"2019-12-08 23:45:05",732
"2019-12-09 00:45:04",732
"2019-12-09 01:44:50",732
"2019-12-09 02:44:52",732
"2019-12-09 03:45:06",732
"2019-12-09 04:44:53",732
"2019-12-09 05:44:56",732
"2019-12-09 06:45:09",732
"2019-12-09 07:44:52",732
"2019-12-09 08:44:53",732
"2019-12-09 09:44:49",732
"2019-12-09 10:44:51",732
"2019-12-09 11:44:47",732
"2019-12-09 12:44:49",732
"2019-12-09 14:08:32",732
"2019-12-09 14:44:59",732
"2019-12-09 15:44:59",731
"2019-12-09 16:45:12",729
"2019-12-09 17:45:23",729
"2019-12-09 18:45:01",730
"2019-12-09 19:44:51",735
"2019-12-09 20:45:09",734
"2019-12-09 21:45:08",734
"2019-12-09 22:44:52",734
"2019-12-09 23:45:04",734
"2019-12-10 00:45:11",734
"2019-12-10 01:45:05",734
"2019-12-10 02:45:08",734
"2019-12-10 03:45:13",734
"2019-12-10 04:45:06",734
"2019-12-10 05:45:14",734
"2019-12-10 06:45:10",734
"2019-12-10 07:45:07",734
"2019-12-10 08:45:11",734
"2019-12-10 09:44:53",734
"2019-12-10 10:44:52",734
"2019-12-10 11:44:52",734
"2019-12-10 12:45:12",734
"2019-12-10 13:44:51",734
"2019-12-10 14:44:56",734
"2019-12-10 15:44:53",735
"2019-12-10 16:45:12",736
"2019-12-10 17:45:02",737
"2019-12-10 18:45:04",739
"2019-12-10 19:44:55",738
"2019-12-10 20:45:05",738
"2019-12-10 21:45:04",738
"2019-12-10 22:45:10",738
"2019-12-10 23:45:11",739
"2019-12-11 00:45:11",739
"2019-12-11 01:45:17",739
"2019-12-11 02:45:24",739
"2019-12-11 03:45:08",739
"2019-12-11 04:45:13",739
"2019-12-11 05:45:13",739
"2019-12-11 06:45:00",739
"2019-12-11 07:44:56",739
"2019-12-11 08:45:06",739
"2019-12-11 09:44:53",739
"2019-12-11 10:45:01",739
"2019-12-11 11:44:56",739
"2019-12-11 12:45:10",739
"2019-12-11 13:45:02",739
"2019-12-11 14:45:31",739
"2019-12-11 15:45:03",740
"2019-12-11 16:45:19",740
"2019-12-11 17:45:19",741
"2019-12-11 18:45:10",740
"2019-12-11 19:45:16",742
"2019-12-11 20:45:02",742
"2019-12-11 21:45:08",742
"2019-12-11 22:45:10",742
"2019-12-11 23:45:10",743
"2019-12-12 00:45:03",743
"2019-12-12 01:45:18",743
"2019-12-12 02:45:15",743
"2019-12-12 03:44:58",743
"2019-12-12 04:45:12",743
"2019-12-12 05:45:12",743
"2019-12-12 06:45:14",743
"2019-12-12 07:45:12",743
"2019-12-12 08:44:57",743
"2019-12-12 09:45:07",743
"2019-12-12 10:45:09",743
"2019-12-12 11:44:58",743
"2019-12-12 12:44:52",743
"2019-12-12 14:07:02",743
"2019-12-12 14:45:24",743
"2019-12-12 15:45:00",741
"2019-12-12 16:45:17",737
"2019-12-12 17:45:00",737
"2019-12-12 18:45:02",734
"2019-12-12 19:45:03",734
"2019-12-12 20:45:03",736
"2019-12-12 21:45:04",737
"2019-12-12 22:44:56",737
"2019-12-12 23:45:00",737
"2019-12-13 00:45:38",737
"2019-12-13 01:45:38",737
"2019-12-13 02:45:31",737
"2019-12-13 03:45:31",737
"2019-12-13 04:45:29",737
"2019-12-13 05:45:41",737
"2019-12-13 06:45:55",737
"2019-12-13 07:45:37",737
"2019-12-13 08:45:24",737
"2019-12-13 09:45:38",737
"2019-12-13 10:45:25",737
"2019-12-13 11:45:23",737
"2019-12-13 12:45:23",737
"2019-12-13 14:39:08",736
"2019-12-13 14:46:50",736
"2019-12-13 15:45:41",732
"2019-12-13 16:45:24",732
"2019-12-13 17:45:33",730
"2019-12-13 18:45:32",730
"2019-12-13 19:45:30",732
"2019-12-13 20:46:05",731
"2019-12-13 21:45:28",731
"2019-12-13 22:45:29",731
"2019-12-13 23:45:21",731
"2019-12-14 00:45:33",731
"2019-12-14 01:45:18",731
"2019-12-14 02:45:29",731
"2019-12-14 03:45:28",731
"2019-12-14 04:45:33",731
"2019-12-14 05:45:32",731
"2019-12-14 06:45:29",731
"2019-12-14 07:45:12",731
"2019-12-14 08:45:21",731
"2019-12-14 09:45:25",731
"2019-12-14 10:45:16",731
"2019-12-14 11:45:16",731
"2019-12-14 12:45:11",731
"2019-12-14 13:45:31",731
"2019-12-14 14:45:23",731
"2019-12-14 15:45:37",731
"2019-12-14 16:45:36",731
"2019-12-14 17:45:16",731
"2019-12-14 18:45:48",731
"2019-12-14 19:45:27",731
"2019-12-14 20:45:27",731
"2019-12-14 22:45:36",731
"2019-12-14 23:45:27",731
"2019-12-15 00:45:33",731
"2019-12-15 01:45:35",731
"2019-12-15 02:45:30",731
"2019-12-15 03:45:29",731
"2019-12-15 04:45:32",731
"2019-12-15 05:45:24",731
"2019-12-15 06:45:28",731
"2019-12-15 07:45:24",731
"2019-12-15 08:45:25",731
"2019-12-15 09:45:06",731
"2019-12-15 10:45:20",731
"2019-12-15 11:45:26",731
"2019-12-15 13:45:25",731
"2019-12-15 14:45:06",731
"2019-12-15 15:45:28",731
"2019-12-15 16:45:34",731
"2019-12-15 17:45:29",731
"2019-12-15 19:45:27",731
"2019-12-15 20:45:30",731
"2019-12-15 21:45:20",731
"2019-12-15 22:45:27",731
"2019-12-15 23:45:32",731
"2019-12-16 00:45:24",731
"2019-12-16 01:45:41",731
"2019-12-16 02:45:21",731
"2019-12-16 04:45:54",731
"2019-12-16 05:45:28",731
"2019-12-16 06:45:28",731
"2019-12-16 07:45:17",731
"2019-12-16 08:45:22",731
"2019-12-16 09:45:20",731
"2019-12-16 10:45:13",731
"2019-12-16 11:45:30",731
"2019-12-16 12:45:25",731
"2019-12-16 13:45:30",731
"2019-12-16 14:46:37",731
"2019-12-16 16:06:31",724
"2019-12-16 16:45:45",724
"2019-12-16 17:45:43",725
"2019-12-16 18:45:38",725
"2019-12-16 19:45:29",726
"2019-12-16 20:45:37",726
"2019-12-16 21:45:28",725
"2019-12-16 22:45:29",725
"2019-12-16 23:45:26",724
"2019-12-17 00:45:18",724
"2019-12-17 01:45:17",724
"2019-12-17 02:45:46",724
"2019-12-17 03:45:31",724
"2019-12-17 04:45:34",724
"2019-12-17 05:45:27",724
"2019-12-17 06:45:30",724
"2019-12-17 07:45:24",724
"2019-12-17 08:45:44",724
"2019-12-17 09:45:08",724
"2019-12-17 10:45:20",724
"2019-12-17 11:45:14",724
"2019-12-17 12:45:12",724
"2019-12-17 14:08:01",724
"2019-12-17 14:45:56",724
"2019-12-17 15:45:50",724
"2019-12-17 16:45:32",724
"2019-12-17 17:45:31",722
"2019-12-17 18:45:24",723
"2019-12-17 19:45:43",723
"2019-12-17 20:45:35",723
"2019-12-17 21:45:18",723
"2019-12-17 22:45:25",722
"2019-12-17 23:45:36",722
"2019-12-18 01:45:42",722
"2019-12-18 02:45:42",722
"2019-12-18 03:45:26",722
"2019-12-18 04:45:13",722
"2019-12-18 05:45:30",722
"2019-12-18 06:45:21",722
"2019-12-18 07:45:11",722
"2019-12-18 08:45:28",722
"2019-12-18 09:45:21",722
"2019-12-18 10:45:25",722
"2019-12-18 11:45:14",722
"2019-12-18 12:45:22",722
"2019-12-18 14:07:00",722
"2019-12-18 14:46:01",722
"2019-12-18 15:45:29",722
"2019-12-18 16:45:39",721
"2019-12-18 17:45:35",719
"2019-12-18 18:45:26",720
"2019-12-18 19:45:22",720
"2019-12-18 20:45:31",720
"2019-12-18 21:45:20",722
"2019-12-18 22:45:18",722
"2019-12-18 23:45:23",722
"2019-12-19 00:45:30",722
"2019-12-19 01:45:31",722
"2019-12-19 02:45:45",722
"2019-12-19 03:45:26",722
"2019-12-19 04:45:30",722
"2019-12-19 05:45:23",722
"2019-12-19 06:45:28",722
"2019-12-19 07:45:28",722
"2019-12-19 08:45:15",722
"2019-12-19 09:45:19",722
"2019-12-19 10:45:10",722
"2019-12-19 11:45:09",722
"2019-12-19 12:45:27",722
"2019-12-19 14:08:32",722
"2019-12-19 14:45:51",722
"2019-12-19 15:46:05",722
"2019-12-19 16:45:46",719
"2019-12-19 17:45:45",720
"2019-12-19 18:45:40",720
"2019-12-19 19:45:41",721
"2019-12-19 21:08:34",722
"2019-12-19 21:45:38",722
"2019-12-19 22:45:47",723
"2019-12-19 23:45:43",723
"2019-12-20 00:45:43",723
"2019-12-20 01:45:30",723
"2019-12-20 02:45:40",723
"2019-12-20 03:45:33",723
"2019-12-20 04:45:46",723
"2019-12-20 05:45:40",723
"2019-12-20 06:45:51",723
"2019-12-20 07:45:38",723
"2019-12-20 08:45:46",723
"2019-12-20 09:45:41",723
"2019-12-20 10:45:08",723
"2019-12-20 11:45:32",723
"2019-12-20 12:45:43",723
"2019-12-20 14:07:33",723
"2019-12-20 14:46:14",723
"2019-12-20 15:46:13",725
"2019-12-20 16:45:57",724
"2019-12-20 17:46:01",723
"2019-12-20 18:45:48",722
"2019-12-20 19:46:01",721
"2019-12-20 20:45:58",722
"2019-12-20 21:45:45",722
"2019-12-20 22:45:36",722
"2019-12-20 23:45:44",722
"2019-12-21 00:45:52",722
"2019-12-21 01:45:45",722
"2019-12-21 02:45:48",722
"2019-12-21 03:45:32",722
"2019-12-21 04:45:43",722
"2019-12-21 05:45:30",722
"2019-12-21 06:45:28",722
"2019-12-21 07:45:35",722
"2019-12-21 08:45:31",722
"2019-12-21 09:45:16",722
"2019-12-21 10:45:22",722
"2019-12-21 11:45:14",722
"2019-12-21 12:45:16",722
"2019-12-21 13:45:21",722
"2019-12-21 14:45:38",722
"2019-12-21 15:45:24",722
"2019-12-21 16:45:42",722
"2019-12-21 17:45:28",722
"2019-12-21 18:45:26",722
"2019-12-21 19:45:25",722
"2019-12-21 20:45:21",722
"2019-12-21 22:45:43",722
"2019-12-21 23:45:14",722
"2019-12-22 00:45:22",722
"2019-12-22 01:45:31",722
"2019-12-22 02:45:24",722
"2019-12-22 04:45:29",722
"2019-12-22 05:45:15",722
"2019-12-22 06:45:15",722
"2019-12-22 07:45:22",722
"2019-12-22 08:45:19",722
"2019-12-22 09:45:15",722
"2019-12-22 10:45:20",722
"2019-12-22 11:45:23",722
"2019-12-22 12:45:30",722
"2019-12-22 13:45:12",722
"2019-12-22 14:45:31",722
"2019-12-22 15:45:37",722
"2019-12-22 16:45:25",722
"2019-12-22 17:45:24",722
"2019-12-22 18:45:30",722
"2019-12-22 19:45:30",722
"2019-12-22 20:45:38",722
"2019-12-22 22:45:27",722
"2019-12-22 23:45:38",722
"2019-12-23 00:45:35",722
"2019-12-23 01:45:43",722
"2019-12-23 02:45:35",722
"2019-12-23 03:45:37",722
"2019-12-23 04:45:37",722
"2019-12-23 05:45:37",722
"2019-12-23 06:45:38",722
"2019-12-23 07:45:19",722
"2019-12-23 08:45:19",722
"2019-12-23 09:45:11",722
"2019-12-23 10:45:20",722
"2019-12-23 11:45:19",722
"2019-12-23 12:45:20",722
"2019-12-23 14:08:37",722
"2019-12-23 14:46:14",722
"2019-12-23 15:45:41",754
"2019-12-23 16:45:30",785
"2019-12-23 17:45:47",802
"2019-12-23 18:45:51",812
"2019-12-23 19:45:48",813
"2019-12-23 20:45:57",819
"2019-12-23 21:45:42",825
"2019-12-23 22:45:23",829
"2019-12-23 23:45:41",830
"2019-12-24 00:45:33",830
"2019-12-24 01:45:31",830
"2019-12-24 02:45:44",830
"2019-12-24 03:45:49",830
"2019-12-24 04:45:57",830
"2019-12-24 05:45:26",830
"2019-12-24 06:45:55",830
"2019-12-24 07:45:22",830
"2019-12-24 08:45:22",830
"2019-12-24 09:45:26",830
"2019-12-24 10:45:11",830
"2019-12-24 11:45:28",830
"2019-12-24 12:45:17",830
"2019-12-24 13:45:19",830
"2019-12-24 14:46:05",826
"2019-12-24 15:45:40",935
"2019-12-24 16:45:29",950
"2019-12-24 17:45:29",950
"2019-12-24 18:45:30",954
"2019-12-24 19:45:37",954
"2019-12-24 20:45:23",955
"2019-12-24 21:45:17",955
"2019-12-24 22:45:42",955
"2019-12-24 23:45:39",955
"2019-12-25 00:45:41",955
"2019-12-25 01:45:28",955
"2019-12-25 02:45:11",955
"2019-12-25 03:45:34",955
"2019-12-25 04:45:37",955
"2019-12-25 05:45:44",955
"2019-12-25 06:45:22",955
"2019-12-25 07:45:31",955
"2019-12-25 08:45:46",955
"2019-12-25 09:45:29",955
"2019-12-25 10:45:26",955
"2019-12-25 11:45:15",955
"2019-12-25 12:45:24",955
"2019-12-25 13:45:18",955
"2019-12-25 14:45:31",955
"2019-12-25 15:45:43",955
"2019-12-25 16:45:30",955
"2019-12-25 17:45:39",955
"2019-12-25 18:45:23",955
"2019-12-25 19:45:21",955
"2019-12-25 20:45:30",955
"2019-12-25 21:45:26",955
"2019-12-25 22:45:31",955
"2019-12-25 23:45:27",955
"2019-12-26 00:45:40",955
"2019-12-26 01:45:41",955
"2019-12-26 02:45:45",955
"2019-12-26 03:45:46",955
"2019-12-26 04:45:48",955
"2019-12-26 05:45:27",955
"2019-12-26 06:45:38",955
"2019-12-26 07:45:31",955
"2019-12-26 08:45:19",955
"2019-12-26 09:45:22",955
"2019-12-26 10:45:21",955
"2019-12-26 11:45:17",955
"2019-12-26 12:45:15",955
"2019-12-26 13:45:22",955
"2019-12-26 14:45:54",958
"2019-12-26 15:45:46",1017
"2019-12-26 16:45:42",1024
"2019-12-26 17:45:54",1023
"2019-12-26 18:45:36",1025
"2019-12-26 19:45:32",1023
"2019-12-26 20:46:03",1022
"2019-12-26 21:45:42",1017
"2019-12-26 22:45:59",1018
"2019-12-26 23:45:40",1018
"2019-12-27 00:45:29",1018
"2019-12-27 01:45:43",1018
"2019-12-27 02:45:52",1018
"2019-12-27 03:45:28",1018
"2019-12-27 04:45:51",1018
"2019-12-27 05:45:39",1018
"2019-12-27 06:45:56",1018
"2019-12-27 07:45:26",1018
"2019-12-27 08:45:41",1018
"2019-12-27 09:45:25",1018
"2019-12-27 10:45:13",1018
"2019-12-27 11:45:18",1018
"2019-12-27 12:45:27",1018
"2019-12-27 14:08:34",1019
"2019-12-27 14:45:54",1019
"2019-12-27 15:45:45",991
"2019-12-27 16:45:37",955
"2019-12-27 17:45:39",952
"2019-12-27 18:45:46",952
"2019-12-27 19:46:14",955
"2019-12-27 20:45:44",948
"2019-12-27 21:45:56",946
"2019-12-27 22:45:44",949
"2019-12-27 23:45:26",948
"2019-12-28 00:45:41",948
"2019-12-28 01:45:31",948
"2019-12-28 02:45:46",948
"2019-12-28 03:45:28",948
"2019-12-28 04:45:45",948
"2019-12-28 05:45:50",948
"2019-12-28 06:45:43",948
"2019-12-28 07:45:20",948
"2019-12-28 08:45:45",948
"2019-12-28 09:45:29",948
"2019-12-28 10:45:31",948
"2019-12-28 11:45:21",948
"2019-12-28 12:45:09",948
"2019-12-28 13:45:26",948
"2019-12-28 14:45:40",948
"2019-12-28 15:45:48",948
"2019-12-28 16:45:26",948
"2019-12-28 17:45:54",948
"2019-12-28 18:45:35",948
"2019-12-28 19:45:31",948
"2019-12-28 20:45:44",948
"2019-12-28 21:45:20",948
"2019-12-28 22:45:39",948
"2019-12-28 23:45:46",948
"2019-12-29 00:45:30",948
"2019-12-29 01:45:54",948
"2019-12-29 02:45:40",948
"2019-12-29 03:45:57",948
"2019-12-29 04:45:44",948
"2019-12-29 05:45:48",948
"2019-12-29 06:45:55",948
"2019-12-29 07:45:37",948
"2019-12-29 08:45:51",948
"2019-12-29 09:45:30",948
"2019-12-29 10:45:32",948
"2019-12-29 11:45:32",948
"2019-12-29 12:45:28",948
"2019-12-29 13:45:28",948
"2019-12-29 14:45:32",948
"2019-12-29 15:45:33",948
"2019-12-29 16:45:47",948
"2019-12-29 17:45:29",948
"2019-12-29 18:45:34",948
"2019-12-29 19:45:42",948
"2019-12-29 20:45:24",948
"2019-12-29 21:46:00",948
"2019-12-29 22:45:37",948
"2019-12-29 23:45:18",948
"2019-12-30 00:45:32",948
"2019-12-30 01:45:51",948
"2019-12-30 02:45:56",948
"2019-12-30 03:45:34",948
"2019-12-30 04:46:03",948
"2019-12-30 05:45:39",948
"2019-12-30 06:45:14",948
"2019-12-30 07:45:17",948
"2019-12-30 08:45:29",948
"2019-12-30 09:45:40",948
"2019-12-30 10:45:10",948
"2019-12-30 11:45:36",948
"2019-12-30 12:45:24",948
"2019-12-30 14:08:32",948
"2019-12-30 14:46:23",948
"2019-12-30 15:45:44",948
"2019-12-30 16:45:43",940
"2019-12-30 17:45:42",934
"2019-12-30 18:45:52",925
"2019-12-30 19:45:43",920
"2019-12-30 20:45:33",915
"2019-12-30 21:45:33",914
"2019-12-30 22:45:24",914
"2019-12-30 23:45:28",914
"2019-12-31 00:45:31",914
"2019-12-31 01:45:27",914
"2019-12-31 02:45:43",914
"2019-12-31 03:45:46",914
"2019-12-31 04:45:35",914
"2019-12-31 05:45:25",914
"2019-12-31 06:45:35",914
"2019-12-31 07:45:23",914
"2019-12-31 08:45:41",914
"2019-12-31 09:45:40",914
"2019-12-31 10:45:50",914
"2019-12-31 11:45:35",914
"2019-12-31 12:45:26",914
"2019-12-31 14:09:34",913
"2019-12-31 14:46:17",913
"2019-12-31 15:45:54",908
"2019-12-31 16:45:43",900
"2019-12-31 17:45:25",897
"2019-12-31 18:45:32",895
"2019-12-31 19:45:39",891
"2019-12-31 20:45:44",888
"2019-12-31 21:45:25",883
"2019-12-31 22:45:28",882
"2019-12-31 23:45:29",879
"2020-01-01 00:45:37",879
"2020-01-01 01:45:29",879
"2020-01-01 02:45:27",879
"2020-01-01 03:45:32",879
"2020-01-01 04:45:17",879
"2020-01-01 05:45:51",879
"2020-01-01 06:45:51",879
"2020-01-01 07:45:29",879
"2020-01-01 08:45:29",879
"2020-01-01 09:45:24",879
"2020-01-01 10:45:14",879
"2020-01-01 11:45:17",879
"2020-01-01 12:45:27",879
"2020-01-01 13:45:19",879
"2020-01-01 14:45:23",879
"2020-01-01 15:45:26",879
"2020-01-01 16:45:31",879
"2020-01-01 17:45:34",879
"2020-01-01 18:45:28",879
"2020-01-01 19:45:18",879
"2020-01-01 20:45:34",879
"2020-01-01 21:45:32",879
"2020-01-01 22:45:38",879
"2020-01-01 23:46:03",879
"2020-01-02 00:45:47",879
"2020-01-02 01:45:37",879
"2020-01-02 02:46:04",879
"2020-01-02 03:45:39",879
"2020-01-02 04:45:34",879
"2020-01-02 05:45:28",879
"2020-01-02 06:45:24",879
"2020-01-02 07:45:24",879
"2020-01-02 08:45:31",879
"2020-01-02 09:45:24",879
"2020-01-02 10:45:26",879
"2020-01-02 11:45:24",879
"2020-01-02 12:45:26",879
"2020-01-02 14:10:03",879
"2020-01-02 14:47:01",879
"2020-01-02 15:45:53",866
"2020-01-02 16:45:41",864
"2020-01-02 17:45:45",862
"2020-01-02 18:45:49",864
"2020-01-02 19:45:39",862
"2020-01-02 20:45:48",862
"2020-01-02 21:45:32",858
"2020-01-02 22:46:20",857
"2020-01-02 23:45:19",857
"2020-01-03 00:45:44",857
"2020-01-03 01:45:44",857
"2020-01-03 02:45:48",857
"2020-01-03 03:45:41",857
"2020-01-03 04:45:35",857
"2020-01-03 05:45:46",857
"2020-01-03 06:45:35",857
"2020-01-03 07:45:30",857
"2020-01-03 08:45:39",857
"2020-01-03 09:45:26",857
"2020-01-03 10:45:25",857
"2020-01-03 11:45:23",857
"2020-01-03 12:45:29",857
"2020-01-03 14:10:03",857
"2020-01-03 14:49:42",857
"2020-01-03 15:45:36",856
"2020-01-03 16:45:47",856
"2020-01-03 17:46:29",853
"2020-01-03 18:45:50",853
"2020-01-03 19:45:42",853
"2020-01-03 20:45:44",853
"2020-01-03 21:45:26",845
"2020-01-03 22:45:30",845
"2020-01-03 23:45:28",845
"2020-01-04 00:45:39",845
"2020-01-04 01:45:27",845
"2020-01-04 02:45:26",845
"2020-01-04 03:45:42",845
"2020-01-04 04:45:36",845
"2020-01-04 05:45:35",845
"2020-01-04 06:45:39",845
"2020-01-04 07:45:19",845
"2020-01-04 08:45:30",845
"2020-01-04 09:45:24",845
"2020-01-04 10:45:27",845
"2020-01-04 11:45:21",845
"2020-01-04 12:45:28",845
"2020-01-04 13:45:23",845
"2020-01-04 14:45:22",845
"2020-01-04 15:45:32",845
"2020-01-04 16:45:33",845
"2020-01-04 17:45:42",845
"2020-01-04 18:45:30",845
"2020-01-04 19:45:33",845
"2020-01-04 20:45:35",845
"2020-01-04 21:46:11",845
"2020-01-04 22:45:33",845
"2020-01-04 23:45:48",845
"2020-01-05 00:45:31",845
"2020-01-05 01:46:01",845
"2020-01-05 02:45:50",845
"2020-01-05 03:45:45",845
"2020-01-05 04:45:27",845
"2020-01-05 05:45:29",845
"2020-01-05 06:45:21",845
"2020-01-05 07:45:19",845
"2020-01-05 08:45:11",845
"2020-01-05 09:45:13",845
"2020-01-05 10:45:10",845
"2020-01-05 11:45:32",845
"2020-01-05 12:45:12",845
"2020-01-05 13:45:29",845
"2020-01-05 14:45:21",845
"2020-01-05 15:45:22",845
"2020-01-05 16:45:32",845
"2020-01-05 17:46:17",845
"2020-01-05 18:45:45",845
"2020-01-05 20:45:38",845
"2020-01-05 21:45:52",845
"2020-01-05 22:45:31",845
"2020-01-05 23:45:36",845
"2020-01-06 00:45:40",845
"2020-01-06 01:45:41",845
"2020-01-06 02:45:56",845
"2020-01-06 03:45:51",845
"2020-01-06 04:45:53",845
"2020-01-06 05:45:46",845
"2020-01-06 06:45:36",845
"2020-01-06 07:45:28",845
"2020-01-06 08:45:36",845
"2020-01-16 06:45:22",819
"2020-01-16 07:45:20",819
"2020-01-16 08:45:25",819
"2020-01-16 09:45:17",819
"2020-01-16 10:45:16",819
"2020-01-16 11:45:20",819
"2020-01-16 12:45:19",819
"2020-01-16 14:10:04",819
"2020-01-16 15:45:25",816
"2020-01-16 16:45:31",815
"2020-01-16 17:45:33",815
"2020-01-16 18:45:17",815
"2020-01-16 19:45:23",817
"2020-01-16 20:45:24",817
"2020-01-16 21:45:18",817
"2020-01-16 22:45:24",819
"2020-01-16 23:45:16",819
"2020-01-17 00:45:42",819
"2020-01-17 01:45:47",819
"2020-01-17 02:45:18",819
"2020-01-17 03:45:17",819
"2020-01-17 04:45:17",819
"2020-01-17 05:45:09",819
"2020-01-17 06:45:19",819
"2020-01-17 07:45:05",819
"2020-01-17 08:45:08",819
"2020-01-17 09:45:51",819
"2020-01-17 10:44:59",819
"2020-01-17 11:45:00",819
"2020-01-17 12:45:08",819
"2020-01-17 14:08:06",819
"2020-01-17 14:45:27",819
"2020-01-17 15:45:25",819
"2020-01-17 16:45:26",815
"2020-01-17 17:45:17",815
"2020-01-17 18:45:21",816
"2020-01-17 19:45:16",815
"2020-01-17 20:45:17",814
"2020-01-17 21:45:08",814
"2020-01-17 22:45:16",816
"2020-01-17 23:45:12",816
"2020-01-18 00:45:39",816
"2020-01-18 01:45:12",816
"2020-01-18 02:45:14",816
"2020-01-18 03:45:19",816
"2020-01-18 04:45:17",816
"2020-01-18 05:45:22",816
"2020-01-18 06:45:03",816
"2020-01-18 07:45:17",816
"2020-01-18 08:45:14",816
"2020-01-18 09:45:08",816
"2020-01-18 10:45:10",816
"2020-01-18 11:45:01",816
"2020-01-18 12:45:12",816
"2020-01-18 13:45:13",816
"2020-01-18 14:45:16",816
"2020-01-18 15:45:19",816
"2020-01-18 16:45:03",816
"2020-01-18 17:45:21",816
"2020-01-18 18:45:15",816
"2020-01-18 19:45:44",816
"2020-01-18 20:45:19",816
"2020-01-18 21:45:23",816
"2020-01-18 22:45:12",816
"2020-01-18 23:45:12",816
"2020-01-19 00:45:02",816
"2020-01-19 01:45:16",816
"2020-01-19 02:45:20",816
"2020-01-19 03:45:24",816
"2020-01-19 04:45:15",816
"2020-01-19 05:45:10",816
"2020-01-19 06:45:11",816
"2020-01-19 07:45:05",816
"2020-01-19 08:45:31",816
"2020-01-19 09:45:12",816
"2020-01-19 10:44:59",816
"2020-01-19 11:45:04",816
"2020-01-19 12:45:18",816
"2020-01-19 13:45:08",816
"2020-01-19 14:45:35",816
"2020-01-19 15:45:48",816
"2020-01-19 16:45:07",816
"2020-01-19 17:45:10",816
"2020-01-19 18:45:04",816
"2020-01-19 19:45:53",816
"2020-01-19 20:45:13",816
"2020-01-19 21:45:17",816
