timestamp,users_holding
"2020-01-19 22:45:14",816
"2020-01-19 23:46:02",816
"2020-01-20 00:45:51",816
"2020-01-20 01:45:47",816
"2020-01-20 02:45:29",816
"2020-01-20 03:45:47",816
"2020-01-20 04:45:40",816
"2020-01-20 05:45:07",816
"2020-01-20 06:45:48",816
"2020-01-20 07:45:06",816
"2020-01-20 08:45:46",816
"2020-01-20 09:52:57",816
"2020-01-20 10:45:28",816
"2020-01-20 11:45:03",816
"2020-01-20 12:45:09",816
"2020-01-20 13:45:37",816
"2020-01-20 14:45:37",816
"2020-01-20 15:45:48",816
"2020-01-20 16:45:14",816
"2020-01-20 17:45:41",816
"2020-01-20 18:45:12",816
"2020-01-20 19:45:40",816
"2020-01-20 20:45:48",816
"2020-01-20 21:45:53",816
"2020-01-20 22:45:48",816
"2020-01-20 23:45:41",816
"2020-01-21 00:45:47",816
"2020-01-21 01:45:40",816
"2020-01-21 02:45:46",816
"2020-01-21 03:45:08",816
"2020-01-21 04:45:18",816
"2020-01-21 05:45:12",816
"2020-01-21 06:45:10",816
"2020-01-21 07:45:04",816
"2020-01-21 08:45:18",816
"2020-01-21 10:01:28",816
"2020-01-21 10:45:46",816
"2020-01-21 11:45:13",816
"2020-01-21 12:45:10",816
"2020-01-21 13:45:14",816
"2020-01-21 15:46:04",852
"2020-01-21 16:45:23",871
"2020-01-21 17:45:53",880
"2020-01-21 18:45:27",887
"2020-01-21 19:45:47",887
"2020-01-21 20:45:23",900
"2020-01-21 21:45:52",901
"2020-01-21 22:45:41",905
"2020-01-21 23:45:12",909
"2020-01-22 00:45:18",909
"2020-01-22 01:45:18",909
"2020-01-22 02:45:45",909
"2020-01-22 03:45:21",909
"2020-01-22 04:45:22",909
"2020-01-22 05:45:24",909
"2020-01-22 06:45:14",909
"2020-01-22 07:45:15",909
"2020-01-22 08:45:23",909
"2020-01-22 09:57:39",909
"2020-01-22 10:45:02",909
"2020-01-22 11:45:06",909
"2020-01-22 12:45:37",909
"2020-01-22 13:45:44",909
"2020-01-22 14:45:42",909
"2020-01-22 15:45:24",930
"2020-01-22 16:45:55",947
"2020-01-22 17:45:40",949
"2020-01-22 18:45:39",958
"2020-01-22 19:45:56",963
"2020-01-22 20:45:49",964
"2020-01-22 21:45:55",971
"2020-01-22 22:45:31",976
"2020-01-22 23:45:46",976
"2020-01-23 00:45:52",976
"2020-01-23 01:45:53",976
"2020-01-23 02:45:24",976
"2020-01-23 03:45:20",976
"2020-01-23 04:45:30",976
"2020-01-23 05:45:10",976
"2020-01-23 06:45:17",976
"2020-01-23 07:45:14",976
"2020-01-23 08:45:13",976
"2020-01-23 10:45:06",976
"2020-01-23 11:45:17",976
"2020-01-23 12:45:10",976
"2020-01-23 14:09:36",977
"2020-01-23 14:45:44",977
"2020-01-23 15:45:27",990
"2020-01-23 16:45:17",989
"2020-01-23 17:45:18",988
"2020-01-23 18:45:25",987
"2020-01-23 19:45:18",992
"2020-01-23 20:45:26",997
"2020-01-23 21:45:30",994
"2020-01-23 22:45:17",992
"2020-01-23 23:45:23",993
"2020-01-24 00:45:15",993
"2020-01-24 01:45:19",993
"2020-01-24 02:45:48",993
"2020-01-24 03:45:12",993
"2020-01-24 04:45:15",993
"2020-01-24 05:45:27",993
"2020-01-24 06:45:02",993
"2020-01-24 07:45:23",993
"2020-01-24 08:45:08",993
"2020-01-24 09:55:43",993
"2020-01-24 10:45:11",993
"2020-01-24 11:45:02",993
"2020-01-24 12:45:13",993
"2020-01-24 14:08:35",993
"2020-01-24 14:45:27",993
"2020-01-24 15:45:24",998
"2020-01-24 16:45:24",993
"2020-01-24 17:45:19",993
"2020-01-24 18:45:18",993
"2020-01-24 19:45:28",993
"2020-01-24 20:45:26",994
"2020-01-24 21:45:20",995
"2020-01-24 22:45:11",995
"2020-01-24 23:45:19",994
"2020-01-25 00:45:13",994
"2020-01-25 01:45:22",994
"2020-01-25 02:45:30",994
"2020-01-25 03:45:28",994
"2020-01-25 04:45:17",994
"2020-01-25 05:45:27",994
"2020-01-25 06:45:13",994
"2020-01-25 07:45:18",994
"2020-01-25 08:45:18",994
"2020-01-25 09:56:10",994
"2020-01-25 10:45:10",994
"2020-01-25 11:45:10",994
"2020-01-25 12:45:18",994
"2020-01-25 14:45:08",994
"2020-01-25 15:45:09",994
"2020-01-25 16:45:19",994
"2020-01-25 17:45:21",994
"2020-01-25 18:45:20",994
"2020-01-25 19:45:17",994
"2020-01-25 20:45:16",994
"2020-01-25 21:45:12",994
"2020-01-25 22:45:18",994
"2020-01-25 23:45:11",994
"2020-01-26 00:45:20",994
"2020-01-26 01:45:17",994
"2020-01-26 02:45:22",994
"2020-01-26 03:45:19",994
"2020-01-26 04:45:14",994
"2020-01-26 06:45:06",994
"2020-01-26 07:45:09",994
"2020-01-27 02:45:20",994
"2020-01-27 03:45:17",994
"2020-01-27 04:45:24",994
"2020-01-27 05:45:25",994
"2020-01-27 06:45:26",994
"2020-01-27 07:45:13",994
"2020-01-27 08:45:14",994
"2020-01-27 09:45:26",994
"2020-01-27 10:45:13",994
"2020-01-27 11:45:19",994
"2020-01-27 12:45:03",994
"2020-01-27 13:45:23",994
"2020-01-27 14:46:15",993
"2020-01-27 15:45:50",989
"2020-01-27 16:45:28",984
"2020-01-27 17:45:35",982
"2020-01-27 18:45:30",981
"2020-01-27 19:45:42",979
"2020-01-27 20:45:29",979
"2020-01-27 21:45:32",975
"2020-01-27 22:45:56",974
"2020-01-27 23:45:34",974
"2020-01-28 00:45:12",974
"2020-01-28 01:45:34",974
"2020-01-28 02:45:36",974
"2020-01-28 03:45:21",974
"2020-01-28 04:45:23",974
"2020-01-28 05:45:25",974
"2020-01-28 06:45:12",974
"2020-01-28 07:45:12",974
"2020-01-28 08:45:26",974
"2020-01-28 09:45:41",974
"2020-01-28 10:45:07",974
"2020-01-28 11:45:13",974
"2020-01-28 12:45:10",974
"2020-01-28 14:09:09",974
"2020-01-28 14:45:53",974
"2020-01-28 15:45:33",971
"2020-01-28 16:45:40",974
"2020-01-28 17:45:32",974
"2020-01-28 18:45:31",975
"2020-01-28 19:45:32",975
"2020-01-28 21:45:52",978
"2020-01-28 22:45:33",977
"2020-01-28 23:45:21",977
"2020-01-29 00:45:22",977
"2020-01-29 01:45:33",977
"2020-01-29 02:45:47",977
"2020-01-29 03:45:33",977
"2020-01-29 04:45:29",977
"2020-01-29 05:45:25",977
"2020-01-29 06:45:19",977
"2020-01-29 07:45:07",977
"2020-01-29 08:45:20",977
"2020-01-29 09:45:29",977
"2020-01-29 10:45:10",977
"2020-01-29 11:45:09",977
"2020-01-29 12:45:18",977
"2020-01-29 13:45:35",977
"2020-01-29 14:45:44",976
"2020-01-29 15:45:45",973
"2020-01-29 16:45:31",971
"2020-01-29 17:45:48",968
"2020-01-29 18:45:32",967
"2020-01-29 19:45:41",966
"2020-01-29 20:45:38",967
"2020-01-29 21:45:29",966
"2020-01-29 22:45:24",968
"2020-01-29 23:45:17",966
"2020-01-30 00:45:32",966
"2020-01-30 01:45:42",966
"2020-01-30 02:45:42",966
"2020-01-30 03:45:22",966
"2020-01-30 04:45:47",966
"2020-01-30 05:45:48",966
"2020-01-30 06:45:38",966
"2020-01-30 07:45:14",966
"2020-01-30 08:45:20",966
"2020-01-30 09:45:27",966
"2020-01-30 10:45:01",966
"2020-01-30 11:45:14",966
"2020-01-30 12:45:18",966
"2020-01-30 13:45:16",966
"2020-01-30 14:45:51",965
"2020-01-30 15:45:41",964
"2020-01-30 16:45:43",964
"2020-01-30 17:45:38",960
"2020-01-30 18:45:32",959
"2020-01-30 19:45:41",957
"2020-01-30 20:45:19",955
"2020-01-30 21:45:39",954
"2020-01-30 22:45:10",955
"2020-01-30 23:45:13",955
"2020-01-31 00:45:19",955
"2020-01-31 01:45:36",955
"2020-01-31 02:45:26",955
"2020-01-31 03:45:31",955
"2020-01-31 04:45:21",955
"2020-01-31 05:45:18",955
"2020-01-31 06:45:06",955
"2020-01-31 07:45:15",955
"2020-01-31 08:45:37",955
"2020-01-31 09:45:29",955
"2020-01-31 10:45:17",955
"2020-01-31 11:45:11",955
"2020-01-31 12:45:13",955
"2020-01-31 13:45:29",955
"2020-01-31 14:45:34",955
"2020-01-31 15:45:28",952
"2020-01-31 16:45:22",951
"2020-01-31 17:45:19",950
"2020-01-31 18:45:27",949
"2020-01-31 19:45:25",948
"2020-01-31 20:45:26",947
"2020-01-31 21:45:12",939
"2020-01-31 22:45:16",937
"2020-01-31 23:45:23",938
"2020-02-01 00:45:11",938
"2020-02-01 01:45:36",938
"2020-02-01 02:45:16",938
"2020-02-01 03:45:16",938
"2020-02-01 04:45:28",938
"2020-02-01 05:45:33",938
"2020-02-01 06:45:31",938
"2020-02-01 07:45:18",938
"2020-02-01 08:45:16",938
"2020-02-01 09:45:28",938
"2020-02-01 10:45:08",938
"2020-02-01 11:45:14",938
"2020-02-01 12:45:10",938
"2020-02-01 13:45:14",938
"2020-02-01 14:45:27",938
"2020-02-01 15:45:20",938
"2020-02-01 16:45:19",938
"2020-02-01 17:45:23",938
"2020-02-01 18:45:18",938
"2020-02-01 19:45:27",938
"2020-02-01 20:45:23",938
"2020-02-01 21:45:40",938
"2020-02-01 22:45:27",938
"2020-02-01 23:45:33",938
"2020-02-02 00:45:31",938
"2020-02-02 01:45:39",938
"2020-02-02 02:45:28",938
"2020-02-02 03:45:28",938
"2020-02-02 04:45:26",938
"2020-02-02 05:45:29",938
"2020-02-02 06:45:26",938
"2020-02-02 07:45:24",938
"2020-02-02 08:45:32",938
"2020-02-02 09:45:25",938
"2020-02-02 10:45:20",938
"2020-02-02 11:45:22",938
"2020-02-02 12:45:31",938
"2020-02-02 13:45:28",938
"2020-02-02 14:45:24",938
"2020-02-02 15:45:24",938
"2020-02-02 16:45:27",938
"2020-02-02 17:45:41",938
"2020-02-02 18:45:23",938
"2020-02-02 19:45:32",938
"2020-02-02 20:45:35",938
"2020-02-02 21:45:29",938
"2020-02-02 22:45:30",938
"2020-02-02 23:45:47",938
"2020-02-03 00:45:54",938
"2020-02-03 01:45:38",938
"2020-02-03 02:45:32",938
"2020-02-03 03:45:33",938
"2020-02-03 04:45:34",938
"2020-02-03 05:45:36",938
"2020-02-03 06:45:21",938
"2020-02-03 07:45:28",938
"2020-02-03 08:45:32",938
"2020-02-03 09:45:33",938
"2020-02-03 10:45:21",938
"2020-02-03 11:45:23",938
"2020-02-03 12:45:16",938
"2020-02-03 14:45:48",941
"2020-02-03 14:53:34",941
"2020-02-03 15:45:48",943
"2020-02-03 16:45:39",944
"2020-02-03 17:45:38",942
"2020-02-03 18:45:47",942
"2020-02-03 19:45:42",942
"2020-02-03 20:45:40",943
"2020-02-03 21:45:35",944
"2020-02-03 22:45:29",944
"2020-02-03 23:45:33",944
"2020-02-04 00:45:34",944
"2020-02-04 01:45:37",944
"2020-02-04 02:45:43",944
"2020-02-04 03:45:41",944
"2020-02-04 04:45:39",944
"2020-02-04 05:45:44",944
"2020-02-04 06:45:34",944
"2020-02-04 07:45:38",944
"2020-02-04 08:45:15",944
"2020-02-04 09:45:37",944
"2020-02-04 10:45:21",944
"2020-02-04 11:45:36",944
"2020-02-04 12:45:27",944
"2020-02-04 14:12:42",944
"2020-02-04 15:45:39",946
"2020-02-04 16:45:35",945
"2020-02-04 17:45:41",944
"2020-02-04 18:45:38",941
"2020-02-04 19:45:29",942
"2020-02-04 20:45:30",941
"2020-02-04 21:45:36",940
"2020-02-04 22:45:35",938
"2020-02-04 23:45:37",939
"2020-02-05 00:45:34",939
"2020-02-05 01:45:33",939
"2020-02-05 02:45:39",939
"2020-02-05 03:45:35",939
"2020-02-05 04:46:02",939
"2020-02-05 05:45:31",939
"2020-02-05 06:45:45",939
"2020-02-05 07:45:38",939
"2020-02-05 08:45:34",939
"2020-02-05 09:45:30",939
"2020-02-05 10:45:33",939
"2020-02-05 11:45:29",939
"2020-02-05 12:45:36",939
"2020-02-05 14:06:43",939
"2020-02-05 14:45:53",939
"2020-02-05 15:45:49",937
"2020-02-05 16:45:41",935
"2020-02-05 17:45:35",936
"2020-02-05 18:45:31",933
"2020-02-05 19:45:43",930
"2020-02-05 20:45:47",929
"2020-02-05 21:45:33",928
"2020-02-05 22:45:37",928
"2020-02-05 23:45:35",928
"2020-02-06 00:45:43",928
"2020-02-06 01:45:43",928
"2020-02-06 02:45:48",928
"2020-02-06 03:45:58",928
"2020-02-06 04:45:53",928
"2020-02-06 05:45:41",928
"2020-02-06 06:45:29",928
"2020-02-06 07:45:37",928
"2020-02-06 08:45:34",928
"2020-02-06 09:45:31",928
"2020-02-06 10:45:19",928
"2020-02-06 11:45:26",928
"2020-02-06 12:45:31",928
"2020-02-06 13:45:26",928
"2020-02-06 14:45:41",928
"2020-02-06 15:45:52",928
"2020-02-06 16:45:36",928
"2020-02-06 17:45:35",927
"2020-02-06 18:45:38",923
"2020-02-06 19:45:46",924
"2020-02-06 20:45:43",926
"2020-02-06 21:45:35",927
"2020-02-06 22:45:39",927
"2020-02-06 23:45:33",927
"2020-02-07 00:45:33",927
"2020-02-07 01:45:48",927
"2020-02-07 02:45:32",927
"2020-02-07 03:45:41",927
"2020-02-07 04:45:41",927
"2020-02-07 05:45:46",927
"2020-02-07 06:45:51",927
"2020-02-07 07:45:39",927
"2020-02-07 08:45:38",927
"2020-02-07 09:45:42",927
"2020-02-07 10:45:33",927
"2020-02-07 11:45:33",927
"2020-02-07 12:45:27",927
"2020-02-07 14:08:12",927
"2020-02-07 14:45:50",927
"2020-02-07 15:45:42",926
"2020-02-07 16:45:46",925
"2020-02-07 17:45:48",924
"2020-02-07 18:45:34",923
"2020-02-07 19:45:47",923
"2020-02-07 20:45:44",924
"2020-02-07 21:45:33",925
"2020-02-07 22:45:43",925
"2020-02-07 23:45:25",925
"2020-02-08 00:45:31",925
"2020-02-08 01:45:25",925
"2020-02-08 02:45:38",925
"2020-02-08 03:45:40",925
"2020-02-08 04:45:35",925
"2020-02-08 05:45:31",925
"2020-02-08 06:45:30",925
"2020-02-08 07:45:37",925
"2020-02-08 08:45:25",925
"2020-02-08 09:45:32",925
"2020-02-08 10:45:20",925
"2020-02-08 11:45:25",925
"2020-02-08 12:45:25",925
"2020-02-08 13:45:26",925
"2020-02-08 14:45:43",925
"2020-02-08 15:45:35",925
"2020-02-08 16:45:37",925
"2020-02-08 17:45:41",925
"2020-02-08 18:48:17",925
"2020-02-08 19:45:32",925
"2020-02-08 20:45:40",925
"2020-02-08 21:45:37",925
"2020-02-08 22:45:35",925
"2020-02-08 23:45:33",925
"2020-02-09 00:45:28",925
"2020-02-09 01:45:38",925
"2020-02-09 02:45:43",925
"2020-02-09 03:45:38",925
"2020-02-09 04:45:24",925
"2020-02-09 05:45:30",925
"2020-02-09 06:45:28",925
"2020-02-09 07:45:28",925
"2020-02-09 08:45:30",925
"2020-02-09 09:45:35",925
"2020-02-09 10:45:34",925
"2020-02-09 11:45:35",925
"2020-02-09 12:45:29",925
"2020-02-09 13:45:28",925
"2020-02-09 14:45:29",925
"2020-02-09 15:45:35",925
"2020-02-09 16:45:34",925
"2020-02-09 17:45:36",925
"2020-02-09 18:45:31",925
"2020-02-09 19:45:39",925
"2020-02-09 20:45:34",925
"2020-02-09 21:45:48",925
"2020-02-09 22:45:35",925
"2020-02-09 23:46:12",925
"2020-02-10 00:45:44",925
"2020-02-10 01:45:31",925
"2020-02-10 02:45:33",925
"2020-02-10 03:45:39",925
"2020-02-10 04:45:33",925
"2020-02-10 05:45:46",925
"2020-02-10 06:45:39",925
"2020-02-10 07:45:37",925
"2020-02-10 08:45:35",925
"2020-02-10 09:45:43",925
"2020-02-10 10:45:31",925
"2020-02-10 11:45:28",925
"2020-02-10 12:45:27",925
"2020-02-10 13:45:31",925
"2020-02-10 14:45:45",925
"2020-02-10 15:45:50",920
"2020-02-10 16:45:45",920
"2020-02-10 17:45:35",918
"2020-02-10 18:45:38",918
"2020-02-10 19:45:40",915
"2020-02-10 20:45:46",915
"2020-02-10 21:45:41",914
"2020-02-10 22:45:40",915
"2020-02-10 23:45:31",915
"2020-02-11 00:45:41",915
"2020-02-11 01:45:57",915
"2020-02-11 02:45:38",915
"2020-02-11 03:45:41",915
"2020-02-11 04:45:36",915
"2020-02-11 05:45:35",915
"2020-02-11 06:45:39",915
"2020-02-11 07:45:34",915
"2020-02-11 08:45:37",915
"2020-02-11 09:45:39",915
"2020-02-11 10:45:23",915
"2020-02-11 11:45:24",915
"2020-02-11 12:45:18",915
"2020-02-11 14:08:41",915
"2020-02-11 14:45:52",915
"2020-02-11 15:45:45",915
"2020-02-11 16:45:49",912
"2020-02-11 17:45:38",911
"2020-02-11 18:45:40",910
"2020-02-11 19:45:46",910
"2020-02-11 20:45:46",911
"2020-02-11 21:48:06",912
"2020-02-11 22:45:58",912
"2020-02-11 23:45:32",912
"2020-02-12 00:46:00",912
"2020-02-12 01:45:43",912
"2020-02-12 02:46:08",912
"2020-02-12 03:45:37",912
"2020-02-12 04:45:49",912
"2020-02-12 05:45:37",912
"2020-02-12 06:45:46",912
"2020-02-12 07:45:32",912
"2020-02-12 08:45:36",912
"2020-02-12 09:45:45",912
"2020-02-12 10:45:27",912
"2020-02-12 11:45:30",912
"2020-02-12 12:45:31",912
"2020-02-12 14:08:41",912
"2020-02-12 14:45:57",912
"2020-02-12 15:45:44",911
"2020-02-12 16:45:41",911
"2020-02-12 17:45:43",910
"2020-02-12 18:45:48",908
"2020-02-12 19:45:41",908
"2020-02-12 20:45:52",907
"2020-02-12 21:45:44",908
"2020-02-12 22:45:22",908
"2020-02-12 23:45:13",909
"2020-02-13 00:45:46",909
"2020-02-13 01:45:30",909
"2020-02-13 02:45:54",909
"2020-02-13 03:45:44",909
"2020-02-13 04:45:39",909
"2020-02-13 05:45:41",909
"2020-02-13 06:45:44",909
"2020-02-13 07:45:26",909
"2020-02-13 08:45:37",909
"2020-02-13 09:45:23",909
"2020-02-13 10:45:15",909
"2020-02-13 11:45:37",909
"2020-02-13 12:45:25",909
"2020-02-13 14:08:39",909
"2020-02-13 14:45:41",909
"2020-02-13 15:45:38",911
"2020-02-13 16:45:36",910
"2020-02-13 17:45:52",912
"2020-02-13 18:45:53",913
"2020-02-13 19:45:40",912
"2020-02-13 20:45:29",912
"2020-02-13 21:45:39",912
"2020-02-13 22:45:19",912
"2020-02-13 23:45:27",912
"2020-02-14 00:45:18",912
"2020-02-14 01:45:42",912
"2020-02-14 02:45:39",912
"2020-02-14 03:45:27",912
"2020-02-14 04:45:36",912
"2020-02-14 05:45:29",912
"2020-02-14 06:45:13",912
"2020-02-14 07:45:10",912
"2020-02-14 08:45:28",912
"2020-02-14 09:45:26",912
"2020-02-14 10:45:21",912
"2020-02-14 11:45:15",912
"2020-02-14 12:45:24",912
"2020-02-14 13:45:28",912
"2020-02-14 14:45:45",912
"2020-02-14 15:45:50",911
"2020-02-14 16:45:34",909
"2020-02-14 17:45:36",908
"2020-02-14 18:45:23",906
"2020-02-14 19:45:30",906
"2020-02-14 20:45:40",906
"2020-02-14 21:45:26",905
"2020-02-14 22:45:19",903
"2020-02-14 23:45:38",903
"2020-02-15 00:45:21",903
"2020-02-15 01:45:37",903
"2020-02-15 02:45:34",903
"2020-02-15 03:45:27",903
"2020-02-15 04:45:28",903
"2020-02-15 05:44:57",903
"2020-02-15 06:45:13",903
"2020-02-15 07:45:02",903
"2020-02-15 08:44:58",903
"2020-02-15 09:45:03",903
"2020-02-15 10:44:55",903
"2020-02-15 11:44:59",903
"2020-02-15 12:45:09",903
"2020-02-15 13:44:59",903
"2020-02-15 14:45:02",903
"2020-02-15 15:45:03",903
"2020-02-15 16:44:57",903
"2020-02-15 17:44:59",903
"2020-02-15 18:45:17",903
"2020-02-15 19:44:58",903
"2020-02-15 20:45:00",903
"2020-02-15 21:44:58",903
"2020-02-15 22:45:00",903
"2020-02-15 23:45:00",903
"2020-02-16 00:44:59",903
"2020-02-16 01:45:00",903
"2020-02-16 02:44:58",903
"2020-02-16 03:44:57",903
"2020-02-16 04:45:02",903
"2020-02-16 05:45:01",903
"2020-02-16 06:44:58",903
"2020-02-16 07:44:57",903
"2020-02-16 08:44:58",903
"2020-02-16 09:45:01",903
"2020-02-16 10:44:58",903
"2020-02-16 11:44:59",903
"2020-02-16 12:45:01",903
"2020-02-16 13:44:58",903
"2020-02-16 14:45:01",903
"2020-02-16 15:45:16",903
"2020-02-16 16:45:12",903
"2020-02-16 17:45:00",903
"2020-02-16 18:45:02",903
"2020-02-16 19:44:59",903
"2020-02-16 20:45:00",903
"2020-02-16 21:44:59",903
"2020-02-16 22:44:59",903
"2020-02-16 23:45:01",903
"2020-02-17 00:45:00",903
"2020-02-17 01:44:57",903
"2020-02-17 02:45:03",903
"2020-02-17 03:44:58",903
"2020-02-17 04:45:01",903
"2020-02-17 05:45:00",903
"2020-02-17 06:45:02",903
"2020-02-17 07:44:58",903
"2020-02-17 08:45:02",903
"2020-02-17 09:45:02",903
"2020-02-17 10:44:58",903
"2020-02-17 11:44:57",903
"2020-02-17 12:45:10",903
"2020-02-17 13:44:56",903
"2020-02-17 14:44:54",903
"2020-02-17 15:44:59",903
"2020-02-17 16:45:09",903
"2020-02-17 17:44:58",903
"2020-02-17 18:44:59",903
"2020-02-17 19:44:57",903
"2020-02-17 20:44:59",903
"2020-02-17 22:45:07",903
"2020-02-17 23:45:13",903
"2020-02-18 00:44:57",903
"2020-02-18 01:44:58",903
"2020-02-18 02:45:04",903
"2020-02-18 03:45:00",903
"2020-02-18 04:45:00",903
"2020-02-18 05:45:31",903
"2020-02-18 06:45:13",903
"2020-02-18 07:45:17",903
"2020-02-18 08:45:27",903
"2020-02-18 09:45:25",903
"2020-02-18 10:45:18",903
"2020-02-18 11:45:16",903
"2020-02-18 12:45:40",903
"2020-02-18 14:09:09",903
"2020-02-18 14:45:42",903
"2020-02-18 15:45:41",904
"2020-02-18 16:45:39",902
"2020-02-18 17:45:26",902
"2020-02-18 18:45:27",902
"2020-02-18 19:45:31",902
"2020-02-18 20:45:31",903
"2020-02-18 21:45:18",903
"2020-02-18 22:45:19",901
"2020-02-18 23:45:31",901
"2020-02-19 01:45:25",901
"2020-02-19 02:45:25",901
"2020-02-19 03:45:36",901
"2020-02-19 04:45:24",901
"2020-02-19 05:45:16",901
"2020-02-19 06:45:31",901
"2020-02-19 07:45:22",901
"2020-02-19 08:45:17",901
"2020-02-19 09:45:30",901
"2020-02-19 10:45:12",901
"2020-02-19 11:45:11",901
"2020-02-19 12:45:23",901
"2020-02-19 14:10:40",901
"2020-02-19 14:45:41",901
"2020-02-19 15:45:42",900
"2020-02-19 16:45:22",899
"2020-02-19 17:45:29",898
"2020-02-19 18:45:30",898
"2020-02-19 19:45:17",900
"2020-02-19 20:45:23",901
"2020-02-19 21:45:43",901
"2020-02-19 22:45:31",900
"2020-02-19 23:45:21",900
"2020-02-20 00:45:24",900
"2020-02-20 01:45:30",900
"2020-02-20 02:45:36",900
"2020-02-20 03:45:24",900
"2020-02-20 04:45:32",900
"2020-02-20 05:45:27",900
"2020-02-20 06:45:40",900
"2020-02-20 07:45:34",900
"2020-02-20 08:45:37",900
"2020-02-20 09:45:23",900
"2020-02-20 10:45:26",900
"2020-02-20 11:45:31",900
"2020-02-20 12:45:33",899
"2020-02-20 13:45:39",899
"2020-02-20 14:45:09",899
"2020-02-20 15:45:22",898
"2020-02-20 16:45:14",897
"2020-02-20 17:45:27",897
"2020-02-20 18:45:46",896
"2020-02-20 19:45:56",895
"2020-02-20 20:45:49",894
"2020-02-20 21:45:46",895
"2020-02-20 22:45:49",896
"2020-02-20 23:45:40",896
"2020-02-21 00:45:42",896
"2020-02-21 01:45:45",896
"2020-02-21 02:45:57",896
"2020-02-21 03:46:15",896
"2020-02-21 04:46:14",896
"2020-02-21 05:45:51",896
"2020-02-21 06:45:50",896
"2020-02-21 07:45:58",896
"2020-02-21 08:45:47",896
"2020-02-21 09:46:18",896
"2020-02-21 10:46:49",896
"2020-02-21 11:46:11",896
"2020-02-21 12:46:12",896
"2020-02-21 13:46:16",896
"2020-02-21 14:46:13",896
"2020-02-21 15:46:30",894
"2020-02-21 16:46:50",894
"2020-02-21 17:46:45",893
"2020-02-21 18:46:17",893
"2020-02-21 19:45:54",892
"2020-02-21 20:45:49",893
"2020-02-21 21:46:21",894
"2020-02-21 22:45:57",895
"2020-02-21 23:47:40",895
"2020-02-22 00:46:38",895
"2020-02-22 01:46:05",895
"2020-02-22 02:46:04",895
"2020-02-22 03:46:29",895
"2020-02-22 04:46:13",895
"2020-02-22 05:45:46",895
"2020-02-22 06:45:20",895
"2020-02-22 07:45:43",895
"2020-02-22 08:46:09",895
"2020-02-22 09:45:19",895
"2020-02-22 10:45:37",895
"2020-02-22 11:45:19",895
"2020-02-22 12:45:52",895
"2020-02-22 13:47:14",895
"2020-02-22 14:45:19",895
"2020-02-22 15:45:32",895
"2020-02-22 16:46:32",895
"2020-02-22 17:46:01",895
"2020-02-22 18:45:26",895
"2020-02-22 19:45:24",895
"2020-02-22 20:45:52",895
"2020-02-22 21:46:49",895
"2020-02-22 22:46:08",895
"2020-02-22 23:45:19",895
"2020-02-23 00:45:28",895
"2020-02-23 01:45:35",895
"2020-02-23 02:45:45",895
