timestamp,users_holding
"2020-05-01 08:45:14",892
"2020-05-01 09:45:15",892
"2020-05-01 10:45:10",892
"2020-05-01 11:45:12",892
"2020-05-01 13:09:41",892
"2020-05-01 13:45:42",892
"2020-05-01 14:45:10",896
"2020-05-01 15:45:10",898
"2020-05-01 16:45:11",897
"2020-05-01 17:45:13",897
"2020-05-01 18:45:09",897
"2020-05-01 19:45:18",899
"2020-05-01 20:45:06",899
"2020-05-01 21:45:36",899
"2020-05-01 22:45:11",899
"2020-05-01 23:45:10",899
"2020-05-02 00:45:12",899
"2020-05-02 01:45:34",899
"2020-05-02 02:45:29",899
"2020-05-02 03:45:27",899
"2020-05-02 04:45:16",899
"2020-05-02 05:45:28",899
"2020-05-02 06:45:18",899
"2020-05-02 07:45:25",899
"2020-05-02 08:45:20",899
"2020-05-02 09:45:17",899
"2020-05-02 10:45:10",899
"2020-05-02 11:45:17",899
"2020-05-02 12:45:10",899
"2020-05-02 13:45:19",899
"2020-05-02 14:45:20",899
"2020-05-02 15:45:23",899
"2020-05-02 16:45:19",899
"2020-05-02 17:45:17",899
"2020-05-02 18:45:30",899
"2020-05-02 19:45:20",899
"2020-05-02 20:45:20",899
"2020-05-02 21:45:18",899
"2020-05-02 22:45:09",899
"2020-05-02 23:45:34",899
"2020-05-03 00:45:18",899
"2020-05-03 01:45:37",899
"2020-05-03 02:45:33",899
"2020-05-03 03:45:32",899
"2020-05-03 04:45:26",899
"2020-05-03 05:45:15",899
"2020-05-03 06:45:14",899
"2020-05-03 07:45:22",899
"2020-05-03 08:45:18",899
"2020-05-03 09:45:43",899
"2020-05-03 10:45:19",899
"2020-05-03 11:45:18",899
"2020-05-03 12:45:15",899
"2020-05-03 13:45:17",899
"2020-05-03 14:45:23",899
"2020-05-03 15:45:20",899
"2020-05-03 16:45:36",899
"2020-05-03 17:45:41",899
"2020-05-03 18:45:12",899
"2020-05-03 19:45:56",899
"2020-05-03 20:45:38",899
"2020-05-03 21:45:31",899
"2020-05-03 22:45:37",899
"2020-05-03 23:45:39",899
"2020-05-04 00:45:35",899
"2020-05-04 01:45:38",899
"2020-05-04 02:45:37",899
"2020-05-04 03:45:37",899
"2020-05-04 04:45:13",899
"2020-05-04 05:45:16",899
"2020-05-04 06:45:21",899
"2020-05-04 09:31:16",899
"2020-05-04 10:49:45",899
"2020-05-04 10:57:31",899
"2020-05-04 11:05:06",899
"2020-05-04 11:45:24",899
"2020-05-04 13:08:46",899
"2020-05-04 13:45:18",899
"2020-05-04 14:45:22",899
"2020-05-04 15:45:18",897
"2020-05-04 16:45:19",895
"2020-05-04 17:45:16",891
"2020-05-04 18:45:40",889
"2020-05-04 19:45:37",887
"2020-05-04 20:45:34",888
"2020-05-04 21:45:35",887
"2020-05-04 22:45:13",885
"2020-05-04 23:45:15",885
"2020-05-05 00:45:12",885
"2020-05-05 01:45:31",885
"2020-05-05 02:45:11",885
"2020-05-05 03:45:39",885
"2020-05-05 04:45:16",885
"2020-05-05 05:45:17",885
"2020-05-05 06:45:19",885
"2020-05-05 07:45:26",885
"2020-05-05 08:45:38",885
"2020-05-05 09:45:11",885
"2020-05-05 10:45:11",885
"2020-05-05 11:45:38",885
"2020-05-05 12:45:18",885
"2020-05-05 13:45:17",885
"2020-05-05 14:45:16",893
"2020-05-05 15:45:13",889
"2020-05-05 16:45:19",890
"2020-05-05 17:45:13",885
"2020-05-05 18:45:10",884
"2020-05-05 19:45:38",892
"2020-05-05 20:45:19",894
"2020-05-05 21:45:05",894
"2020-05-05 22:45:06",893
"2020-05-05 23:45:35",893
"2020-05-06 00:45:17",893
"2020-05-06 01:45:22",893
"2020-05-06 02:45:15",893
"2020-05-06 03:45:08",893
"2020-05-06 04:45:17",893
"2020-05-06 05:45:15",893
"2020-05-06 06:45:07",893
"2020-05-06 17:45:35",892
"2020-05-06 18:45:46",890
"2020-05-06 19:45:13",889
"2020-05-06 20:45:30",888
"2020-05-06 21:45:36",888
"2020-05-06 22:45:39",888
"2020-05-06 23:45:42",888
"2020-05-07 00:45:23",888
"2020-05-07 01:45:22",888
"2020-05-07 02:45:07",888
"2020-05-07 03:45:19",888
"2020-05-07 04:45:20",888
"2020-05-07 05:45:10",888
"2020-05-07 06:45:16",888
"2020-05-07 08:45:20",888
"2020-05-07 09:45:14",888
"2020-05-07 10:45:30",888
"2020-05-07 11:45:19",888
"2020-05-07 12:45:20",888
"2020-05-07 13:45:28",888
"2020-05-07 14:45:33",887
"2020-05-07 15:45:16",887
"2020-05-07 16:45:23",885
"2020-05-07 17:45:14",885
"2020-05-07 18:45:10",886
"2020-05-07 19:45:47",886
"2020-05-07 20:45:10",886
"2020-05-07 21:45:09",885
"2020-05-07 22:45:09",885
"2020-05-07 23:45:21",885
"2020-05-08 00:45:16",885
"2020-05-08 01:45:08",885
"2020-05-08 02:45:14",885
"2020-05-08 03:45:20",885
"2020-05-08 04:45:09",885
"2020-05-08 05:45:11",885
"2020-05-08 06:45:11",885
"2020-05-08 07:45:17",885
"2020-05-08 08:45:24",885
"2020-05-08 09:45:18",885
"2020-05-08 10:45:14",885
"2020-05-08 11:45:18",885
"2020-05-08 13:08:42",885
"2020-05-08 13:45:23",885
"2020-05-08 14:45:17",882
"2020-05-08 15:45:19",880
"2020-05-08 16:45:36",878
"2020-05-08 17:45:33",877
"2020-05-08 18:45:22",877
"2020-05-08 19:45:12",880
"2020-05-08 20:45:20",883
"2020-05-08 21:45:16",884
"2020-05-08 22:45:22",884
"2020-05-08 23:45:18",884
"2020-05-09 00:45:14",884
"2020-05-09 01:45:29",884
"2020-05-09 02:45:17",884
"2020-05-09 03:45:41",884
"2020-05-09 04:45:14",884
"2020-05-09 05:45:19",884
"2020-05-09 06:45:25",884
"2020-05-09 07:45:12",884
"2020-05-09 08:45:25",884
"2020-05-09 09:45:17",884
"2020-05-09 10:45:17",884
"2020-05-09 11:45:10",884
"2020-05-09 12:45:12",884
"2020-05-09 13:45:15",884
"2020-05-09 14:45:11",884
"2020-05-09 15:45:16",884
"2020-05-09 16:45:10",884
"2020-05-09 17:45:18",884
"2020-05-09 18:45:19",884
"2020-05-09 19:45:15",884
"2020-05-09 20:45:12",884
"2020-05-09 21:45:22",884
"2020-05-09 22:45:19",884
"2020-05-09 23:45:14",884
"2020-05-10 00:45:34",884
"2020-05-10 01:45:15",884
"2020-05-10 02:45:41",884
"2020-05-10 03:45:22",884
"2020-05-10 04:45:23",884
"2020-05-10 05:45:28",884
"2020-05-10 06:45:16",884
"2020-05-10 07:45:24",884
"2020-05-10 08:45:19",884
"2020-05-10 09:45:21",884
"2020-05-10 10:45:21",884
"2020-05-10 11:45:24",884
"2020-05-10 12:45:16",884
"2020-05-10 13:45:21",884
"2020-05-10 14:45:12",884
"2020-05-10 15:45:18",884
"2020-05-10 16:45:16",884
"2020-05-10 17:45:14",884
"2020-05-10 18:45:20",884
"2020-05-10 19:45:16",884
"2020-05-10 20:45:26",884
"2020-05-10 21:45:17",884
"2020-05-10 22:45:18",884
"2020-05-10 23:45:20",884
"2020-05-11 00:45:20",884
"2020-05-11 01:45:12",884
"2020-05-11 02:45:19",884
"2020-05-11 03:45:43",884
"2020-05-11 04:45:18",884
"2020-05-11 05:45:17",884
"2020-05-11 06:45:18",884
"2020-05-11 07:45:24",884
"2020-05-11 08:45:29",884
"2020-05-11 09:46:11",884
"2020-05-11 10:45:16",884
"2020-05-11 11:45:10",884
"2020-05-11 13:07:41",884
"2020-05-11 13:45:27",884
"2020-05-11 14:45:22",885
"2020-05-11 15:45:38",888
"2020-05-11 16:45:20",888
"2020-05-11 17:45:22",887
"2020-05-11 18:45:20",888
"2020-05-11 19:45:13",886
"2020-05-11 20:45:14",886
"2020-05-11 21:45:16",886
"2020-05-11 22:45:07",886
"2020-05-11 23:45:24",886
"2020-05-12 00:45:18",886
"2020-05-12 01:45:18",886
"2020-05-12 02:45:14",886
"2020-05-12 03:45:10",886
"2020-05-12 04:45:15",886
"2020-05-12 05:45:13",886
"2020-05-12 06:45:24",886
"2020-05-12 07:45:14",886
"2020-05-12 08:45:15",886
"2020-05-12 09:46:34",886
"2020-05-12 10:45:20",886
"2020-05-12 11:45:10",886
"2020-05-12 13:13:41",886
"2020-05-12 17:45:10",887
"2020-05-12 18:45:11",888
"2020-05-12 19:45:29",887
"2020-05-12 20:45:37",887
"2020-05-12 21:45:28",887
"2020-05-12 22:45:09",887
"2020-05-12 23:45:10",887
"2020-05-13 00:45:31",887
"2020-05-13 01:45:42",887
"2020-05-13 02:45:34",887
"2020-05-13 03:45:36",887
"2020-05-13 06:45:14",887
"2020-05-13 07:45:34",887
"2020-05-13 08:45:27",887
"2020-05-13 09:45:09",887
"2020-05-13 10:45:11",887
"2020-05-13 11:45:10",887
"2020-05-13 12:45:11",887
"2020-05-13 13:45:10",887
"2020-05-13 14:45:10",888
"2020-05-13 15:45:16",887
"2020-05-13 16:45:32",886
"2020-05-13 17:45:12",887
"2020-05-13 18:45:27",887
"2020-05-13 19:45:13",887
"2020-05-13 20:45:12",887
"2020-05-13 21:45:10",887
"2020-05-13 22:45:15",887
"2020-05-13 23:45:19",887
"2020-05-14 00:45:12",887
"2020-05-14 01:45:18",887
"2020-05-14 02:45:11",887
"2020-05-14 03:45:17",887
"2020-05-14 04:45:12",886
"2020-05-14 05:45:17",886
"2020-05-14 06:45:22",886
"2020-05-14 07:45:14",886
"2020-05-14 08:45:23",886
"2020-05-14 09:45:11",886
"2020-05-14 10:45:17",886
"2020-05-14 11:45:21",886
"2020-05-14 12:45:17",886
"2020-05-14 13:45:20",886
"2020-05-14 14:45:19",888
"2020-05-14 15:45:15",892
"2020-05-14 16:45:08",890
"2020-05-14 17:45:12",892
"2020-05-14 18:45:26",891
"2020-05-14 19:45:25",891
"2020-05-14 20:45:11",892
"2020-05-14 21:45:15",892
"2020-05-14 22:45:31",892
"2020-05-14 23:45:19",892
"2020-05-15 00:45:31",892
"2020-05-15 01:45:38",892
"2020-05-15 02:45:34",892
"2020-05-15 03:45:34",892
"2020-05-15 04:45:34",892
"2020-05-15 05:45:16",892
"2020-05-15 06:45:31",892
"2020-05-15 07:45:11",892
"2020-05-15 08:45:19",892
"2020-05-15 09:45:26",892
"2020-05-15 10:45:10",892
"2020-05-15 11:45:14",892
"2020-05-15 12:45:14",892
"2020-05-15 13:45:19",892
"2020-05-15 14:45:11",894
"2020-05-15 15:45:16",894
"2020-05-15 16:45:10",896
"2020-05-15 17:45:30",899
"2020-05-15 18:45:12",899
"2020-05-15 19:45:21",899
"2020-05-15 20:45:16",900
"2020-05-15 21:45:17",901
"2020-05-15 22:45:11",902
"2020-05-15 23:45:09",902
"2020-05-16 00:45:29",902
"2020-05-16 01:45:33",902
"2020-05-16 02:45:39",902
"2020-05-16 03:45:24",902
"2020-05-16 04:45:15",902
"2020-05-16 05:45:15",902
"2020-05-16 06:45:37",902
"2020-05-16 07:45:35",902
"2020-05-16 08:45:15",902
"2020-05-16 09:45:23",902
"2020-05-16 10:45:12",902
"2020-05-16 11:45:09",902
"2020-05-16 12:45:19",902
"2020-05-16 13:45:15",902
"2020-05-16 14:45:11",902
"2020-05-16 15:45:20",902
"2020-05-16 16:45:15",902
"2020-05-16 17:45:12",902
"2020-05-16 18:45:16",902
"2020-05-16 19:45:12",902
"2020-05-16 20:45:18",902
"2020-05-16 21:45:16",902
"2020-05-16 22:45:20",902
"2020-05-16 23:45:17",902
"2020-05-17 00:45:18",902
"2020-05-17 01:45:22",902
"2020-05-18 09:02:10",902
"2020-05-18 09:10:13",902
"2020-05-18 09:14:26",902
"2020-05-18 09:16:01",902
"2020-05-18 09:16:03",902
"2020-05-18 09:16:09",902
"2020-05-18 09:16:22",902
"2020-05-18 09:16:27",902
"2020-05-18 09:16:43",902
"2020-05-18 09:16:55",902
"2020-05-18 09:17:06",902
"2020-05-18 09:17:32",902
"2020-05-18 09:18:24",902
"2020-05-18 09:18:25",902
"2020-05-18 09:18:48",902
"2020-05-18 09:19:36",902
"2020-05-18 09:20:48",902
"2020-05-18 09:58:45",902
"2020-05-18 10:00:44",902
"2020-05-18 10:07:51",902
"2020-05-18 10:57:02",902
"2020-05-18 10:57:27",902
"2020-05-18 11:02:35",902
"2020-05-18 11:07:30",902
"2020-05-18 11:10:33",902
"2020-05-18 11:13:32",902
"2020-05-18 11:17:30",902
"2020-05-18 11:22:50",902
"2020-05-18 11:27:01",902
"2020-05-18 11:28:40",902
"2020-05-18 11:45:22",902
"2020-05-18 11:52:59",902
"2020-05-18 12:00:35",902
"2020-05-18 12:08:13",902
"2020-05-18 13:08:11",902
"2020-05-18 13:45:23",902
"2020-05-18 14:45:15",901
"2020-05-18 15:45:41",897
"2020-05-18 16:45:49",896
"2020-05-18 17:45:14",894
"2020-05-18 18:45:34",892
"2020-05-18 19:45:29",887
"2020-05-18 20:45:19",887
"2020-05-18 21:45:36",888
"2020-05-18 22:45:39",887
"2020-05-18 23:45:41",887
"2020-05-19 01:45:12",887
"2020-05-19 02:45:22",887
"2020-05-19 03:45:20",887
"2020-05-19 04:45:19",887
"2020-05-19 05:45:20",887
"2020-05-19 06:45:19",887
"2020-05-19 07:45:21",887
"2020-05-19 08:45:29",887
"2020-05-19 09:45:48",887
"2020-05-19 10:45:18",887
"2020-05-19 11:45:35",887
"2020-05-19 13:08:45",887
"2020-05-19 13:45:21",887
"2020-05-19 14:45:16",887
"2020-05-19 15:45:14",886
"2020-05-19 16:45:23",886
"2020-05-19 17:45:14",888
"2020-05-19 18:45:21",887
"2020-05-19 19:45:18",894
"2020-05-19 20:45:23",893
"2020-05-19 21:45:24",893
"2020-05-19 22:45:42",893
"2020-05-19 23:45:18",893
"2020-05-20 00:45:41",893
"2020-05-20 01:45:47",893
"2020-05-20 02:45:39",893
"2020-05-20 03:45:39",893
"2020-05-20 04:45:25",893
"2020-05-20 05:45:19",893
"2020-05-20 06:45:16",893
"2020-05-20 07:45:28",893
"2020-05-20 08:45:16",893
"2020-05-20 09:45:23",893
"2020-05-20 10:45:14",893
"2020-05-20 11:45:17",893
"2020-05-20 12:45:13",893
"2020-05-20 13:45:22",893
"2020-05-20 14:45:17",903
"2020-05-20 15:45:37",895
"2020-05-20 16:45:16",896
"2020-05-20 17:45:38",892
"2020-05-20 18:45:20",893
"2020-05-20 19:45:20",894
"2020-05-20 20:45:13",896
"2020-05-20 21:45:21",898
"2020-05-20 22:45:10",898
"2020-05-20 23:45:17",898
"2020-05-21 00:45:38",898
"2020-05-21 01:45:13",898
"2020-05-21 02:45:20",898
"2020-05-21 03:45:20",898
"2020-05-21 04:45:14",898
"2020-05-21 05:45:17",898
"2020-05-21 06:45:23",898
"2020-05-21 07:45:14",898
"2020-05-21 08:45:22",898
"2020-05-21 09:45:14",898
"2020-05-21 10:45:18",898
"2020-05-21 11:45:22",898
"2020-05-21 12:45:17",898
"2020-05-21 13:45:22",899
"2020-05-21 14:45:12",903
"2020-05-21 15:45:14",905
"2020-05-21 16:45:29",906
"2020-05-21 17:45:23",908
"2020-05-21 18:45:19",907
"2020-05-21 19:45:14",907
"2020-05-21 20:45:20",905
"2020-05-21 21:45:21",906
"2020-05-21 22:45:23",906
"2020-05-21 23:45:40",906
"2020-05-22 00:46:28",906
"2020-05-22 01:45:20",906
"2020-05-22 02:45:23",906
"2020-05-22 03:45:40",906
"2020-05-22 04:45:23",906
"2020-05-22 05:45:26",906
"2020-05-22 06:45:16",906
"2020-05-22 07:45:21",906
"2020-05-22 08:45:30",906
"2020-05-22 09:45:23",906
"2020-05-22 10:45:18",906
"2020-05-22 11:45:16",906
"2020-05-22 12:45:21",906
"2020-05-22 13:45:26",907
"2020-05-22 14:45:16",908
"2020-05-22 15:45:16",909
"2020-05-22 16:45:18",910
"2020-05-22 17:45:19",910
"2020-05-22 18:45:37",912
"2020-05-22 19:45:18",915
"2020-05-22 20:45:13",917
"2020-05-22 21:45:14",917
"2020-05-22 22:45:18",916
"2020-05-22 23:45:14",916
"2020-05-23 00:45:20",916
"2020-05-23 01:45:16",916
"2020-05-23 02:45:28",916
"2020-05-23 03:45:23",916
"2020-05-23 04:45:35",916
"2020-05-23 05:45:18",916
"2020-05-23 06:45:30",916
"2020-05-23 07:45:27",916
"2020-05-23 08:45:26",916
"2020-05-23 09:45:22",916
"2020-05-23 10:45:18",916
"2020-05-23 11:45:28",916
"2020-05-23 12:45:21",916
"2020-05-23 13:45:24",916
"2020-05-23 14:45:21",916
"2020-05-23 15:45:16",916
"2020-05-23 16:45:26",916
"2020-05-23 17:45:22",916
"2020-05-23 18:45:30",916
"2020-05-23 19:45:17",916
"2020-05-23 20:45:13",916
"2020-05-23 21:45:14",916
"2020-05-23 22:45:19",916
"2020-05-23 23:45:20",916
"2020-05-24 00:45:30",916
"2020-05-24 01:45:18",916
"2020-05-24 02:45:15",916
"2020-05-24 03:45:20",916
"2020-05-24 04:45:19",916
"2020-05-24 05:45:16",916
"2020-05-24 06:45:17",916
"2020-05-24 07:45:17",916
"2020-05-24 08:45:24",916
"2020-05-24 09:45:15",916
"2020-05-24 10:45:26",916
"2020-05-24 11:45:23",916
"2020-05-24 12:45:19",916
"2020-05-24 13:45:24",916
"2020-05-24 14:45:22",916
"2020-05-24 15:45:13",916
"2020-05-24 16:45:26",916
"2020-05-24 17:45:23",916
"2020-05-24 18:45:25",916
"2020-05-24 19:45:22",916
"2020-05-24 20:45:22",916
"2020-05-24 21:45:28",916
"2020-05-24 22:45:25",916
"2020-05-24 23:45:14",916
"2020-05-25 00:45:18",916
"2020-05-25 01:45:30",916
"2020-05-25 02:45:22",916
"2020-05-25 03:45:39",916
"2020-05-25 04:45:22",916
"2020-05-25 06:46:14",916
"2020-05-25 07:45:23",916
"2020-05-25 08:45:30",916
"2020-05-25 09:45:21",916
"2020-05-25 10:45:18",916
"2020-05-25 11:45:35",916
"2020-05-25 12:45:19",916
"2020-05-25 13:45:14",916
"2020-05-25 14:45:27",916
"2020-05-25 15:45:17",916
"2020-05-25 16:45:12",916
"2020-05-25 17:45:18",916
"2020-05-25 18:45:20",916
"2020-05-25 19:45:23",916
"2020-05-25 20:45:23",916
"2020-05-25 21:45:13",916
"2020-05-25 22:45:12",916
"2020-05-25 23:45:14",916
"2020-05-26 00:45:23",916
"2020-05-26 01:45:14",916
"2020-05-26 02:45:12",916
"2020-05-26 03:45:23",916
"2020-05-26 04:45:27",916
"2020-05-26 05:45:18",916
"2020-05-26 06:45:22",916
"2020-05-26 07:45:24",916
"2020-05-26 08:45:26",916
"2020-05-26 09:45:21",916
"2020-05-26 10:45:19",916
"2020-05-26 11:45:25",916
"2020-05-26 12:45:18",916
"2020-05-26 13:45:24",915
"2020-05-26 14:45:21",917
"2020-05-26 15:45:18",917
"2020-05-26 16:45:16",910
"2020-05-26 17:45:21",907
"2020-05-26 18:45:14",908
"2020-05-26 19:45:18",907
"2020-05-26 20:45:20",907
"2020-05-26 21:45:34",909
"2020-05-26 22:45:14",910
"2020-05-26 23:45:17",910
"2020-05-27 00:45:47",910
"2020-05-27 01:45:15",910
"2020-05-27 02:45:17",910
"2020-05-27 03:45:20",910
"2020-05-27 04:45:20",910
"2020-05-27 05:45:16",910
"2020-05-27 06:45:23",910
"2020-05-27 07:45:22",910
"2020-05-27 08:45:15",910
"2020-05-27 09:45:14",910
"2020-05-27 10:45:14",910
"2020-05-27 11:45:12",910
"2020-05-27 13:09:13",910
"2020-05-27 13:45:28",910
"2020-05-27 14:45:20",909
"2020-05-27 15:45:13",910
"2020-05-27 16:45:16",904
"2020-05-27 17:45:14",904
"2020-05-27 18:45:14",905
"2020-05-27 19:45:23",903
"2020-05-27 20:45:19",902
"2020-05-27 21:45:18",902
"2020-05-27 22:45:17",902
"2020-05-27 23:45:15",902
"2020-05-28 00:45:22",902
"2020-05-28 01:45:25",902
"2020-05-28 02:45:17",902
"2020-05-28 03:45:16",902
"2020-05-28 04:45:17",902
"2020-05-28 05:45:13",902
"2020-05-28 06:45:17",902
"2020-05-28 07:45:27",902
"2020-05-28 08:45:22",902
"2020-05-28 09:45:14",902
"2020-05-28 10:45:25",902
"2020-05-28 11:45:28",902
"2020-05-28 13:09:46",902
"2020-05-28 13:45:22",902
"2020-05-28 14:45:27",899
"2020-05-28 15:45:22",901
"2020-05-28 16:45:26",901
"2020-05-28 17:45:21",899
"2020-05-28 18:45:19",900
"2020-05-28 19:45:17",899
"2020-05-28 20:45:30",901
"2020-05-28 21:45:36",902
"2020-05-28 22:45:19",902
"2020-05-28 23:45:31",902
"2020-05-29 00:45:25",902
"2020-05-29 01:45:23",902
"2020-05-29 02:45:43",902
"2020-05-29 03:45:20",902
"2020-05-29 04:45:24",902
"2020-05-29 05:45:39",902
"2020-05-29 06:45:32",902
"2020-05-29 07:45:33",902
"2020-05-29 08:45:31",902
"2020-05-29 09:52:12",902
"2020-05-29 10:45:25",902
"2020-05-29 11:45:22",902
"2020-05-29 12:45:38",902
"2020-05-29 13:45:31",902
"2020-05-29 14:45:27",901
"2020-05-29 15:45:20",902
"2020-05-29 16:45:14",902
"2020-05-29 17:45:25",901
"2020-05-29 18:45:25",902
"2020-05-29 19:45:22",904
"2020-05-29 20:45:32",908
"2020-05-29 21:45:20",907
"2020-05-29 22:45:22",907
"2020-05-29 23:45:33",907
"2020-05-30 00:45:17",907
"2020-05-30 01:45:15",907
"2020-05-30 02:45:19",907
"2020-05-30 03:45:20",907
"2020-05-30 04:45:19",907
"2020-05-30 05:45:24",907
"2020-05-30 06:45:25",907
"2020-05-30 07:45:43",907
"2020-05-30 08:45:24",907
"2020-05-30 09:45:19",907
"2020-05-30 10:45:25",907
"2020-05-30 11:45:21",907
"2020-05-30 12:45:20",907
"2020-05-30 13:45:20",907
"2020-05-30 14:45:16",907
"2020-05-30 15:45:18",907
"2020-05-30 16:45:34",907
"2020-05-30 17:45:22",907
"2020-05-30 18:45:21",907
"2020-05-30 19:45:26",907
"2020-05-30 20:45:19",907
"2020-05-30 21:45:26",907
"2020-05-30 22:45:20",907
"2020-05-30 23:45:27",907
"2020-05-31 00:45:26",907
"2020-05-31 01:45:26",907
"2020-05-31 02:45:24",907
"2020-05-31 03:45:24",907
"2020-05-31 04:45:20",907
"2020-05-31 05:45:26",907
"2020-05-31 06:45:25",907
"2020-05-31 07:45:27",907
"2020-05-31 09:30:14",907
"2020-05-31 09:45:22",907
"2020-05-31 13:10:04",907
"2020-05-31 13:12:22",907
"2020-05-31 13:19:39",907
"2020-06-01 05:04:27",907
"2020-06-01 05:25:19",907
"2020-06-01 05:25:31",907
"2020-06-01 05:26:54",907
"2020-06-01 05:36:08",907
"2020-06-01 05:47:22",907
"2020-06-01 05:48:54",907
"2020-06-01 05:49:31",907
"2020-06-01 05:50:16",907
"2020-06-01 05:56:28",907
"2020-06-01 05:57:38",907
"2020-06-01 05:59:21",907
"2020-06-01 06:01:46",907
"2020-06-01 06:02:02",907
"2020-06-01 06:11:12",907
"2020-06-01 06:38:51",907
"2020-06-01 06:46:26",907
"2020-06-01 06:54:02",907
"2020-06-01 07:45:22",907
"2020-06-01 08:45:33",907
"2020-06-01 09:45:34",907
"2020-06-01 10:45:21",907
"2020-06-01 11:45:23",907
"2020-06-01 13:07:46",907
"2020-06-01 13:45:55",907
"2020-06-01 14:45:27",908
"2020-06-01 15:45:24",911
"2020-06-01 16:45:47",911
"2020-06-01 17:45:43",913
"2020-06-01 18:45:43",912
"2020-06-01 19:45:28",913
"2020-06-01 20:45:25",912
"2020-06-01 21:45:23",913
"2020-06-01 22:45:18",915
"2020-06-01 23:45:26",915
"2020-06-02 00:45:28",915
"2020-06-02 01:45:19",915
"2020-06-02 02:45:17",915
"2020-06-02 03:45:23",915
"2020-06-02 04:45:21",915
"2020-06-02 05:45:23",915
"2020-06-02 06:45:25",915
"2020-06-02 07:45:26",915
"2020-06-02 08:45:31",915
"2020-06-02 09:45:21",915
"2020-06-02 10:45:28",915
"2020-06-02 11:45:23",915
"2020-06-02 12:45:32",915
"2020-06-02 13:45:30",915
"2020-06-02 14:45:48",915
"2020-06-02 15:45:48",916
"2020-06-02 16:45:22",918
"2020-06-02 17:45:46",918
"2020-06-02 18:45:20",918
"2020-06-02 19:45:43",919
"2020-06-02 20:45:47",921
"2020-06-02 21:45:16",920
"2020-06-02 22:45:25",919
"2020-06-02 23:45:18",919
"2020-06-03 00:45:30",919
"2020-06-03 01:45:47",919
"2020-06-03 02:45:15",919
"2020-06-03 03:45:40",919
"2020-06-03 04:45:36",919
"2020-06-03 05:45:17",919
"2020-06-03 06:45:22",919
"2020-06-03 07:45:42",919
"2020-06-03 08:45:24",919
"2020-06-03 09:45:24",919
"2020-06-03 10:45:23",919
"2020-06-03 11:45:24",919
"2020-06-03 13:11:19",919
"2020-06-03 13:45:26",919
"2020-06-03 14:45:18",921
"2020-06-03 15:45:47",922
"2020-06-03 16:45:42",927
"2020-06-03 17:45:46",927
"2020-06-03 18:45:53",929
"2020-06-03 19:45:47",930
"2020-06-03 20:45:22",930
"2020-06-03 21:45:23",931
"2020-06-03 22:45:22",932
"2020-06-03 23:45:16",932
"2020-06-04 00:45:42",932
"2020-06-04 01:45:28",932
"2020-06-04 02:45:22",932
"2020-06-04 03:45:27",932
"2020-06-04 04:45:27",932
"2020-06-04 05:45:23",932
"2020-06-04 06:45:23",932
