timestamp,users_holding
"2020-06-04 07:45:34",932
"2020-06-04 08:45:37",932
"2020-06-04 09:45:30",932
"2020-06-04 10:45:23",932
"2020-06-04 11:45:22",932
"2020-06-04 12:45:23",932
"2020-06-04 13:45:42",932
"2020-06-04 14:46:03",931
"2020-06-04 15:45:50",932
"2020-06-04 17:09:50",929
"2020-06-04 17:45:26",929
"2020-06-04 18:45:43",928
"2020-06-04 19:45:17",929
"2020-06-04 20:45:46",932
"2020-06-04 21:45:45",933
"2020-06-04 22:45:23",933
"2020-06-04 23:45:26",933
"2020-06-05 00:45:28",933
"2020-06-05 01:45:20",933
"2020-06-05 02:45:19",933
"2020-06-05 03:45:22",933
"2020-06-05 04:45:27",933
"2020-06-05 05:45:30",933
"2020-06-05 06:45:27",933
"2020-06-05 07:45:26",933
"2020-06-05 08:45:28",933
"2020-06-05 09:45:20",933
"2020-06-05 10:45:20",933
"2020-06-05 11:45:23",933
"2020-06-05 13:12:20",933
"2020-06-05 13:45:47",933
"2020-06-05 14:45:29",928
"2020-06-05 15:45:28",928
"2020-06-05 16:45:53",926
"2020-06-05 17:45:28",923
"2020-06-05 18:45:29",925
"2020-06-05 19:45:28",926
"2020-06-05 20:45:51",928
"2020-06-05 21:45:28",928
"2020-06-05 22:45:27",928
"2020-06-05 23:45:29",928
"2020-06-06 00:45:33",928
"2020-06-06 01:45:21",928
"2020-06-06 02:45:23",928
"2020-06-06 03:45:32",928
"2020-06-06 04:45:34",928
"2020-06-06 05:45:37",928
"2020-06-06 06:45:27",928
"2020-06-06 07:45:56",928
"2020-06-06 08:45:32",928
"2020-06-06 09:55:34",928
"2020-06-06 10:45:21",928
"2020-06-06 11:45:26",928
"2020-06-06 12:45:28",928
"2020-06-06 13:45:22",928
"2020-06-06 14:45:50",928
"2020-06-06 15:45:25",928
"2020-06-06 16:45:45",928
"2020-06-06 18:45:28",928
"2020-06-06 19:45:20",928
"2020-06-06 20:45:25",928
"2020-06-06 21:45:24",928
"2020-06-06 22:45:25",928
"2020-06-06 23:45:33",928
"2020-06-07 00:45:34",928
"2020-06-07 01:45:24",928
"2020-06-07 02:45:25",928
"2020-06-07 03:45:26",928
"2020-06-07 04:45:26",928
"2020-06-07 05:45:26",928
"2020-06-07 06:45:23",928
"2020-06-07 07:45:31",928
"2020-06-07 08:45:30",928
"2020-06-08 04:45:20",928
"2020-06-08 05:45:17",928
"2020-06-08 06:45:42",928
"2020-06-08 07:45:16",928
"2020-06-08 08:45:28",928
"2020-06-08 09:45:21",928
"2020-06-08 10:45:20",928
"2020-06-08 11:45:24",928
"2020-06-08 12:45:50",928
"2020-06-08 13:45:27",929
"2020-06-08 14:46:03",932
"2020-06-08 15:45:23",954
"2020-06-08 16:45:37",969
"2020-06-08 17:45:34",992
"2020-06-08 18:45:58",1044
"2020-06-08 19:45:53",1105
"2020-06-08 20:45:41",1165
"2020-06-08 21:45:31",1437
"2020-06-08 22:45:30",1658
"2020-06-08 23:45:29",1658
"2020-06-09 00:45:32",1658
"2020-06-09 01:45:41",1658
"2020-06-09 02:45:39",1658
"2020-06-09 03:45:23",1658
"2020-06-09 04:45:50",1658
"2020-06-09 05:46:03",1658
"2020-06-09 06:45:58",1658
"2020-06-09 07:45:39",1658
"2020-06-09 08:45:40",1658
"2020-06-09 09:45:45",1658
"2020-06-09 10:45:31",1658
"2020-06-09 11:45:39",1658
"2020-06-09 12:46:07",1658
"2020-06-09 13:45:48",1681
"2020-06-09 14:45:46",2192
"2020-06-09 15:45:52",3060
"2020-06-09 16:45:58",3283
"2020-06-09 17:45:34",3476
"2020-06-09 18:45:51",3615
"2020-06-09 19:46:12",3680
"2020-06-09 20:46:12",3680
"2020-06-09 21:45:49",3789
"2020-06-09 22:45:53",3813
"2020-06-09 23:45:57",3813
"2020-06-10 00:46:03",3813
"2020-06-10 01:45:47",3813
"2020-06-10 02:45:53",3813
"2020-06-10 03:45:57",3813
"2020-06-10 04:45:46",3813
"2020-06-10 05:45:55",3813
"2020-06-10 06:45:37",3813
"2020-06-10 07:45:23",3813
"2020-06-10 08:45:36",3813
"2020-06-10 09:45:21",3813
"2020-06-10 10:45:23",3813
"2020-06-10 11:45:33",3813
"2020-06-10 12:45:43",3813
"2020-06-10 13:45:58",3826
"2020-06-10 15:45:31",3863
"2020-06-10 16:45:43",3872
"2020-06-10 17:45:40",3875
"2020-06-10 18:45:40",3898
"2020-06-10 19:45:38",3902
"2020-06-10 20:45:30",3898
"2020-06-10 21:45:43",3900
"2020-06-10 22:45:25",3893
"2020-06-10 23:45:50",3893
"2020-06-11 00:46:57",3893
"2020-06-11 01:45:27",3893
"2020-06-11 02:46:10",3893
"2020-06-11 03:46:10",3893
"2020-06-11 04:45:31",3893
"2020-06-11 05:46:06",3893
"2020-06-11 06:45:39",3893
"2020-06-11 07:45:58",3893
"2020-06-11 08:45:36",3893
"2020-06-11 09:45:38",3893
"2020-06-11 10:45:34",3893
"2020-06-11 11:45:24",3893
"2020-06-11 12:45:38",3893
"2020-06-11 13:46:00",3903
"2020-06-11 14:45:44",3850
"2020-06-11 15:45:57",3875
"2020-06-11 16:46:19",3872
"2020-06-11 17:45:51",3871
"2020-06-11 18:45:56",3886
"2020-06-11 19:45:51",3866
"2020-06-11 20:45:31",3864
"2020-06-11 21:45:24",3862
"2020-06-11 22:45:20",3868
"2020-06-11 23:45:19",3868
"2020-06-12 00:45:29",3868
"2020-06-12 01:45:31",3868
"2020-06-12 02:45:29",3868
"2020-06-12 03:45:30",3868
"2020-06-12 04:45:26",3868
"2020-06-12 05:45:24",3868
"2020-06-12 06:45:33",3868
"2020-06-12 07:45:34",3868
"2020-06-12 08:45:23",3868
"2020-06-12 09:45:34",3868
"2020-06-12 10:45:35",3868
"2020-06-12 11:45:27",3868
"2020-06-12 14:11:56",3892
"2020-06-12 14:19:55",3892
"2020-06-12 14:45:59",3892
"2020-06-12 15:45:33",3878
"2020-06-12 16:45:38",3861
"2020-06-12 17:45:33",3865
"2020-06-12 18:45:35",3876
"2020-06-12 19:45:48",3876
"2020-06-12 20:45:47",3876
"2020-06-12 21:45:40",3875
"2020-06-12 22:45:24",3874
"2020-06-12 23:45:25",3874
"2020-06-13 00:45:19",3874
"2020-06-13 01:45:24",3874
"2020-06-13 02:45:26",3874
"2020-06-13 03:45:25",3874
"2020-06-13 04:45:24",3874
"2020-06-13 05:45:22",3874
"2020-06-13 06:45:27",3874
"2020-06-13 07:45:28",3874
"2020-06-13 08:45:24",3874
"2020-06-13 09:45:24",3874
"2020-06-13 10:45:24",3874
"2020-06-13 11:45:21",3874
"2020-06-13 12:45:22",3874
"2020-06-13 13:45:19",3874
"2020-06-13 14:45:25",3874
"2020-06-13 15:45:23",3874
"2020-06-13 16:45:34",3874
"2020-06-13 17:45:24",3874
"2020-06-13 18:45:27",3874
"2020-06-13 19:45:23",3874
"2020-06-13 20:45:26",3874
"2020-06-13 21:45:30",3874
"2020-06-13 22:45:29",3874
"2020-06-13 23:45:29",3874
"2020-06-14 00:45:27",3874
"2020-06-14 01:45:20",3874
"2020-06-14 02:45:27",3874
"2020-06-14 03:45:30",3874
"2020-06-14 04:45:16",3874
"2020-06-14 05:45:43",3874
"2020-06-14 06:45:22",3874
"2020-06-14 07:45:27",3874
"2020-06-14 08:45:23",3874
"2020-06-14 09:45:24",3874
"2020-06-14 10:45:25",3874
"2020-06-14 11:45:21",3874
"2020-06-14 12:45:22",3874
"2020-06-14 13:45:24",3874
"2020-06-14 14:45:26",3874
"2020-06-14 15:45:26",3874
"2020-06-14 16:45:23",3874
"2020-06-14 17:45:27",3874
"2020-06-14 18:45:31",3874
"2020-06-14 19:45:24",3874
"2020-06-14 20:45:27",3874
"2020-06-14 21:45:37",3874
"2020-06-14 22:45:21",3874
"2020-06-14 23:45:26",3874
"2020-06-15 00:45:40",3874
"2020-06-15 01:45:33",3874
"2020-06-15 02:45:31",3874
"2020-06-15 03:45:25",3874
"2020-06-15 04:45:33",3874
"2020-06-15 05:45:47",3874
"2020-06-15 06:45:24",3874
"2020-06-15 07:45:24",3874
"2020-06-15 08:45:38",3874
"2020-06-15 09:45:28",3874
"2020-06-15 10:45:19",3874
"2020-06-15 11:45:21",3874
"2020-06-15 12:45:33",3874
"2020-06-15 13:46:03",3874
"2020-06-15 14:45:52",3926
"2020-06-15 15:45:33",3849
"2020-06-15 16:45:44",3832
"2020-06-15 17:45:32",3819
"2020-06-15 18:42:52",3802
"2020-06-15 18:50:31",3802
"2020-06-15 18:58:10",3802
"2020-06-15 19:05:53",3786
"2020-06-15 19:13:39",3786
"2020-06-15 19:21:26",3786
"2020-06-15 19:29:09",3786
"2020-06-15 19:36:48",3786
"2020-06-15 19:44:27",3786
"2020-06-15 19:52:08",3786
"2020-06-15 19:59:53",3786
"2020-06-15 20:07:38",3795
"2020-06-15 20:12:40",3795
"2020-06-15 20:20:18",3795
"2020-06-15 20:27:57",3795
"2020-06-15 20:35:35",3795
"2020-06-15 20:43:13",3795
"2020-06-15 20:50:51",3795
"2020-06-15 20:58:32",3795
"2020-06-15 21:06:14",3803
"2020-06-15 21:13:55",3803
"2020-06-15 21:21:32",3803
"2020-06-15 21:29:09",3803
"2020-06-15 21:36:47",3803
"2020-06-15 21:44:24",3803
"2020-06-15 21:52:04",3803
"2020-06-15 22:45:25",3808
"2020-06-15 23:45:20",3808
"2020-06-16 00:45:26",3808
"2020-06-16 01:45:20",3808
"2020-06-16 02:46:04",3808
"2020-06-16 03:45:25",3808
"2020-06-16 04:45:18",3808
"2020-06-16 05:45:24",3808
"2020-06-16 06:45:49",3808
"2020-06-16 07:45:44",3808
"2020-06-16 08:45:22",3808
"2020-06-16 09:45:20",3808
"2020-06-16 10:45:24",3808
"2020-06-16 11:45:19",3808
"2020-06-16 12:45:28",3808
"2020-06-16 13:45:27",3806
"2020-06-16 14:45:45",3783
"2020-06-16 15:45:29",3764
"2020-06-16 16:45:30",3745
"2020-06-16 17:46:02",3723
"2020-06-16 18:45:28",3716
"2020-06-16 19:45:30",3668
"2020-06-16 20:45:30",3652
"2020-06-16 21:45:25",3645
"2020-06-16 22:45:17",3641
"2020-06-16 23:45:19",3641
"2020-06-17 00:45:24",3641
"2020-06-17 01:45:42",3641
"2020-06-17 02:45:28",3641
"2020-06-17 03:45:52",3641
"2020-06-17 04:45:29",3641
"2020-06-17 05:45:28",3641
"2020-06-17 06:45:43",3641
"2020-06-17 07:45:25",3641
"2020-06-17 08:45:23",3641
"2020-06-17 09:45:19",3641
"2020-06-17 10:45:18",3641
"2020-06-17 11:45:26",3641
"2020-06-17 12:45:28",3641
"2020-06-17 13:45:34",3633
"2020-06-17 14:45:26",3627
"2020-06-17 15:45:30",3605
"2020-06-17 16:45:34",3603
"2020-06-17 17:45:33",3602
"2020-06-17 18:45:41",3607
"2020-06-17 19:45:50",3598
"2020-06-17 20:45:51",3599
"2020-06-17 21:45:42",3599
"2020-06-17 22:45:24",3599
"2020-06-17 23:45:27",3597
"2020-06-18 00:45:23",3597
"2020-06-18 01:45:29",3597
"2020-06-18 02:45:20",3597
"2020-06-18 03:45:40",3597
"2020-06-18 04:45:25",3597
"2020-06-18 05:45:19",3596
"2020-06-18 06:45:29",3596
"2020-06-18 07:45:41",3596
"2020-06-18 08:45:23",3596
"2020-06-18 09:45:24",3596
"2020-06-18 10:45:18",3596
"2020-06-18 11:45:33",3596
"2020-06-18 12:45:28",3596
"2020-06-18 13:45:42",3597
"2020-06-18 14:45:40",3588
"2020-06-18 17:07:23",3588
"2020-06-18 17:45:27",3588
"2020-06-18 18:45:41",3588
"2020-06-18 19:45:36",3588
"2020-06-18 20:45:30",3549
"2020-06-18 21:45:47",3551
"2020-06-18 22:45:26",3548
"2020-06-18 23:45:34",3548
"2020-06-19 00:45:49",3548
"2020-06-19 01:45:26",3548
"2020-06-19 02:45:25",3548
"2020-06-19 03:45:47",3548
"2020-06-19 04:47:57",3548
"2020-06-19 05:45:26",3548
"2020-06-19 06:45:22",3548
"2020-06-19 07:45:44",3548
"2020-06-19 08:45:53",3548
"2020-06-19 09:45:43",3548
"2020-06-19 10:45:25",3548
"2020-06-19 11:45:18",3548
"2020-06-19 13:09:49",3548
"2020-06-19 13:45:42",3548
"2020-06-19 14:45:30",3544
"2020-06-19 15:45:32",3527
"2020-06-19 16:45:27",3522
"2020-06-19 17:45:40",3518
"2020-06-19 18:45:23",3517
"2020-06-19 19:45:30",3511
"2020-06-19 20:45:26",3509
"2020-06-19 21:45:15",3510
"2020-06-19 22:45:33",3507
"2020-06-19 23:45:41",3507
"2020-06-20 00:45:29",3507
"2020-06-20 01:45:37",3507
"2020-06-20 02:45:37",3507
"2020-06-20 03:45:21",3507
"2020-06-20 04:45:15",3507
"2020-06-20 05:45:27",3507
"2020-06-20 06:45:21",3530
"2020-06-20 07:45:24",3534
"2020-06-20 08:45:26",3534
"2020-06-20 09:45:24",3534
"2020-06-20 10:45:22",3534
"2020-06-20 11:45:27",3534
"2020-06-20 12:45:27",3534
"2020-06-20 13:45:29",3534
"2020-06-20 14:45:26",3534
"2020-06-20 15:45:17",3534
"2020-06-20 16:45:44",3534
"2020-06-20 17:45:20",3534
"2020-06-20 18:45:21",3534
"2020-06-20 19:45:37",3534
"2020-06-20 20:45:26",3534
"2020-06-20 21:45:26",3534
"2020-06-20 22:45:30",3534
"2020-06-20 23:45:30",3534
"2020-06-21 00:45:31",3534
"2020-06-21 01:45:25",3534
"2020-06-21 02:45:25",3534
"2020-06-21 03:45:49",3534
"2020-06-21 04:45:24",3534
"2020-06-21 05:45:48",3534
"2020-06-21 06:45:22",3534
"2020-06-21 07:45:25",3534
"2020-06-21 08:45:20",3534
"2020-06-21 09:45:20",3534
"2020-06-21 10:45:17",3534
"2020-06-21 11:45:25",3534
"2020-06-21 12:45:31",3534
"2020-06-21 13:45:30",3534
"2020-06-21 14:45:52",3534
"2020-06-21 15:45:26",3534
"2020-06-21 16:45:20",3534
"2020-06-21 17:45:23",3534
"2020-06-21 18:45:27",3534
"2020-06-21 19:45:27",3534
"2020-06-21 20:45:26",3534
"2020-06-21 21:45:28",3534
"2020-06-21 22:45:45",3534
"2020-06-21 23:45:33",3534
"2020-06-22 00:45:22",3534
"2020-06-22 01:45:37",3534
"2020-06-22 02:45:31",3534
"2020-06-22 03:45:25",3534
"2020-06-22 04:45:29",3534
"2020-06-22 05:45:46",3534
"2020-06-22 06:45:27",3534
"2020-06-22 07:45:18",3534
"2020-06-22 08:45:28",3534
"2020-06-22 09:45:29",3534
"2020-06-22 10:45:50",3534
"2020-06-22 11:45:22",3534
"2020-06-22 12:45:30",3534
"2020-06-22 13:45:32",3534
"2020-06-22 14:45:35",3516
"2020-06-22 15:45:49",3504
"2020-06-22 16:45:33",3495
"2020-06-22 17:45:51",3500
"2020-06-22 18:45:29",3495
"2020-06-22 19:45:37",3490
"2020-06-22 20:45:25",3484
"2020-06-22 21:46:39",3482
"2020-06-22 22:45:20",3479
"2020-06-22 23:45:26",3479
"2020-06-23 00:45:22",3479
"2020-06-23 01:45:27",3479
"2020-06-23 02:45:33",3479
"2020-06-23 03:45:34",3479
"2020-06-23 04:45:43",3479
"2020-06-23 05:45:43",3478
"2020-06-23 06:45:24",3478
"2020-06-23 07:45:33",3478
"2020-06-23 08:46:05",3478
"2020-06-23 09:45:27",3478
"2020-06-23 10:45:34",3478
"2020-06-23 11:45:29",3478
"2020-06-23 12:45:35",3478
"2020-06-23 13:45:35",3477
"2020-06-23 14:45:35",3462
"2020-06-23 15:45:48",3453
"2020-06-23 16:45:31",3447
"2020-06-23 17:45:39",3439
"2020-06-23 18:45:50",3439
"2020-06-23 19:45:26",3437
"2020-06-23 20:45:34",3447
"2020-06-23 21:45:27",3464
"2020-06-23 22:45:46",3470
"2020-06-23 23:45:52",3470
"2020-06-24 00:45:51",3470
"2020-06-24 01:45:51",3470
"2020-06-24 02:45:49",3470
"2020-06-24 03:45:28",3470
"2020-06-24 04:45:44",3470
"2020-06-24 05:45:53",3470
"2020-06-24 06:45:34",3470
"2020-06-24 07:45:29",3470
"2020-06-24 08:45:46",3470
"2020-06-24 09:45:34",3470
"2020-06-24 10:45:40",3470
"2020-06-24 11:45:24",3470
"2020-06-24 12:45:30",3470
"2020-06-24 13:45:37",3470
"2020-06-24 14:45:33",3433
"2020-06-24 15:45:28",3417
"2020-06-24 16:45:31",3415
"2020-06-24 17:45:50",3413
"2020-06-24 18:45:46",3419
"2020-06-24 19:45:49",3411
"2020-06-24 20:45:32",3347
"2020-06-24 21:45:30",3352
"2020-06-24 22:45:29",3352
"2020-06-24 23:45:31",3352
"2020-06-25 00:45:37",3352
"2020-06-25 01:45:31",3352
"2020-06-25 02:45:22",3352
"2020-06-25 03:45:28",3352
"2020-06-25 04:45:31",3352
"2020-06-25 05:45:30",3352
"2020-06-25 06:45:36",3352
"2020-06-25 07:45:37",3352
"2020-06-25 08:45:34",3352
"2020-06-25 09:45:48",3352
"2020-06-25 10:45:24",3352
"2020-06-25 11:46:02",3352
"2020-06-25 13:08:51",3351
"2020-06-25 13:45:53",3351
"2020-06-25 14:46:16",3363
"2020-06-25 15:45:55",3355
"2020-06-25 16:45:53",3331
"2020-06-25 17:45:55",3320
"2020-06-25 18:45:32",3311
"2020-06-25 19:45:42",3315
"2020-06-25 20:45:32",3312
"2020-06-25 21:45:47",3309
"2020-06-25 22:45:55",3306
"2020-06-25 23:45:27",3306
"2020-06-26 00:45:57",3306
"2020-06-26 01:45:40",3306
"2020-06-26 02:45:38",3306
"2020-06-26 03:45:48",3306
"2020-06-26 04:45:27",3306
"2020-06-26 05:45:35",3306
"2020-06-26 06:45:36",3306
"2020-06-26 07:45:39",3306
"2020-06-26 08:45:44",3306
"2020-06-26 09:45:31",3306
"2020-06-26 10:45:28",3306
"2020-06-26 11:45:32",3306
"2020-06-26 12:45:35",3306
"2020-06-26 13:46:05",3307
"2020-06-26 14:45:35",3293
"2020-06-26 15:45:30",3293
"2020-06-26 16:45:36",3288
"2020-06-26 17:45:32",3282
"2020-06-26 18:45:37",3279
"2020-06-26 19:45:37",3283
"2020-06-26 20:45:29",3287
"2020-06-26 21:45:32",3272
"2020-06-26 22:45:49",3271
"2020-06-26 23:45:25",3271
"2020-06-27 00:46:02",3271
"2020-06-27 01:45:49",3271
"2020-06-27 02:45:47",3271
"2020-06-27 03:45:47",3271
"2020-06-27 04:45:53",3271
"2020-06-27 05:45:25",3271
"2020-06-27 06:45:33",3271
"2020-06-27 07:45:33",3271
"2020-06-27 08:45:28",3271
"2020-06-27 09:45:29",3271
"2020-06-27 10:45:31",3271
"2020-06-27 11:45:24",3271
"2020-06-27 12:45:38",3271
"2020-06-27 13:45:33",3271
"2020-06-27 14:45:22",3271
"2020-06-27 15:45:53",3271
"2020-06-27 16:45:31",3271
"2020-06-27 17:45:28",3271
"2020-06-27 18:45:31",3271
"2020-06-27 19:45:30",3271
"2020-06-27 20:45:25",3271
"2020-06-27 21:45:29",3271
"2020-06-27 22:45:30",3271
"2020-06-27 23:45:26",3271
"2020-06-28 00:45:39",3271
"2020-06-28 01:45:24",3271
"2020-06-28 02:45:34",3271
"2020-06-28 03:45:26",3271
"2020-06-28 04:45:24",3271
"2020-06-28 05:45:30",3271
"2020-06-28 06:45:27",3271
"2020-06-28 07:45:41",3271
"2020-06-28 08:45:35",3271
"2020-06-28 09:45:27",3271
"2020-06-28 10:45:30",3271
"2020-06-28 11:45:24",3271
"2020-06-28 12:45:31",3271
"2020-06-28 13:45:30",3271
"2020-06-28 14:45:25",3271
"2020-06-28 15:45:35",3271
"2020-06-28 16:45:30",3271
"2020-06-28 17:45:29",3271
"2020-06-28 18:45:35",3271
"2020-06-28 19:45:34",3271
"2020-06-28 20:45:23",3271
"2020-06-28 21:45:36",3271
"2020-06-28 22:45:47",3271
"2020-06-28 23:45:36",3271
"2020-06-29 00:45:45",3271
"2020-06-29 01:45:23",3271
"2020-06-29 02:45:34",3271
"2020-06-29 03:45:31",3271
"2020-06-29 04:45:34",3271
"2020-06-29 05:45:25",3271
"2020-06-29 06:45:36",3271
"2020-06-29 07:45:41",3271
"2020-06-29 08:45:32",3271
"2020-06-29 09:45:35",3271
"2020-06-29 10:45:30",3271
"2020-06-29 11:45:29",3271
"2020-06-29 12:45:37",3271
"2020-06-29 13:45:47",3275
"2020-06-29 14:46:00",3351
"2020-06-29 15:45:36",3371
"2020-06-29 16:45:33",3352
"2020-06-29 17:45:30",3359
"2020-06-29 18:45:30",3357
"2020-06-29 19:45:34",3354
"2020-06-29 20:45:34",3381
"2020-06-29 21:45:32",3377
"2020-06-29 22:45:29",3385
"2020-06-29 23:45:37",3385
"2020-06-30 00:45:55",3385
"2020-06-30 01:45:38",3385
"2020-06-30 02:45:58",3385
"2020-06-30 03:45:29",3385
"2020-06-30 04:45:53",3385
"2020-06-30 05:45:36",3385
"2020-06-30 06:45:47",3385
"2020-06-30 07:45:29",3385
"2020-06-30 08:45:29",3385
"2020-06-30 09:45:36",3385
"2020-06-30 10:47:33",3385
"2020-06-30 11:45:30",3385
"2020-06-30 12:45:31",3385
"2020-06-30 13:46:11",3389
"2020-06-30 14:45:42",3406
"2020-06-30 15:45:48",3393
"2020-06-30 16:46:07",3388
"2020-06-30 17:45:35",3390
"2020-06-30 18:45:45",3376
"2020-06-30 19:45:34",3366
"2020-06-30 20:45:41",3357
"2020-06-30 21:45:54",3358
"2020-06-30 22:45:22",3359
"2020-06-30 23:45:30",3359
"2020-07-01 00:46:36",3359
"2020-07-01 01:45:31",3359
"2020-07-01 02:45:53",3359
"2020-07-01 03:45:37",3359
"2020-07-01 04:45:40",3358
"2020-07-01 05:45:45",3358
"2020-07-01 06:45:35",3358
"2020-07-01 07:45:37",3358
"2020-07-01 08:45:56",3358
"2020-07-01 09:46:10",3358
"2020-07-01 10:46:02",3358
"2020-07-01 11:45:34",3358
"2020-07-01 13:08:27",3361
"2020-07-01 13:46:07",3361
"2020-07-01 14:46:10",3349
"2020-07-01 15:46:06",3334
"2020-07-01 16:46:03",3337
"2020-07-01 17:45:54",3337
"2020-07-01 18:45:57",3322
"2020-07-01 19:46:07",3319
"2020-07-01 20:45:58",3318
"2020-07-01 21:45:35",3319
"2020-07-01 22:45:57",3320
"2020-07-01 23:45:39",3320
"2020-07-02 00:46:42",3320
"2020-07-02 01:45:40",3320
"2020-07-02 02:45:44",3320
"2020-07-02 03:45:46",3320
"2020-07-02 04:45:39",3320
"2020-07-02 05:45:43",3320
"2020-07-02 06:45:37",3320
"2020-07-02 07:45:31",3320
"2020-07-02 08:45:37",3320
"2020-07-02 09:46:47",3320
"2020-07-02 10:45:39",3320
"2020-07-02 11:45:39",3320
"2020-07-02 13:11:28",3320
"2020-07-02 13:46:06",3320
"2020-07-02 14:45:38",3305
"2020-07-02 15:45:42",3289
"2020-07-02 16:45:56",3279
"2020-07-02 17:45:48",3272
"2020-07-02 18:45:53",3244
"2020-07-02 19:45:47",3244
"2020-07-02 20:45:28",3214
"2020-07-02 21:45:41",3212
"2020-07-02 22:45:31",3212
"2020-07-02 23:45:30",3212
"2020-07-03 00:46:00",3212
"2020-07-03 01:45:37",3212
"2020-07-03 02:45:51",3212
"2020-07-03 03:45:34",3212
"2020-07-03 04:45:55",3212
"2020-07-03 05:45:36",3212
"2020-07-03 06:45:35",3212
"2020-07-03 07:45:36",3212
"2020-07-03 08:45:35",3212
"2020-07-03 09:45:54",3212
"2020-07-03 10:45:38",3212
"2020-07-03 11:45:32",3212
"2020-07-03 12:45:31",3212
"2020-07-03 13:45:35",3212
"2020-07-03 14:45:41",3212
"2020-07-03 15:45:33",3212
"2020-07-03 16:45:34",3212
"2020-07-03 17:45:34",3212
"2020-07-03 18:45:43",3212
"2020-07-03 19:45:37",3212
"2020-07-03 20:45:38",3212
"2020-07-03 21:45:34",3212
"2020-07-03 22:45:32",3212
"2020-07-03 23:45:34",3212
"2020-07-04 00:45:33",3212
"2020-07-04 01:45:45",3212
"2020-07-04 02:45:52",3212
"2020-07-04 03:45:32",3212
"2020-07-04 04:45:28",3212
"2020-07-04 05:45:38",3212
"2020-07-04 06:45:40",3212
"2020-07-04 07:45:34",3212
"2020-07-04 08:45:38",3212
"2020-07-04 09:45:38",3212
"2020-07-04 11:38:28",3212
"2020-07-04 11:46:14",3212
"2020-07-04 12:45:39",3212
"2020-07-04 13:45:32",3212
"2020-07-04 14:45:38",3212
"2020-07-04 15:45:26",3212
"2020-07-04 16:46:00",3212
"2020-07-04 17:45:32",3212
"2020-07-04 18:45:37",3212
"2020-07-04 19:45:29",3212
"2020-07-04 20:45:35",3212
"2020-07-04 21:45:37",3212
"2020-07-04 22:45:29",3212
"2020-07-04 23:45:43",3212
"2020-07-05 00:45:41",3212
"2020-07-05 01:45:38",3212
"2020-07-05 02:45:28",3212
"2020-07-05 03:45:33",3212
"2020-07-05 04:45:29",3212
"2020-07-05 05:45:39",3212
"2020-07-05 06:45:38",3212
"2020-07-05 07:45:41",3212
"2020-07-05 08:45:37",3212
"2020-07-05 11:32:59",3212
"2020-07-05 11:38:13",3212
"2020-07-05 11:47:43",3212
"2020-07-05 12:45:32",3212
"2020-07-05 13:45:36",3212
"2020-07-05 14:45:29",3212
"2020-07-05 15:45:46",3212
"2020-07-05 16:45:38",3212
"2020-07-05 17:45:31",3212
"2020-07-05 18:45:30",3212
"2020-07-05 19:45:36",3212
"2020-07-05 20:45:32",3212
"2020-07-05 21:45:37",3212
"2020-07-05 22:45:28",3212
"2020-07-05 23:45:32",3212
"2020-07-06 00:45:37",3212
"2020-07-06 01:45:42",3212
"2020-07-06 02:45:36",3212
"2020-07-06 03:45:33",3212
"2020-07-06 04:45:33",3212
"2020-07-06 05:45:25",3212
"2020-07-06 06:45:43",3212
"2020-07-06 07:45:54",3212
"2020-07-06 08:45:42",3212
