timestamp,users_holding
"2019-01-05 20:46:04",247
"2019-01-05 21:46:04",247
"2019-01-05 22:46:02",247
"2019-01-05 23:46:01",247
"2019-01-06 00:46:02",247
"2019-01-06 01:46:02",247
"2019-01-06 02:46:02",247
"2019-01-06 03:46:02",247
"2019-01-06 04:46:02",247
"2019-01-06 05:46:02",247
"2019-01-06 06:46:00",247
"2019-01-06 07:46:03",247
"2019-01-06 08:46:00",247
"2019-01-06 09:46:00",247
"2019-01-06 10:46:01",247
"2019-01-06 11:46:01",247
"2019-01-06 12:46:02",247
"2019-01-06 13:46:01",247
"2019-01-06 14:46:01",247
"2019-01-06 15:46:02",247
"2019-01-06 16:46:01",247
"2019-01-06 17:46:02",247
"2019-01-06 18:46:01",247
"2019-01-06 19:46:01",247
"2019-01-06 20:46:01",247
"2019-01-06 21:46:01",247
"2019-01-06 22:46:01",247
"2019-01-06 23:46:02",247
"2019-01-07 00:46:01",247
"2019-01-07 01:46:01",247
"2019-01-07 02:46:04",247
"2019-01-07 03:46:03",247
"2019-01-07 04:46:02",247
"2019-01-07 05:46:01",247
"2019-01-07 06:46:02",247
"2019-01-07 07:46:01",247
"2019-01-07 08:46:01",247
"2019-01-07 09:46:03",247
"2019-01-07 10:46:06",247
"2019-01-07 11:46:03",247
"2019-01-07 12:46:03",247
"2019-01-07 14:11:34",247
"2019-01-07 14:46:05",247
"2019-01-07 15:46:07",248
"2019-01-07 16:46:08",248
"2019-01-07 17:46:08",248
"2019-01-07 18:46:05",248
"2019-01-07 19:46:02",250
"2019-01-07 20:46:08",250
"2019-01-07 21:46:05",250
"2019-01-07 22:46:03",250
"2019-01-07 23:46:09",250
"2019-01-08 00:46:00",250
"2019-01-08 01:46:03",250
"2019-01-08 02:46:07",250
"2019-01-08 03:46:05",250
"2019-01-08 04:46:03",250
"2019-01-08 05:46:04",250
"2019-01-08 06:46:02",250
"2019-01-08 07:46:02",250
"2019-01-08 08:46:03",250
"2019-01-08 09:46:02",250
"2019-01-08 10:46:04",250
"2019-01-08 11:46:05",250
"2019-01-08 12:46:04",250
"2019-01-08 13:46:06",250
"2019-01-08 14:46:09",250
"2019-01-08 15:46:08",250
"2019-01-08 16:46:05",250
"2019-01-08 17:46:04",250
"2019-01-08 18:46:04",250
"2019-01-08 19:46:03",252
"2019-01-08 20:46:01",251
"2019-01-08 21:46:05",251
"2019-01-08 22:46:02",251
"2019-01-08 23:46:05",251
"2019-01-09 00:46:06",251
"2019-01-09 01:46:03",251
"2019-01-09 02:46:57",251
"2019-01-09 04:46:06",251
"2019-01-09 05:46:06",251
"2019-01-09 06:46:03",251
"2019-01-09 07:46:12",251
"2019-01-09 08:46:11",251
"2019-01-09 09:46:04",251
"2019-01-09 10:46:04",251
"2019-01-09 11:46:01",251
"2019-01-09 12:46:01",251
"2019-01-09 14:11:35",251
"2019-01-09 14:46:09",251
"2019-01-09 15:46:06",252
"2019-01-09 16:46:08",252
"2019-01-09 17:46:05",252
"2019-01-09 18:46:05",252
"2019-01-09 19:46:05",252
"2019-01-09 20:46:12",252
"2019-01-09 21:46:05",252
"2019-01-09 22:46:04",252
"2019-01-09 23:46:03",252
"2019-01-10 00:46:00",252
"2019-01-10 01:46:01",252
"2019-01-10 02:46:02",252
"2019-01-10 03:46:01",252
"2019-01-10 04:46:01",252
"2019-01-10 05:46:02",252
"2019-01-10 06:46:00",252
"2019-01-10 07:46:03",252
"2019-01-10 08:46:02",252
"2019-01-10 09:46:01",252
"2019-01-10 10:46:01",252
"2019-01-10 11:46:00",252
"2019-01-10 12:46:00",252
"2019-01-10 13:46:03",252
"2019-01-10 15:10:41",251
"2019-01-10 15:46:07",251
"2019-01-10 16:46:05",251
"2019-01-10 17:46:05",251
"2019-01-10 18:46:02",251
"2019-01-10 19:46:02",252
"2019-01-10 20:46:08",252
"2019-01-10 21:46:05",252
"2019-01-10 22:46:02",252
"2019-01-10 23:46:04",252
"2019-01-11 00:46:04",252
"2019-01-11 01:46:02",252
"2019-01-11 02:46:04",252
"2019-01-11 03:46:03",252
"2019-01-11 04:46:04",252
"2019-01-11 05:46:04",252
"2019-01-11 06:46:01",252
"2019-01-11 07:46:08",252
"2019-01-11 08:46:03",252
"2019-01-11 09:46:03",252
"2019-01-11 10:46:02",252
"2019-01-11 11:46:02",252
"2019-01-11 12:46:03",252
"2019-01-11 13:46:02",252
"2019-01-11 14:46:08",252
"2019-01-11 15:46:07",253
"2019-01-11 16:46:02",254
"2019-01-11 17:46:04",255
"2019-01-11 18:46:02",255
"2019-01-11 19:46:08",255
"2019-01-11 20:46:06",255
"2019-01-11 21:46:00",255
"2019-01-11 22:46:03",255
"2019-01-11 23:46:01",255
"2019-01-12 00:46:02",255
"2019-01-12 01:46:05",255
"2019-01-12 02:46:01",255
"2019-01-12 03:46:03",255
"2019-01-12 04:46:00",255
"2019-01-12 05:45:59",255
"2019-01-12 06:46:02",255
"2019-01-12 07:45:59",255
"2019-01-12 08:46:00",255
"2019-01-12 09:46:02",255
"2019-01-12 10:46:01",255
"2019-01-12 11:46:00",255
"2019-01-12 12:46:00",255
"2019-01-12 13:46:00",255
"2019-01-12 14:46:00",255
"2019-01-12 15:46:00",255
"2019-01-12 16:46:03",255
"2019-01-12 17:46:02",255
"2019-01-12 18:45:59",255
"2019-01-12 19:46:05",255
"2019-01-12 20:46:02",255
"2019-01-12 21:46:00",255
"2019-01-12 22:46:01",255
"2019-01-12 23:46:08",255
"2019-01-13 00:46:01",255
"2019-01-13 01:46:00",255
"2019-01-13 02:46:01",255
"2019-01-13 03:46:01",255
"2019-01-13 04:46:03",255
"2019-01-13 05:46:01",255
"2019-01-13 06:46:01",255
"2019-01-13 07:46:01",255
"2019-01-13 08:46:00",255
"2019-01-13 09:46:03",255
"2019-01-13 10:46:11",255
"2019-01-13 11:46:05",255
"2019-01-13 12:46:00",255
"2019-01-13 13:46:01",255
"2019-01-13 14:46:00",255
"2019-01-13 15:46:01",255
"2019-01-13 16:46:00",255
"2019-01-13 17:46:01",255
"2019-01-13 18:46:01",255
"2019-01-13 19:46:01",255
"2019-01-13 20:46:03",255
"2019-01-13 21:46:01",255
"2019-01-13 22:46:02",255
"2019-01-13 23:46:01",255
"2019-01-14 00:46:01",255
"2019-01-14 01:46:02",255
"2019-01-14 02:46:01",255
"2019-01-14 03:46:00",255
"2019-01-14 04:46:02",255
"2019-01-14 05:46:02",255
"2019-01-14 06:46:00",255
"2019-01-14 07:46:00",255
"2019-01-14 08:46:00",255
"2019-01-14 09:46:01",255
"2019-01-14 10:46:02",255
"2019-01-14 11:46:01",255
"2019-01-14 12:46:00",255
"2019-01-14 13:46:02",255
"2019-01-14 14:46:03",255
"2019-01-14 15:46:07",255
"2019-01-14 16:46:03",255
"2019-01-14 17:46:02",255
"2019-01-14 18:46:03",255
"2019-01-14 19:46:06",255
"2019-01-14 20:46:00",255
"2019-01-14 21:46:01",255
"2019-01-14 22:46:01",255
"2019-01-14 23:46:00",255
"2019-01-15 00:46:01",255
"2019-01-15 01:46:00",255
"2019-01-15 02:46:01",255
"2019-01-15 03:46:01",255
"2019-01-15 04:46:07",255
"2019-01-15 05:46:00",255
"2019-01-15 06:46:00",255
"2019-01-15 07:46:00",255
"2019-01-15 08:46:00",255
"2019-01-15 09:45:59",255
"2019-01-15 10:46:00",255
"2019-01-15 11:46:00",255
"2019-01-15 12:46:01",255
"2019-01-15 13:45:59",255
"2019-01-15 14:46:08",255
"2019-01-15 15:46:05",256
"2019-01-15 16:46:06",257
"2019-01-15 17:46:01",257
"2019-01-15 18:46:02",257
"2019-01-15 19:46:01",257
"2019-01-15 20:46:03",257
"2019-01-15 21:46:03",257
"2019-01-15 22:46:03",257
"2019-01-15 23:46:04",257
"2019-01-16 00:46:01",257
"2019-01-16 01:46:11",257
"2019-01-16 02:46:01",257
"2019-01-16 03:45:59",257
"2019-01-16 04:46:00",257
"2019-01-16 05:45:59",257
"2019-01-16 06:46:00",257
"2019-01-16 07:46:00",257
"2019-01-16 08:45:59",257
"2019-01-16 09:46:00",257
"2019-01-16 10:45:59",257
"2019-01-16 11:45:58",257
"2019-01-16 12:45:59",257
"2019-01-16 14:12:34",257
"2019-01-16 15:11:36",258
"2019-01-16 15:46:03",258
"2019-01-16 16:46:02",258
"2019-01-16 17:46:01",258
"2019-01-16 18:46:08",258
"2019-01-16 19:46:03",258
"2019-01-16 20:46:00",258
"2019-01-16 21:46:01",258
"2019-01-16 22:45:59",258
"2019-01-16 23:45:58",258
"2019-01-17 00:46:00",258
"2019-01-17 01:46:01",258
"2019-01-17 02:46:05",258
"2019-01-17 03:46:01",258
"2019-01-17 04:46:02",258
"2019-01-17 05:46:00",258
"2019-01-17 06:46:00",258
"2019-01-17 07:45:59",258
"2019-01-17 08:45:59",258
"2019-01-17 09:46:01",258
"2019-01-17 10:46:00",258
"2019-01-17 11:46:00",258
"2019-01-17 12:45:59",258
"2019-01-17 13:45:59",258
"2019-01-17 15:12:08",257
"2019-01-17 15:46:06",257
"2019-01-17 16:46:01",257
"2019-01-17 17:46:01",257
"2019-01-17 18:46:02",256
"2019-01-17 19:46:07",256
"2019-01-17 20:46:04",257
"2019-01-17 21:46:00",258
"2019-01-17 22:46:01",258
"2019-01-17 23:46:00",258
"2019-01-18 00:46:02",258
"2019-01-18 01:46:02",258
"2019-01-18 02:46:00",258
"2019-01-18 03:46:05",258
"2019-01-18 04:46:02",258
"2019-01-18 05:46:01",258
"2019-01-18 06:46:01",258
"2019-01-18 07:46:01",258
"2019-01-18 08:46:00",258
"2019-01-18 09:46:01",258
"2019-01-18 10:46:01",258
"2019-01-18 11:46:00",258
"2019-01-18 12:46:01",258
"2019-01-18 13:46:01",258
"2019-01-18 14:46:06",258
"2019-01-18 15:46:06",258
"2019-01-18 16:46:05",258
"2019-01-18 17:46:04",258
"2019-01-18 18:46:03",257
"2019-01-18 19:46:00",257
"2019-01-18 20:46:05",257
"2019-01-18 21:46:01",255
"2019-01-18 22:46:00",255
"2019-01-18 23:46:01",254
"2019-01-19 00:46:01",254
"2019-01-19 01:46:01",254
"2019-01-19 02:46:01",254
"2019-01-19 03:46:01",254
"2019-01-19 04:46:02",254
"2019-01-19 05:46:01",254
"2019-01-19 06:46:00",254
"2019-01-19 07:46:00",254
"2019-01-19 08:46:00",254
"2019-01-19 09:46:01",254
"2019-01-19 10:46:01",254
"2019-01-19 11:46:00",254
"2019-01-19 12:45:59",254
"2019-01-19 13:46:01",254
"2019-01-19 14:46:00",254
"2019-01-19 15:46:02",254
"2019-01-19 16:46:01",254
"2019-01-19 17:46:01",254
"2019-01-19 18:45:59",254
"2019-01-19 19:46:00",254
"2019-01-19 20:46:00",254
"2019-01-19 21:46:00",254
"2019-01-19 22:46:00",254
"2019-01-19 23:46:01",254
"2019-01-20 00:46:02",254
"2019-01-20 01:46:00",254
"2019-01-20 02:46:01",254
"2019-01-20 03:46:01",254
"2019-01-20 04:46:04",254
"2019-01-20 05:46:01",254
"2019-01-20 06:46:01",254
"2019-01-20 07:46:00",254
"2019-01-20 08:46:00",254
"2019-01-20 09:46:00",254
"2019-01-20 10:45:59",254
"2019-01-20 11:46:00",254
"2019-01-20 12:46:00",254
"2019-01-20 13:46:00",254
"2019-01-20 14:46:00",254
"2019-01-20 15:46:01",254
"2019-01-20 16:46:02",254
"2019-01-20 17:46:01",254
"2019-01-20 18:46:00",254
"2019-01-20 19:46:01",254
"2019-01-20 20:46:01",254
"2019-01-20 21:46:00",254
"2019-01-20 22:46:00",254
"2019-01-20 23:46:01",254
"2019-01-21 00:46:01",254
"2019-01-21 01:46:01",254
"2019-01-21 02:46:01",254
"2019-01-21 03:46:01",254
"2019-01-21 04:46:02",254
"2019-01-21 05:46:01",254
"2019-01-21 06:46:00",254
"2019-01-21 07:46:00",254
"2019-01-21 08:46:00",254
"2019-01-21 09:46:02",254
"2019-01-21 10:46:01",254
"2019-01-21 11:46:00",254
"2019-01-21 12:46:00",254
"2019-01-21 13:45:59",254
"2019-01-21 14:46:00",254
"2019-01-21 15:45:59",254
"2019-01-21 16:46:00",254
"2019-01-21 17:46:00",254
"2019-01-21 18:46:00",254
"2019-01-21 19:45:59",254
"2019-01-21 20:46:01",254
"2019-01-21 21:45:59",254
"2019-01-21 22:46:01",254
"2019-01-21 23:46:00",254
"2019-01-22 00:46:01",254
"2019-01-22 01:45:59",254
"2019-01-22 02:46:01",254
"2019-01-22 03:46:00",254
"2019-01-22 04:46:04",254
"2019-01-22 05:46:02",254
"2019-01-22 06:46:00",254
"2019-01-22 07:46:00",254
"2019-01-22 08:46:00",254
"2019-01-22 09:46:00",254
"2019-01-22 10:46:00",254
"2019-01-22 11:45:59",254
"2019-01-22 12:46:00",254
"2019-01-22 13:46:00",254
"2019-01-22 14:46:00",254
"2019-01-22 15:46:00",254
"2019-01-22 16:46:00",255
"2019-01-22 17:46:00",255
"2019-01-22 18:46:00",255
"2019-01-22 19:46:04",255
"2019-01-22 20:46:02",255
"2019-01-22 21:46:02",255
"2019-01-22 22:45:59",255
"2019-01-22 23:46:00",255
"2019-01-23 00:46:01",255
"2019-01-23 01:46:01",255
"2019-01-23 02:46:00",255
"2019-01-23 03:46:02",255
"2019-01-23 04:46:01",255
"2019-01-23 05:46:01",255
"2019-01-23 06:46:03",255
"2019-01-23 07:46:03",255
"2019-01-23 08:46:02",255
"2019-01-23 09:46:04",255
"2019-01-23 10:46:02",255
"2019-01-23 11:46:00",255
"2019-01-23 12:46:00",255
"2019-01-23 13:46:00",255
"2019-01-23 15:10:04",255
"2019-01-23 15:46:01",255
"2019-01-23 16:46:00",255
"2019-01-23 17:46:01",254
"2019-01-23 18:46:00",254
"2019-01-23 19:46:00",254
"2019-01-23 20:46:00",254
"2019-01-23 21:46:00",255
"2019-01-23 22:46:00",255
"2019-01-23 23:46:00",255
"2019-01-30 08:24:07",258
"2019-01-30 08:52:10",258
"2019-01-30 08:52:13",258
"2019-01-30 09:52:02",258
"2019-01-30 09:52:14",258
"2019-01-30 10:52:09",258
"2019-01-30 10:52:10",258
"2019-01-30 11:52:03",258
"2019-01-30 11:52:15",258
"2019-01-30 12:52:10",258
"2019-01-30 12:52:13",258
"2019-01-30 13:52:06",258
"2019-01-30 13:52:09",258
"2019-01-30 14:52:03",258
"2019-01-30 14:52:15",258
"2019-01-30 15:52:11",258
"2019-01-30 15:52:14",258
"2019-01-30 16:52:07",258
"2019-01-30 16:52:10",258
"2019-01-30 17:52:05",258
"2019-01-30 17:52:16",258
"2019-01-30 18:52:03",258
"2019-01-30 18:52:12",258
"2019-01-30 19:52:15",257
"2019-01-30 19:52:18",257
"2019-01-30 20:47:11",257
"2019-01-30 21:52:09",257
"2019-01-30 21:52:12",257
"2019-01-30 22:52:09",257
"2019-01-30 22:52:13",257
"2019-01-30 23:52:12",257
"2019-01-30 23:52:16",257
"2019-01-31 00:52:13",257
"2019-01-31 00:52:16",257
"2019-01-31 01:52:09",257
"2019-01-31 01:52:12",257
"2019-01-31 02:52:10",257
"2019-01-31 02:52:13",257
"2019-01-31 03:52:10",257
"2019-01-31 03:52:14",257
"2019-01-31 04:52:08",257
"2019-01-31 04:52:12",257
"2019-01-31 05:52:10",257
"2019-01-31 05:52:13",257
"2019-01-31 06:52:10",257
"2019-01-31 06:52:13",257
"2019-01-31 08:19:32",257
"2019-01-31 08:46:07",257
"2019-01-31 10:09:40",257
"2019-01-31 10:46:07",257
"2019-01-31 11:46:06",257
"2019-01-31 12:46:05",257
"2019-01-31 13:46:07",257
"2019-01-31 15:46:08",256
"2019-01-31 16:46:12",256
"2019-01-31 17:46:10",256
"2019-01-31 18:46:10",256
"2019-01-31 19:46:11",258
"2019-01-31 20:46:10",258
"2019-01-31 21:46:08",258
"2019-01-31 22:46:06",258
"2019-01-31 23:46:05",258
"2019-02-01 00:46:06",258
"2019-02-01 01:46:08",258
"2019-02-01 02:46:11",258
"2019-02-01 03:46:09",258
"2019-02-01 04:46:07",258
"2019-02-01 05:46:07",258
"2019-02-01 06:46:08",258
"2019-02-01 07:46:10",258
"2019-02-01 08:46:07",258
"2019-02-01 09:46:07",258
"2019-02-01 10:46:06",258
"2019-02-01 11:46:08",258
"2019-02-01 12:46:06",258
"2019-02-01 13:46:08",258
"2019-02-01 14:46:09",258
"2019-02-01 15:46:08",257
"2019-02-01 16:46:10",258
"2019-02-01 17:46:07",259
"2019-02-01 18:46:15",259
"2019-02-01 19:46:11",259
"2019-02-01 20:46:08",259
"2019-02-01 21:46:12",259
"2019-02-01 22:46:10",259
"2019-02-02 00:11:12",259
"2019-02-02 00:46:08",259
"2019-02-02 01:46:08",259
"2019-02-02 02:46:07",259
"2019-02-02 03:46:06",259
"2019-02-02 04:46:07",259
"2019-02-02 05:46:07",259
"2019-02-02 06:46:07",259
"2019-02-02 07:46:07",259
"2019-02-02 08:46:06",259
"2019-02-02 09:46:06",259
"2019-02-02 10:46:05",259
"2019-02-02 11:46:05",259
"2019-02-02 12:46:07",259
"2019-02-02 13:46:08",259
"2019-02-02 14:46:09",259
"2019-02-02 15:46:06",259
"2019-02-02 16:46:13",259
"2019-02-02 17:46:10",259
"2019-02-02 18:46:09",259
"2019-02-02 19:46:07",259
"2019-02-02 20:46:10",259
"2019-02-02 21:46:07",259
"2019-02-02 22:46:08",259
"2019-02-02 23:46:08",259
"2019-02-03 00:46:08",259
"2019-02-03 01:46:07",259
"2019-02-03 02:46:09",259
"2019-02-03 03:46:09",259
"2019-02-03 04:46:08",259
"2019-02-03 05:46:04",259
"2019-02-03 06:46:08",259
"2019-02-03 07:46:07",259
"2019-02-03 08:46:06",259
"2019-02-03 09:46:06",259
"2019-02-03 10:46:05",259
"2019-02-03 11:46:08",259
"2019-02-03 12:46:08",259
"2019-02-03 13:46:08",259
"2019-02-03 14:46:09",259
"2019-02-03 15:46:06",259
"2019-02-03 16:46:07",259
"2019-02-03 17:46:08",259
"2019-02-03 18:46:11",259
"2019-02-03 19:46:06",259
"2019-02-03 20:46:08",259
"2019-02-03 21:46:12",259
"2019-02-03 22:46:11",259
"2019-02-03 23:46:10",259
"2019-02-04 00:46:09",259
"2019-02-04 01:46:07",259
"2019-02-04 02:46:11",259
"2019-02-04 03:46:09",259
"2019-02-04 04:46:09",259
"2019-02-04 05:46:06",259
"2019-02-04 06:46:07",259
"2019-02-04 07:46:06",259
"2019-02-04 08:46:06",259
"2019-02-04 09:46:07",259
"2019-02-04 10:46:08",259
"2019-02-04 11:46:08",259
"2019-02-04 12:46:05",259
"2019-02-04 13:46:06",259
"2019-02-04 14:46:10",259
"2019-02-04 15:46:11",258
"2019-02-04 16:46:10",258
"2019-02-04 17:46:10",258
"2019-02-04 18:46:11",259
"2019-02-04 19:46:08",259
"2019-02-04 20:46:12",258
"2019-02-04 21:46:11",258
"2019-02-04 22:46:11",258
"2019-02-04 23:46:10",258
"2019-02-05 00:46:09",258
"2019-02-05 01:46:15",258
"2019-02-05 02:46:12",258
"2019-02-05 03:46:12",258
"2019-02-05 04:46:27",258
"2019-02-05 05:46:10",258
"2019-02-05 06:46:10",258
"2019-02-05 07:46:10",258
"2019-02-05 08:46:13",258
"2019-02-05 09:46:10",258
"2019-02-05 10:46:10",258
"2019-02-05 11:46:08",258
"2019-02-05 12:46:08",258
"2019-02-05 13:46:09",258
"2019-02-05 14:46:12",258
"2019-02-05 15:46:09",258
"2019-02-05 16:46:14",259
"2019-02-05 17:46:11",259
"2019-02-05 18:46:15",259
"2019-02-05 19:46:14",259
"2019-02-05 20:46:12",259
"2019-02-05 21:46:11",259
"2019-02-05 22:46:12",259
"2019-02-05 23:46:15",259
"2019-02-06 00:46:11",259
"2019-02-06 01:46:10",259
"2019-02-06 02:46:11",259
"2019-02-06 03:46:12",259
"2019-02-06 04:46:11",259
"2019-02-06 05:46:11",259
"2019-02-06 06:46:15",259
"2019-02-06 07:46:12",259
"2019-02-06 08:46:05",259
"2019-02-06 09:46:05",259
"2019-02-07 02:46:21",262
"2019-02-07 03:46:09",262
"2019-02-07 04:46:08",262
"2019-02-07 05:46:09",262
"2019-02-07 06:46:07",262
"2019-02-07 07:46:07",262
"2019-02-07 08:46:08",262
"2019-02-07 09:46:08",262
"2019-02-07 10:46:13",262
"2019-02-07 11:46:14",262
"2019-02-07 12:46:11",262
"2019-02-07 13:46:13",262
"2019-02-07 15:09:44",261
"2019-02-07 15:46:14",261
"2019-02-07 16:46:15",261
"2019-02-07 17:46:12",261
"2019-02-07 18:46:18",261
"2019-02-07 19:46:17",261
"2019-02-07 20:46:14",261
"2019-02-07 21:46:13",261
"2019-02-07 22:46:11",261
"2019-02-07 23:46:12",261
"2019-02-08 00:46:43",261
"2019-02-08 01:46:11",261
"2019-02-08 02:46:12",261
"2019-02-08 03:46:18",261
"2019-02-08 04:46:12",261
"2019-02-08 05:46:11",261
"2019-02-08 06:46:10",261
"2019-02-08 07:46:10",261
"2019-02-08 08:46:09",261
"2019-02-08 09:46:12",261
"2019-02-08 10:46:11",261
"2019-02-08 11:46:13",261
"2019-02-08 12:46:14",261
"2019-02-08 13:46:13",261
"2019-02-08 15:10:46",261
"2019-02-08 15:46:10",261
"2019-02-08 16:46:12",262
"2019-02-08 17:46:15",263
"2019-02-08 18:46:17",264
"2019-02-08 19:46:18",264
"2019-02-08 20:46:16",264
"2019-02-08 21:46:14",264
"2019-02-08 22:46:12",264
"2019-02-08 23:46:12",264
"2019-02-09 00:46:13",264
"2019-02-09 01:46:11",264
"2019-02-09 02:46:12",264
"2019-02-09 03:46:12",264
"2019-02-09 04:46:15",264
"2019-02-09 05:46:13",264
"2019-02-09 06:46:12",264
"2019-02-09 07:46:11",264
"2019-02-09 08:46:10",264
"2019-02-09 09:46:11",264
"2019-02-09 10:46:11",264
"2019-02-09 11:46:09",264
"2019-02-09 12:46:13",264
"2019-02-09 13:46:11",264
"2019-02-09 14:46:12",264
"2019-02-09 15:46:15",264
"2019-02-09 16:46:14",264
"2019-02-09 17:46:14",264
"2019-02-09 18:46:13",264
"2019-02-09 19:46:14",264
"2019-02-09 20:46:13",264
"2019-02-09 21:46:15",264
"2019-02-09 22:46:12",264
"2019-02-09 23:46:14",264
"2019-02-10 00:46:12",264
"2019-02-10 01:46:14",264
"2019-02-10 02:46:13",264
"2019-02-10 03:46:12",264
"2019-02-10 04:46:18",264
"2019-02-10 05:46:18",264
"2019-02-10 06:46:17",264
"2019-02-10 07:46:12",264
"2019-02-10 08:46:12",264
"2019-02-10 09:46:12",264
"2019-02-10 10:46:10",264
"2019-02-10 11:46:11",264
"2019-02-10 12:46:11",264
"2019-02-10 13:46:13",264
"2019-02-10 14:46:14",264
"2019-02-10 15:46:17",264
"2019-02-10 16:46:17",264
"2019-02-10 17:46:15",264
"2019-02-10 18:46:14",264
"2019-02-10 19:46:17",264
"2019-02-10 20:46:15",264
"2019-02-10 21:46:12",264
"2019-02-10 22:46:15",264
"2019-02-10 23:46:17",264
"2019-02-11 00:46:16",264
"2019-02-11 01:46:15",264
"2019-02-11 02:46:19",264
"2019-02-11 03:46:17",264
"2019-02-11 04:46:19",264
"2019-02-11 05:46:17",264
"2019-02-11 06:46:17",264
"2019-02-11 07:46:12",264
"2019-02-11 08:46:12",264
"2019-02-11 09:46:12",264
"2019-02-11 10:46:17",264
"2019-02-11 11:46:11",264
"2019-02-11 12:46:11",264
"2019-02-11 13:46:12",264
"2019-02-11 14:46:12",264
"2019-02-11 15:46:11",266
"2019-02-11 16:46:14",266
"2019-02-11 17:46:14",266
"2019-02-11 18:46:14",267
"2019-02-11 19:46:12",267
"2019-02-11 20:46:13",267
"2019-02-11 21:46:11",267
"2019-02-11 22:46:10",267
"2019-02-11 23:46:13",267
"2019-02-12 00:46:11",267
"2019-02-12 01:46:09",267
"2019-02-12 02:46:17",267
"2019-02-12 03:46:12",267
"2019-02-12 04:46:14",267
"2019-02-12 05:46:13",267
"2019-02-12 06:46:12",267
"2019-02-12 07:46:13",267
"2019-02-12 08:46:12",266
"2019-02-12 09:46:13",266
"2019-02-12 10:46:14",266
"2019-02-12 11:46:14",266
"2019-02-12 12:46:12",266
"2019-02-12 13:46:14",266
"2019-02-12 14:46:13",266
"2019-02-12 15:46:18",265
"2019-02-12 16:46:13",265
"2019-02-12 17:46:13",264
"2019-02-12 18:46:13",263
"2019-02-12 19:46:15",263
"2019-02-12 20:46:14",263
"2019-02-12 21:46:14",262
"2019-02-12 22:46:14",262
"2019-02-12 23:46:13",262
"2019-02-13 00:46:14",262
"2019-02-13 01:46:16",262
"2019-02-13 02:46:15",262
"2019-02-13 03:46:14",262
"2019-02-13 04:46:15",262
"2019-02-13 05:46:16",262
"2019-02-13 06:46:14",262
"2019-02-13 07:46:13",262
"2019-02-13 08:46:11",262
"2019-02-13 09:46:11",262
"2019-02-13 10:46:13",262
"2019-02-13 11:46:12",262
"2019-02-13 12:46:14",262
"2019-02-13 13:46:12",262
"2019-02-13 14:46:12",262
"2019-02-13 15:46:14",262
"2019-02-13 16:46:11",262
"2019-02-13 17:46:16",262
"2019-02-13 18:46:10",262
"2019-02-13 19:46:10",263
"2019-02-13 20:46:11",263
"2019-02-13 21:46:11",262
"2019-02-13 22:46:16",262
"2019-02-13 23:46:15",262
"2019-02-14 00:46:12",262
"2019-02-14 01:46:16",262
"2019-02-14 02:46:15",262
"2019-02-14 03:46:17",262
"2019-02-14 04:46:13",262
"2019-02-14 05:46:16",262
"2019-02-14 06:46:12",262
"2019-02-14 07:46:13",262
"2019-02-14 08:46:10",262
"2019-02-14 09:46:10",262
"2019-02-14 10:46:11",262
"2019-02-14 11:46:14",262
"2019-02-14 12:46:12",262
"2019-02-14 13:46:13",262
"2019-02-14 14:46:14",262
"2019-02-14 15:46:14",262
"2019-02-14 16:46:10",263
"2019-02-14 17:46:13",263
"2019-02-14 18:46:13",264
"2019-02-14 19:46:14",264
"2019-02-14 20:46:15",264
"2019-02-14 21:46:13",264
"2019-02-14 22:46:16",264
"2019-02-15 00:46:16",264
"2019-02-15 01:46:18",264
"2019-02-15 02:46:19",264
"2019-02-15 03:46:20",264
"2019-02-15 04:46:20",264
"2019-02-15 05:46:13",264
"2019-02-15 06:46:11",264
"2019-02-15 07:46:15",264
"2019-02-15 08:46:12",264
"2019-02-15 09:46:14",264
"2019-02-15 10:46:13",264
