timestamp,users_holding
"2019-07-07 09:46:20",254
"2019-07-07 10:46:21",254
"2019-07-07 11:46:16",254
"2019-07-07 12:46:16",254
"2019-07-07 13:46:17",254
"2019-07-07 14:46:19",254
"2019-07-07 15:46:22",254
"2019-07-07 16:46:23",254
"2019-07-07 17:46:20",254
"2019-07-07 18:46:21",254
"2019-07-07 19:46:18",254
"2019-07-07 20:46:19",254
"2019-07-07 21:46:21",254
"2019-07-07 22:46:21",254
"2019-07-07 23:46:19",254
"2019-07-08 00:46:20",254
"2019-07-08 01:46:22",254
"2019-07-08 02:46:19",254
"2019-07-08 03:46:27",254
"2019-07-08 04:46:20",254
"2019-07-08 05:46:16",254
"2019-07-08 06:46:26",254
"2019-07-08 07:46:30",254
"2019-07-08 08:46:26",254
"2019-07-08 09:46:30",254
"2019-07-08 10:46:30",254
"2019-07-08 11:46:39",254
"2019-07-08 12:46:22",254
"2019-07-08 13:46:20",254
"2019-07-08 14:46:21",254
"2019-07-08 15:46:20",254
"2019-07-08 16:46:22",254
"2019-07-08 17:46:19",255
"2019-07-08 18:46:24",256
"2019-07-08 19:46:19",256
"2019-07-08 20:46:19",256
"2019-07-08 21:46:21",256
"2019-07-08 22:46:22",256
"2019-07-08 23:46:18",256
"2019-07-09 00:46:20",256
"2019-07-09 01:46:18",256
"2019-07-09 02:46:29",256
"2019-07-09 03:46:24",256
"2019-07-09 04:46:23",256
"2019-07-09 05:46:31",256
"2019-07-09 06:46:26",256
"2019-07-09 07:46:27",256
"2019-07-09 08:46:21",256
"2019-07-09 09:46:20",256
"2019-07-09 10:46:17",256
"2019-07-09 11:46:22",256
"2019-07-09 13:09:24",256
"2019-07-09 13:46:18",256
"2019-07-09 14:46:21",256
"2019-07-09 15:46:21",256
"2019-07-09 16:46:18",256
"2019-07-09 17:46:22",256
"2019-07-09 18:46:19",255
"2019-07-09 19:46:20",254
"2019-07-09 20:46:20",254
"2019-07-09 21:46:19",254
"2019-07-09 22:46:19",254
"2019-07-09 23:46:20",254
"2019-07-10 00:46:19",254
"2019-07-10 01:46:20",254
"2019-07-10 02:46:19",254
"2019-07-10 03:46:18",254
"2019-07-10 04:46:18",254
"2019-07-10 05:46:24",254
"2019-07-10 06:46:22",254
"2019-07-10 07:46:16",254
"2019-07-10 08:46:18",254
"2019-07-10 09:46:16",254
"2019-07-10 10:46:17",254
"2019-07-10 11:46:20",254
"2019-07-10 12:46:23",254
"2019-07-10 13:46:21",254
"2019-07-10 14:46:19",252
"2019-07-10 15:46:22",252
"2019-07-10 16:46:36",252
"2019-07-10 17:46:19",251
"2019-07-10 18:46:18",251
"2019-07-10 19:46:19",251
"2019-07-10 20:46:20",251
"2019-07-10 21:46:18",251
"2019-07-10 22:46:26",251
"2019-07-10 23:46:20",251
"2019-07-11 00:46:18",251
"2019-07-11 01:46:21",251
"2019-07-11 02:46:27",251
"2019-07-11 03:46:23",251
"2019-07-11 04:46:27",251
"2019-07-11 05:46:23",251
"2019-07-11 06:46:22",251
"2019-07-11 07:46:21",251
"2019-07-11 08:46:28",251
"2019-07-11 09:46:20",251
"2019-07-11 10:46:23",251
"2019-07-11 11:46:18",251
"2019-07-11 12:46:18",251
"2019-07-11 13:46:20",251
"2019-07-11 14:46:19",251
"2019-07-11 15:46:19",252
"2019-07-11 16:46:20",252
"2019-07-11 17:46:20",251
"2019-07-11 18:46:20",251
"2019-07-11 19:46:20",251
"2019-07-11 20:46:18",251
"2019-07-11 21:46:24",251
"2019-07-11 22:46:26",251
"2019-07-11 23:46:20",251
"2019-07-12 00:46:19",251
"2019-07-12 01:46:20",251
"2019-07-12 02:46:18",251
"2019-07-12 03:46:18",251
"2019-07-12 04:46:17",251
"2019-07-12 05:46:25",251
"2019-07-12 06:46:28",251
"2019-07-12 07:46:20",251
"2019-07-12 08:46:20",251
"2019-07-12 09:46:31",251
"2019-07-12 10:46:22",251
"2019-07-12 11:46:21",251
"2019-07-12 13:09:54",251
"2019-07-12 13:46:21",251
"2019-07-12 14:46:21",252
"2019-07-12 15:46:43",253
"2019-07-12 16:46:25",253
"2019-07-12 17:46:26",253
"2019-07-12 18:46:20",253
"2019-07-12 19:46:17",253
"2019-07-12 20:46:17",253
"2019-07-12 21:46:20",253
"2019-07-12 22:46:26",253
"2019-07-12 23:46:19",253
"2019-07-13 00:46:19",253
"2019-07-13 01:46:21",253
"2019-07-13 02:46:25",253
"2019-07-13 03:46:17",253
"2019-07-13 04:46:20",253
"2019-07-13 05:46:19",253
"2019-07-13 06:46:19",253
"2019-07-13 07:46:21",253
"2019-07-13 08:46:18",253
"2019-07-13 09:46:19",253
"2019-07-13 10:46:19",253
"2019-07-13 11:46:23",253
"2019-07-13 12:46:24",253
"2019-07-13 13:46:20",253
"2019-07-13 14:46:18",253
"2019-07-13 15:46:21",253
"2019-07-13 16:46:52",253
"2019-07-13 17:46:23",253
"2019-07-13 18:46:26",253
"2019-07-13 19:46:25",253
"2019-07-13 20:46:24",253
"2019-07-13 21:46:24",253
"2019-07-13 22:46:19",253
"2019-07-13 23:46:19",253
"2019-07-14 00:46:19",253
"2019-07-14 01:46:29",253
"2019-07-14 02:46:21",253
"2019-07-14 03:46:22",253
"2019-07-14 04:46:20",253
"2019-07-14 05:46:24",253
"2019-07-14 06:46:23",253
"2019-07-14 07:46:19",253
"2019-07-14 08:46:19",253
"2019-07-14 09:46:15",253
"2019-07-14 10:46:19",253
"2019-07-14 11:46:23",253
"2019-07-14 12:46:19",253
"2019-07-14 13:46:22",253
"2019-07-14 14:46:19",253
"2019-07-14 15:46:21",253
"2019-07-14 16:46:24",253
"2019-07-14 17:46:21",253
"2019-07-14 18:46:19",253
"2019-07-14 19:46:18",253
"2019-07-14 20:46:27",253
"2019-07-14 21:46:18",253
"2019-07-14 22:46:18",253
"2019-07-14 23:46:18",253
"2019-07-15 00:46:20",253
"2019-07-15 01:46:18",253
"2019-07-15 02:46:19",253
"2019-07-15 03:46:17",253
"2019-07-15 04:46:17",253
"2019-07-15 05:46:28",253
"2019-07-15 06:46:32",253
"2019-07-15 07:46:20",253
"2019-07-15 08:46:17",253
"2019-07-15 09:46:18",253
"2019-07-15 10:46:20",253
"2019-07-15 11:46:16",253
"2019-07-15 13:10:27",253
"2019-07-15 13:46:22",253
"2019-07-15 14:46:20",253
"2019-07-15 15:46:18",253
"2019-07-15 16:46:35",253
"2019-07-15 17:46:20",253
"2019-07-15 18:46:18",253
"2019-07-15 19:46:20",253
"2019-07-15 20:46:22",253
"2019-07-15 21:46:18",253
"2019-07-15 22:46:25",253
"2019-07-15 23:46:19",253
"2019-07-16 00:46:18",253
"2019-07-16 01:46:20",253
"2019-07-16 02:46:26",253
"2019-07-16 03:46:19",253
"2019-07-16 04:46:18",253
"2019-07-16 05:46:29",253
"2019-07-16 06:46:34",253
"2019-07-16 07:46:18",253
"2019-07-16 08:46:19",253
"2019-07-16 09:46:19",253
"2019-07-16 10:46:21",253
"2019-07-16 11:46:18",253
"2019-07-16 13:10:23",253
"2019-07-16 13:46:22",253
"2019-07-16 14:46:19",253
"2019-07-16 15:46:30",252
"2019-07-16 16:46:22",253
"2019-07-16 17:46:23",255
"2019-07-16 18:46:22",256
"2019-07-16 19:46:19",256
"2019-07-16 20:46:56",258
"2019-07-16 21:46:21",258
"2019-07-16 22:46:22",258
"2019-07-16 23:46:22",258
"2019-07-17 00:46:20",258
"2019-07-17 01:46:21",258
"2019-07-17 02:46:22",258
"2019-07-17 03:46:23",258
"2019-07-17 04:46:23",258
"2019-07-17 05:46:35",258
"2019-07-17 06:46:25",258
"2019-07-17 07:46:25",258
"2019-07-17 08:46:22",258
"2019-07-17 09:46:23",258
"2019-07-17 10:46:22",258
"2019-07-17 11:46:19",258
"2019-07-17 13:09:55",258
"2019-07-17 13:46:21",258
"2019-07-17 14:46:25",263
"2019-07-17 15:46:32",266
"2019-07-17 16:46:30",269
"2019-07-17 17:46:19",269
"2019-07-17 18:46:22",273
"2019-07-17 19:46:19",273
"2019-07-17 20:46:20",274
"2019-07-17 21:46:20",274
"2019-07-17 22:46:23",274
"2019-07-17 23:46:20",274
"2019-07-18 00:46:19",274
"2019-07-18 01:46:32",274
"2019-07-18 02:46:23",274
"2019-07-18 03:46:22",274
"2019-07-18 04:46:19",274
"2019-07-18 05:46:24",274
"2019-07-18 06:46:23",274
"2019-07-18 07:46:17",274
"2019-07-18 08:46:24",274
"2019-07-18 09:46:18",274
"2019-07-18 10:46:21",274
"2019-07-18 11:46:17",274
"2019-07-18 13:10:30",276
"2019-07-18 13:46:20",276
"2019-07-18 14:46:20",277
"2019-07-18 15:46:20",278
"2019-07-18 16:46:31",278
"2019-07-18 17:46:22",278
"2019-07-18 18:46:22",278
"2019-07-18 19:46:23",278
"2019-07-18 20:46:22",278
"2019-07-18 21:46:21",278
"2019-07-18 22:46:22",279
"2019-07-18 23:46:27",279
"2019-07-19 00:46:22",279
"2019-07-19 01:46:23",279
"2019-07-19 02:46:25",279
"2019-07-19 03:46:21",279
"2019-07-19 04:46:25",279
"2019-07-19 05:46:40",279
"2019-07-19 06:46:23",279
"2019-07-19 07:46:28",279
"2019-07-19 08:46:20",279
"2019-07-19 09:46:21",279
"2019-07-19 10:46:20",279
"2019-07-19 11:46:20",279
"2019-07-19 13:09:53",279
"2019-07-19 13:46:20",279
"2019-07-19 14:46:20",279
"2019-07-19 15:46:21",279
"2019-07-19 16:46:21",279
"2019-07-19 17:46:24",279
"2019-07-19 18:46:21",279
"2019-07-19 19:46:20",279
"2019-07-19 20:46:20",278
"2019-07-19 21:46:18",278
"2019-07-19 22:46:21",278
"2019-07-19 23:46:19",278
"2019-07-20 00:46:20",278
"2019-07-20 01:46:30",278
"2019-07-20 02:46:30",278
"2019-07-20 03:46:22",278
"2019-07-20 04:46:28",278
"2019-07-20 05:46:26",278
"2019-07-20 06:46:19",278
"2019-07-20 07:46:18",278
"2019-07-20 08:46:20",278
"2019-07-20 09:46:17",278
"2019-07-20 10:46:17",278
"2019-07-20 11:46:19",278
"2019-07-20 12:46:20",278
"2019-07-20 13:46:19",278
"2019-07-20 14:46:19",278
"2019-07-20 15:46:19",278
"2019-07-20 16:46:22",278
"2019-07-20 17:46:19",278
"2019-07-20 18:46:20",278
"2019-07-20 19:46:20",278
"2019-07-20 20:46:18",278
"2019-07-20 21:46:22",278
"2019-07-20 22:46:17",278
"2019-07-20 23:46:18",278
"2019-07-21 00:46:21",278
"2019-07-21 01:46:19",278
"2019-07-21 02:46:22",278
"2019-07-21 03:46:18",278
"2019-07-21 04:46:19",278
"2019-07-21 05:46:28",278
"2019-07-21 06:46:31",278
"2019-07-21 07:46:18",278
"2019-07-21 08:46:19",278
"2019-07-21 09:46:21",278
"2019-07-21 10:46:29",278
"2019-07-21 11:46:19",278
"2019-07-21 12:46:17",278
"2019-07-21 13:46:20",278
"2019-07-21 14:46:19",278
"2019-07-21 15:46:19",278
"2019-07-21 16:46:19",278
"2019-07-21 17:46:20",278
"2019-07-21 18:46:20",278
"2019-07-21 19:46:20",278
"2019-07-21 20:46:20",278
"2019-07-21 21:46:21",278
"2019-07-21 22:46:18",278
"2019-07-21 23:46:20",278
"2019-07-22 00:46:18",278
"2019-07-22 01:46:20",278
"2019-07-22 02:46:19",278
"2019-07-22 03:46:19",278
"2019-07-22 04:46:20",278
"2019-07-22 05:46:23",278
"2019-07-22 06:46:30",278
"2019-07-22 07:46:19",278
"2019-07-22 08:46:21",278
"2019-07-22 09:46:19",278
"2019-07-22 10:46:19",278
"2019-07-22 11:46:37",278
"2019-07-22 12:46:26",277
"2019-07-22 13:46:19",277
"2019-07-22 14:46:22",278
"2019-07-22 15:46:19",280
"2019-07-22 16:46:23",280
"2019-07-22 17:46:21",280
"2019-07-22 18:46:30",280
"2019-07-22 19:46:28",280
"2019-07-22 20:46:25",279
"2019-07-22 21:46:26",279
"2019-07-22 22:46:19",279
"2019-07-22 23:46:19",279
"2019-07-23 00:46:19",279
"2019-07-23 01:46:18",279
"2019-07-23 02:46:25",279
"2019-07-23 03:46:22",279
"2019-07-23 04:46:22",279
"2019-07-23 05:46:24",279
"2019-07-23 06:46:28",279
"2019-07-23 07:46:28",279
"2019-07-23 08:46:19",279
"2019-07-23 09:46:23",279
"2019-07-23 10:46:21",279
"2019-07-23 11:46:19",279
"2019-07-23 13:09:28",279
"2019-07-23 13:46:20",279
"2019-07-23 14:46:23",279
"2019-07-23 15:46:27",279
"2019-07-23 16:46:23",279
"2019-07-23 17:46:18",278
"2019-07-23 18:46:21",278
"2019-07-23 19:46:22",278
"2019-07-23 20:46:21",279
"2019-07-23 21:46:21",279
"2019-07-23 22:46:26",279
"2019-07-23 23:46:23",279
"2019-07-24 00:46:21",279
"2019-07-24 01:46:21",279
"2019-07-24 02:46:28",279
"2019-07-24 03:46:21",279
"2019-07-24 04:46:20",279
"2019-07-24 05:46:22",279
"2019-07-24 06:46:18",279
"2019-07-24 07:46:18",279
"2019-07-24 08:46:24",279
"2019-07-24 09:46:22",279
"2019-07-24 10:46:22",279
"2019-07-24 11:46:17",279
"2019-07-24 13:08:54",279
"2019-07-24 13:46:22",279
"2019-07-24 14:46:19",279
"2019-07-24 15:46:22",278
"2019-07-24 16:46:21",278
"2019-07-24 17:46:19",279
"2019-07-24 18:46:24",280
"2019-07-24 19:46:20",281
"2019-07-24 20:46:22",281
"2019-07-24 21:46:20",281
"2019-07-24 22:46:21",281
"2019-07-24 23:46:22",281
"2019-07-25 00:46:20",281
"2019-07-25 01:46:27",281
"2019-07-25 02:46:38",281
"2019-07-25 03:46:20",281
"2019-07-25 04:46:21",281
"2019-07-25 05:46:28",281
"2019-07-25 06:46:27",281
"2019-07-25 07:46:21",281
"2019-07-25 08:46:25",281
"2019-07-25 09:46:20",281
"2019-07-25 10:46:32",281
"2019-07-25 11:46:20",281
"2019-07-25 13:09:26",281
"2019-07-25 13:46:26",281
"2019-07-25 14:46:25",281
"2019-07-25 15:46:22",280
"2019-07-25 16:46:25",280
"2019-07-25 17:46:27",280
"2019-07-25 18:46:30",280
"2019-07-25 19:46:58",281
"2019-07-25 20:46:28",281
"2019-07-25 21:46:29",281
"2019-07-25 22:46:29",281
"2019-07-25 23:46:24",281
"2019-07-26 00:46:39",281
"2019-07-26 01:46:25",281
"2019-07-26 02:46:26",281
"2019-07-26 03:46:26",281
"2019-07-26 04:46:28",281
"2019-07-26 05:46:33",281
"2019-07-26 06:46:46",281
"2019-07-26 07:46:34",281
"2019-07-26 08:46:19",281
"2019-07-26 09:46:23",281
"2019-07-26 10:46:25",281
"2019-07-26 11:46:27",281
"2019-07-26 13:11:27",281
"2019-07-26 13:46:24",281
"2019-07-26 14:46:23",282
"2019-07-26 15:46:22",282
"2019-07-26 16:46:26",283
"2019-07-26 17:46:26",282
"2019-07-26 18:46:25",282
"2019-07-26 19:46:22",282
"2019-07-26 20:46:22",282
"2019-07-26 22:46:21",282
"2019-07-26 23:46:20",282
"2019-07-27 00:46:20",282
"2019-07-27 01:46:21",282
"2019-07-27 02:46:24",282
"2019-07-27 03:46:20",282
"2019-07-27 04:46:22",282
"2019-07-27 05:46:21",282
"2019-07-27 06:46:21",282
"2019-07-27 07:46:20",282
"2019-07-27 08:46:21",282
"2019-07-27 09:46:18",282
"2019-07-27 10:46:21",282
"2019-07-27 11:46:18",282
"2019-07-27 12:46:21",282
"2019-07-27 13:46:19",282
"2019-07-27 14:46:20",282
"2019-07-27 15:46:25",282
"2019-07-27 16:46:31",282
"2019-07-27 17:46:28",282
"2019-07-27 18:46:24",282
"2019-07-27 19:46:23",282
"2019-07-27 20:46:26",282
"2019-07-27 21:46:21",282
"2019-07-27 22:46:22",282
"2019-07-27 23:46:21",282
"2019-07-28 00:46:20",282
"2019-07-28 01:46:20",282
"2019-07-28 02:46:20",282
"2019-07-28 03:46:18",282
"2019-07-28 04:46:20",282
"2019-07-28 05:46:18",282
"2019-07-28 06:46:19",282
"2019-07-28 07:46:21",282
"2019-07-28 08:46:19",282
"2019-07-28 09:46:17",282
"2019-07-28 10:46:16",282
"2019-07-28 11:46:17",282
"2019-07-28 12:46:19",282
"2019-07-28 13:46:18",282
"2019-07-28 14:46:20",282
"2019-07-28 15:46:19",282
"2019-07-28 16:46:21",282
"2019-07-28 17:46:21",282
"2019-07-28 18:46:20",282
"2019-07-28 19:46:20",282
"2019-07-28 20:46:19",282
"2019-07-28 21:46:19",282
"2019-07-28 22:46:22",282
"2019-07-28 23:46:22",282
"2019-07-29 00:46:20",282
"2019-07-29 01:46:20",282
"2019-07-29 02:46:20",282
"2019-07-29 03:46:22",282
"2019-07-29 04:46:22",282
"2019-07-29 05:46:27",282
"2019-07-29 06:46:33",282
"2019-07-29 07:46:21",282
"2019-07-29 08:46:20",282
"2019-07-29 09:46:20",282
"2019-07-29 10:46:21",282
"2019-07-29 11:46:22",282
"2019-07-29 13:10:25",282
"2019-07-29 13:46:25",282
"2019-07-29 14:46:21",283
"2019-07-29 15:46:21",284
"2019-07-29 16:46:21",284
"2019-07-29 17:46:21",284
"2019-07-29 18:46:21",286
"2019-07-29 19:46:20",286
"2019-07-29 20:46:20",286
"2019-07-29 21:46:19",286
"2019-07-29 22:46:21",286
"2019-07-29 23:46:20",286
"2019-07-30 00:46:20",286
"2019-07-30 01:46:22",286
"2019-07-30 02:46:23",286
"2019-07-30 03:46:20",286
"2019-07-30 04:46:19",286
"2019-07-30 05:46:21",286
"2019-07-30 06:46:21",286
"2019-07-30 07:46:29",286
"2019-07-30 08:46:22",286
"2019-07-30 09:46:20",286
"2019-07-30 10:46:18",286
"2019-07-30 11:46:23",286
"2019-07-30 12:46:21",286
"2019-07-30 13:46:22",286
"2019-07-30 14:46:23",287
"2019-07-30 15:46:23",287
"2019-07-30 16:46:23",286
"2019-07-30 17:46:29",287
"2019-07-30 18:46:25",288
"2019-07-30 19:46:28",288
"2019-07-30 20:46:24",288
"2019-07-30 21:46:23",288
"2019-07-30 22:46:24",288
"2019-07-30 23:46:22",288
"2019-07-31 00:46:55",288
"2019-07-31 01:46:22",288
"2019-07-31 02:46:22",288
"2019-07-31 03:46:25",288
"2019-07-31 04:46:23",288
"2019-07-31 05:46:36",288
"2019-07-31 06:46:23",288
"2019-07-31 07:46:23",288
"2019-07-31 08:46:23",288
"2019-07-31 09:46:24",288
"2019-07-31 10:46:21",288
"2019-07-31 11:46:19",288
"2019-07-31 13:10:29",287
"2019-07-31 13:46:22",287
"2019-07-31 14:46:24",286
"2019-07-31 15:46:25",286
"2019-07-31 16:46:28",286
"2019-07-31 17:46:22",286
"2019-07-31 18:46:21",286
"2019-07-31 19:46:21",286
"2019-07-31 20:46:25",286
"2019-07-31 21:46:24",287
"2019-07-31 22:46:22",287
"2019-07-31 23:46:22",287
"2019-08-01 00:46:24",287
"2019-08-01 01:46:39",287
"2019-08-01 02:46:25",287
"2019-08-01 03:46:23",287
"2019-08-01 04:46:21",287
"2019-08-01 05:46:26",287
"2019-08-01 06:46:22",287
"2019-08-01 07:46:30",287
"2019-08-01 08:46:21",287
"2019-08-01 09:46:24",287
"2019-08-01 10:46:22",287
"2019-08-01 11:46:20",287
"2019-08-01 13:08:55",286
"2019-08-01 13:46:24",286
"2019-08-01 14:46:23",287
"2019-08-01 15:46:30",286
"2019-08-01 16:46:26",286
"2019-08-01 17:46:25",284
"2019-08-01 18:46:21",283
"2019-08-01 19:46:22",282
"2019-08-01 20:46:21",282
"2019-08-01 21:46:22",282
"2019-08-01 22:46:22",282
"2019-08-01 23:46:23",282
"2019-08-02 00:46:21",282
"2019-08-02 01:46:22",282
"2019-08-02 02:46:21",282
"2019-08-02 03:46:22",282
"2019-08-02 04:46:21",282
"2019-08-02 05:46:25",282
"2019-08-02 06:46:22",282
"2019-08-02 07:46:19",282
"2019-08-02 08:46:23",282
"2019-08-02 09:46:24",282
"2019-08-02 10:46:34",282
"2019-08-02 11:46:21",282
"2019-08-02 13:10:29",282
"2019-08-02 13:46:24",282
"2019-08-02 14:46:23",280
"2019-08-02 15:46:24",280
"2019-08-02 16:46:25",280
"2019-08-02 17:46:21",279
"2019-08-02 18:46:24",279
"2019-08-02 19:46:23",280
"2019-08-02 20:46:23",281
"2019-08-02 21:46:23",281
"2019-08-02 22:46:21",281
"2019-08-02 23:46:23",281
"2019-08-03 00:46:21",281
"2019-08-03 01:46:20",281
"2019-08-03 02:46:36",281
"2019-08-03 03:46:21",281
"2019-08-03 04:46:20",281
"2019-08-03 05:46:29",281
"2019-08-03 06:46:22",281
"2019-08-03 07:46:18",281
"2019-08-03 08:46:23",281
"2019-08-03 09:46:21",281
"2019-08-03 10:46:21",281
"2019-08-03 11:46:20",281
"2019-08-03 12:46:22",281
"2019-08-03 13:46:22",281
"2019-08-03 14:46:22",281
"2019-08-03 15:46:20",281
"2019-08-03 16:46:22",281
"2019-08-03 17:46:23",281
"2019-08-03 18:46:22",281
"2019-08-03 19:46:20",281
"2019-08-03 20:46:19",281
"2019-08-03 21:46:19",281
"2019-08-03 22:46:20",281
"2019-08-03 23:46:20",281
"2019-08-04 00:46:21",281
"2019-08-04 01:46:20",281
"2019-08-04 02:46:27",281
"2019-08-04 03:46:23",281
"2019-08-04 04:46:20",281
"2019-08-04 05:46:27",281
"2019-08-04 06:46:20",281
"2019-08-04 07:46:21",281
"2019-08-04 08:46:23",281
"2019-08-04 09:46:19",281
"2019-08-04 10:46:19",281
"2019-08-04 11:46:17",281
"2019-08-04 12:46:20",281
"2019-08-04 13:46:20",281
"2019-08-04 14:46:19",281
"2019-08-04 15:46:20",281
"2019-08-04 16:46:22",281
"2019-08-04 17:46:21",281
"2019-08-04 18:46:21",281
"2019-08-04 19:46:19",281
"2019-08-04 20:46:21",281
"2019-08-04 21:46:21",281
"2019-08-04 22:46:21",281
"2019-08-04 23:46:21",281
"2019-08-05 00:46:20",281
"2019-08-05 01:46:22",281
"2019-08-05 02:46:23",281
"2019-08-05 03:46:21",281
"2019-08-05 04:46:21",281
"2019-08-05 05:46:24",281
"2019-08-05 06:46:20",281
"2019-08-05 07:46:26",281
"2019-08-05 08:46:23",281
"2019-08-05 09:46:23",281
"2019-08-05 10:46:22",281
"2019-08-05 11:46:20",281
"2019-08-05 13:10:58",281
"2019-08-05 13:46:27",281
"2019-08-05 14:46:26",281
"2019-08-05 15:46:21",281
"2019-08-05 16:46:23",281
"2019-08-05 17:46:24",280
"2019-08-05 18:46:26",280
"2019-08-05 19:46:23",280
"2019-08-05 20:46:21",280
"2019-08-05 21:46:23",280
"2019-08-05 22:46:24",280
"2019-08-05 23:46:26",280
"2019-08-06 00:46:36",280
"2019-08-06 01:46:29",280
"2019-08-06 02:46:22",280
"2019-08-06 03:46:22",280
"2019-08-06 04:46:23",280
"2019-08-06 05:46:25",280
"2019-08-06 06:46:21",280
"2019-08-06 07:46:22",280
"2019-08-06 08:46:20",280
"2019-08-06 09:46:28",280
"2019-08-06 10:46:20",280
"2019-08-06 11:46:22",280
"2019-08-06 12:46:21",280
"2019-08-06 13:46:24",280
"2019-08-06 14:46:20",281
"2019-08-06 15:46:23",281
"2019-08-06 16:46:24",281
"2019-08-06 17:46:22",280
"2019-08-06 18:46:21",280
"2019-08-06 19:46:22",279
"2019-08-06 20:46:24",279
"2019-08-06 21:46:21",279
"2019-08-06 23:46:21",279
"2019-08-07 00:46:23",279
"2019-08-07 01:46:23",279
"2019-08-07 02:46:25",279
"2019-08-07 03:46:22",279
"2019-08-07 04:46:21",279
"2019-08-07 05:46:26",279
"2019-08-07 06:46:29",279
"2019-08-07 07:46:19",279
"2019-08-07 08:46:22",279
"2019-08-07 09:46:20",279
"2019-08-07 10:46:29",279
"2019-08-07 11:46:20",279
"2019-08-07 12:46:25",279
"2019-08-07 13:46:25",279
"2019-08-07 14:46:23",279
"2019-08-07 15:46:22",279
"2019-08-07 16:46:23",277
"2019-08-07 17:46:22",277
"2019-08-07 18:46:22",277
"2019-08-07 19:46:21",277
"2019-08-07 20:46:21",277
"2019-08-07 21:46:22",277
"2019-08-07 22:46:20",277
"2019-08-07 23:46:22",277
"2019-08-08 00:46:26",277
"2019-08-08 01:46:21",277
"2019-08-08 02:46:29",277
"2019-08-08 03:46:20",277
"2019-08-08 04:46:20",277
"2019-08-08 05:46:22",277
"2019-08-08 06:46:25",277
"2019-08-08 07:46:21",277
"2019-08-08 08:46:20",277
"2019-08-08 09:46:20",277
"2019-08-08 10:46:27",277
"2019-08-08 11:46:20",277
"2019-08-08 12:46:23",277
"2019-08-08 13:46:23",277
"2019-08-08 14:46:21",277
"2019-08-08 15:46:24",277
"2019-08-08 16:46:25",277
"2019-08-08 17:46:23",278
"2019-08-08 18:46:25",278
"2019-08-08 19:46:22",278
"2019-08-08 20:46:26",277
"2019-08-08 21:46:27",277
"2019-08-08 22:46:25",277
"2019-08-08 23:46:26",277
"2019-08-09 00:46:28",277
"2019-08-09 01:46:29",277
"2019-08-09 02:46:31",277
"2019-08-09 03:46:28",277
"2019-08-09 04:46:28",277
"2019-08-09 05:46:34",277
"2019-08-09 06:46:28",277
"2019-08-09 07:46:46",277
"2019-08-09 08:46:27",277
"2019-08-09 09:46:34",277
"2019-08-09 10:46:28",277
"2019-08-09 11:46:28",277
"2019-08-09 13:10:33",277
"2019-08-09 13:46:27",277
"2019-08-09 14:46:39",277
"2019-08-09 15:46:28",277
"2019-08-09 16:46:36",278
"2019-08-09 17:46:27",278
"2019-08-09 18:46:27",277
"2019-08-09 19:46:28",277
"2019-08-09 20:46:26",277
"2019-08-09 21:46:29",277
"2019-08-09 22:46:28",277
"2019-08-09 23:46:29",277
"2019-08-10 00:46:29",277
"2019-08-10 01:46:27",277
"2019-08-10 02:46:47",277
"2019-08-10 03:46:26",277
"2019-08-10 04:46:28",277
"2019-08-10 05:46:34",277
"2019-08-10 06:46:27",277
"2019-08-10 07:46:26",277
"2019-08-10 08:46:27",277
"2019-08-10 09:46:29",277
"2019-08-10 10:46:30",277
"2019-08-10 11:46:25",277
"2019-08-10 12:46:30",277
"2019-08-10 13:46:30",277
"2019-08-10 14:46:25",277
"2019-08-10 15:46:25",277
"2019-08-10 16:46:35",277
"2019-08-10 17:46:27",277
"2019-08-10 18:46:27",277
"2019-08-10 19:46:27",277
"2019-08-10 20:46:27",277
"2019-08-10 21:46:24",277
"2019-08-10 22:46:26",277
