timestamp,users_holding
"2019-08-10 23:46:28",277
"2019-08-11 00:46:24",277
"2019-08-11 01:46:26",277
"2019-08-11 02:46:35",277
"2019-08-11 03:46:30",277
"2019-08-11 04:46:25",277
"2019-08-11 05:46:36",277
"2019-08-11 06:46:26",277
"2019-08-11 07:46:27",277
"2019-08-11 08:46:26",277
"2019-08-11 09:46:24",277
"2019-08-11 10:46:24",277
"2019-08-11 11:46:26",277
"2019-08-11 12:46:27",277
"2019-08-11 13:46:30",277
"2019-08-11 14:46:27",277
"2019-08-11 15:46:27",277
"2019-08-11 16:46:27",277
"2019-08-11 17:46:27",277
"2019-08-11 18:46:26",277
"2019-08-11 19:46:28",277
"2019-08-11 20:46:31",277
"2019-08-11 21:46:30",277
"2019-08-11 22:46:29",277
"2019-08-11 23:46:33",277
"2019-08-12 00:46:30",277
"2019-08-12 01:46:28",277
"2019-08-12 02:46:40",277
"2019-08-12 03:46:30",277
"2019-08-12 04:46:29",277
"2019-08-12 05:46:35",277
"2019-08-12 06:46:36",277
"2019-08-12 07:46:26",277
"2019-08-12 08:46:30",277
"2019-08-12 09:46:28",277
"2019-08-12 10:46:33",277
"2019-08-12 11:46:27",277
"2019-08-12 12:46:33",277
"2019-08-12 13:46:40",277
"2019-08-12 14:46:29",277
"2019-08-12 15:46:29",277
"2019-08-12 16:46:39",277
"2019-08-12 17:46:26",277
"2019-08-12 18:46:25",277
"2019-08-12 19:46:24",278
"2019-08-12 20:46:28",278
"2019-08-12 21:46:24",278
"2019-08-12 22:46:25",278
"2019-08-12 23:46:27",278
"2019-08-13 00:46:25",278
"2019-08-13 01:46:26",278
"2019-08-13 02:46:33",278
"2019-08-13 03:46:27",278
"2019-08-13 04:46:22",278
"2019-08-13 05:46:29",278
"2019-08-13 06:46:29",278
"2019-08-13 07:46:25",278
"2019-08-13 08:46:23",278
"2019-08-13 09:46:27",278
"2019-08-13 10:46:35",278
"2019-08-13 11:46:30",278
"2019-08-13 12:46:29",278
"2019-08-13 13:46:29",278
"2019-08-13 14:46:27",277
"2019-08-13 15:46:31",277
"2019-08-13 16:46:30",276
"2019-08-13 17:46:27",276
"2019-08-13 18:46:27",276
"2019-08-13 19:46:26",276
"2019-08-13 20:46:25",276
"2019-08-13 21:46:31",276
"2019-08-13 22:46:34",276
"2019-08-13 23:46:29",276
"2019-08-14 00:46:29",276
"2019-08-14 01:46:29",276
"2019-08-14 02:46:30",276
"2019-08-14 03:46:27",276
"2019-08-14 04:46:25",276
"2019-08-14 05:46:46",276
"2019-08-14 06:46:27",276
"2019-08-14 07:46:25",276
"2019-08-14 08:46:25",276
"2019-08-14 09:46:30",276
"2019-08-14 10:46:22",276
"2019-08-14 11:46:24",276
"2019-08-14 13:09:34",276
"2019-08-14 13:46:29",276
"2019-08-14 14:46:29",275
"2019-08-14 15:46:30",275
"2019-08-14 16:46:27",275
"2019-08-14 17:46:24",275
"2019-08-14 18:46:31",275
"2019-08-14 19:46:31",275
"2019-08-14 20:46:28",275
"2019-08-14 21:46:44",275
"2019-08-14 22:46:26",275
"2019-08-14 23:46:25",275
"2019-08-15 00:46:56",275
"2019-08-15 01:46:29",275
"2019-08-15 02:46:29",275
"2019-08-15 03:46:27",275
"2019-08-15 04:46:27",275
"2019-08-15 05:46:33",275
"2019-08-15 06:46:25",275
"2019-08-15 07:46:22",275
"2019-08-15 08:46:37",275
"2019-08-15 09:46:25",275
"2019-08-15 10:46:25",275
"2019-08-15 11:46:25",275
"2019-08-15 13:09:31",275
"2019-08-15 13:46:34",275
"2019-08-15 14:46:29",275
"2019-08-15 15:46:23",276
"2019-08-15 16:46:42",275
"2019-08-15 17:46:22",275
"2019-08-15 18:46:26",275
"2019-08-15 19:46:24",275
"2019-08-15 20:46:26",275
"2019-08-15 21:46:22",275
"2019-08-15 22:46:23",275
"2019-08-15 23:46:36",275
"2019-08-16 00:46:40",275
"2019-08-16 01:46:46",275
"2019-08-16 02:46:26",275
"2019-08-16 03:46:27",275
"2019-08-16 04:46:21",275
"2019-08-16 05:46:43",275
"2019-08-16 06:46:22",275
"2019-08-16 07:46:24",275
"2019-08-16 08:46:24",275
"2019-08-16 09:46:27",275
"2019-08-16 10:46:22",275
"2019-08-16 11:46:21",275
"2019-08-16 12:46:24",275
"2019-08-16 13:46:28",275
"2019-08-16 14:46:24",275
"2019-08-16 15:46:26",275
"2019-08-16 16:46:40",274
"2019-08-16 19:46:30",274
"2019-08-16 20:46:36",274
"2019-08-16 21:46:31",274
"2019-08-16 22:46:31",274
"2019-08-16 23:46:33",274
"2019-08-17 00:46:32",274
"2019-08-17 01:46:37",274
"2019-08-17 02:46:47",274
"2019-08-17 03:46:33",274
"2019-08-17 04:46:32",274
"2019-08-17 05:46:35",274
"2019-08-17 06:46:30",274
"2019-08-17 07:46:30",274
"2019-08-17 08:46:33",274
"2019-08-17 09:46:30",274
"2019-08-17 10:46:28",274
"2019-08-17 11:46:30",274
"2019-08-17 12:46:28",274
"2019-08-17 13:46:30",274
"2019-08-17 14:47:15",274
"2019-08-17 15:46:29",274
"2019-08-17 16:46:30",274
"2019-08-17 17:46:27",274
"2019-08-17 18:46:29",274
"2019-08-17 19:46:29",274
"2019-08-17 20:46:30",274
"2019-08-17 21:46:28",274
"2019-08-17 22:46:28",274
"2019-08-17 23:46:27",274
"2019-08-18 00:46:28",274
"2019-08-18 01:46:27",274
"2019-08-18 02:46:31",274
"2019-08-18 03:46:29",274
"2019-08-18 04:46:27",274
"2019-08-18 05:46:56",274
"2019-08-18 06:46:49",274
"2019-08-18 07:46:33",274
"2019-08-18 08:46:33",274
"2019-08-18 09:46:36",274
"2019-08-18 10:46:29",274
"2019-08-18 11:46:30",274
"2019-08-18 12:46:31",274
"2019-08-18 13:46:32",274
"2019-08-18 14:46:33",274
"2019-08-18 15:46:32",274
"2019-08-18 16:46:36",274
"2019-08-18 17:46:29",274
"2019-08-18 18:46:30",274
"2019-08-18 19:46:34",274
"2019-08-18 20:46:32",274
"2019-08-18 21:46:38",274
"2019-08-18 22:46:32",274
"2019-08-18 23:46:32",274
"2019-08-19 00:46:31",274
"2019-08-19 01:46:36",274
"2019-08-19 02:46:34",274
"2019-08-19 03:46:29",274
"2019-08-19 04:46:29",274
"2019-08-19 05:46:38",274
"2019-08-19 06:46:34",274
"2019-08-19 07:46:42",274
"2019-08-19 08:46:30",274
"2019-08-19 09:46:39",274
"2019-08-19 10:46:31",274
"2019-08-19 11:46:30",274
"2019-08-19 12:46:37",274
"2019-08-19 13:46:33",274
"2019-08-19 14:46:24",276
"2019-08-19 15:46:27",276
"2019-08-19 16:46:25",276
"2019-08-19 17:46:24",276
"2019-08-19 18:46:27",276
"2019-08-19 19:46:25",276
"2019-08-19 20:46:25",277
"2019-08-19 21:46:26",277
"2019-08-19 22:46:23",277
"2019-08-19 23:46:25",277
"2019-08-20 00:46:29",277
"2019-08-20 01:46:24",277
"2019-08-20 02:46:29",277
"2019-08-20 03:46:26",277
"2019-08-20 04:46:24",277
"2019-08-20 05:46:43",277
"2019-08-20 06:46:30",277
"2019-08-20 07:46:23",277
"2019-08-20 08:46:25",277
"2019-08-20 09:46:24",277
"2019-08-20 10:46:47",277
"2019-08-20 11:46:23",277
"2019-08-20 13:08:31",277
"2019-08-20 13:46:36",277
"2019-08-20 14:46:27",277
"2019-08-20 15:46:26",277
"2019-08-20 16:46:26",277
"2019-08-20 17:46:26",277
"2019-08-20 18:46:26",277
"2019-08-20 19:46:26",277
"2019-08-20 20:46:28",277
"2019-08-20 21:46:29",277
"2019-08-20 22:46:26",277
"2019-08-20 23:46:25",277
"2019-08-21 00:46:29",277
"2019-08-21 01:46:32",277
"2019-08-21 02:46:34",277
"2019-08-21 03:46:32",277
"2019-08-21 04:46:26",277
"2019-08-21 05:46:32",277
"2019-08-21 06:46:35",277
"2019-08-21 07:46:28",277
"2019-08-21 08:46:30",277
"2019-08-21 09:46:28",277
"2019-08-21 10:46:25",277
"2019-08-21 11:46:25",277
"2019-08-21 12:46:25",277
"2019-08-21 13:46:30",277
"2019-08-21 14:46:28",277
"2019-08-21 15:46:29",277
"2019-08-21 16:46:43",277
"2019-08-21 17:46:26",277
"2019-08-21 18:46:29",277
"2019-08-21 19:46:27",277
"2019-08-21 20:46:28",277
"2019-08-21 21:46:31",277
"2019-08-21 22:46:31",277
"2019-08-21 23:46:28",277
"2019-08-22 00:46:32",277
"2019-08-22 01:46:27",277
"2019-08-22 02:46:35",277
"2019-08-22 03:46:28",277
"2019-08-22 04:46:25",277
"2019-08-22 05:46:31",277
"2019-08-22 06:46:25",277
"2019-08-22 07:46:28",277
"2019-08-22 08:46:26",277
"2019-08-22 09:46:26",277
"2019-08-22 10:46:29",277
"2019-08-22 11:46:29",277
"2019-08-22 12:46:30",277
"2019-08-22 13:46:32",277
"2019-08-22 14:46:32",277
"2019-08-22 15:46:33",276
"2019-08-22 16:46:38",276
"2019-08-22 17:46:32",276
"2019-08-22 18:46:34",276
"2019-08-22 19:46:31",276
"2019-08-22 20:46:32",276
"2019-08-22 21:46:34",276
"2019-08-22 22:46:32",276
"2019-08-22 23:46:32",276
"2019-08-23 00:46:34",276
"2019-08-23 01:46:37",276
"2019-08-23 02:46:39",276
"2019-08-23 03:46:29",276
"2019-08-23 04:46:30",276
"2019-08-23 05:46:31",276
"2019-08-23 06:46:30",276
"2019-08-23 07:46:28",276
"2019-08-23 08:46:29",276
"2019-08-23 09:46:29",276
"2019-08-23 10:46:34",276
"2019-08-23 11:46:27",276
"2019-08-23 12:46:33",276
"2019-08-23 13:46:36",276
"2019-08-23 14:46:31",276
"2019-08-23 15:46:31",276
"2019-08-23 16:46:33",276
"2019-08-23 17:46:28",278
"2019-08-23 18:46:34",278
"2019-08-23 19:46:30",278
"2019-08-23 20:46:26",278
"2019-08-23 21:46:28",278
"2019-08-23 22:47:11",278
"2019-08-23 23:46:27",278
"2019-08-24 00:46:29",278
"2019-08-24 01:46:28",278
"2019-08-24 02:46:51",278
"2019-08-24 03:46:27",278
"2019-08-24 04:46:26",278
"2019-08-24 05:46:32",278
"2019-08-24 06:46:32",278
"2019-08-24 07:46:34",278
"2019-08-24 08:46:31",278
"2019-08-24 09:46:29",278
"2019-08-24 10:46:29",278
"2019-08-24 11:46:27",278
"2019-08-24 12:46:31",278
"2019-08-24 13:46:28",278
"2019-08-24 14:46:29",278
"2019-08-24 15:46:30",278
"2019-08-24 16:46:43",278
"2019-08-24 17:46:30",278
"2019-08-24 18:46:33",278
"2019-08-24 19:46:29",278
"2019-08-24 20:46:29",278
"2019-08-24 21:46:29",278
"2019-08-24 22:46:30",278
"2019-08-24 23:46:27",278
"2019-08-25 00:46:26",278
"2019-08-25 01:46:31",278
"2019-08-25 02:46:42",278
"2019-08-25 03:46:28",278
"2019-08-25 04:46:26",278
"2019-08-25 05:46:27",278
"2019-08-25 06:46:27",278
"2019-08-25 07:46:27",278
"2019-08-25 08:46:30",278
"2019-08-25 09:46:26",278
"2019-08-25 10:46:27",278
"2019-08-25 11:46:33",278
"2019-08-25 12:46:28",278
"2019-08-25 13:46:30",278
"2019-08-25 14:46:27",278
"2019-08-25 15:46:30",278
"2019-08-25 16:46:33",278
"2019-08-25 17:46:28",278
"2019-08-25 18:46:26",278
"2019-08-25 19:46:29",278
"2019-08-25 20:46:29",278
"2019-08-25 21:46:29",278
"2019-08-25 22:46:27",278
"2019-08-25 23:46:29",278
"2019-08-26 00:46:26",278
"2019-08-26 01:46:24",278
"2019-08-26 02:46:32",278
"2019-08-26 03:46:26",278
"2019-08-26 04:46:28",278
"2019-08-26 05:46:32",278
"2019-08-26 06:46:27",278
"2019-08-26 07:46:33",278
"2019-08-26 08:46:27",278
"2019-08-26 09:46:26",278
"2019-08-26 10:46:28",278
"2019-08-26 11:46:27",278
"2019-08-26 12:46:30",278
"2019-08-26 13:46:29",278
"2019-08-26 14:46:27",278
"2019-08-26 15:46:30",278
"2019-08-26 16:46:38",278
"2019-08-26 17:46:27",279
"2019-08-26 18:46:28",280
"2019-08-26 19:46:31",280
"2019-08-26 20:46:34",280
"2019-08-26 21:46:30",280
"2019-08-26 22:46:26",280
"2019-08-26 23:46:28",280
"2019-08-27 00:46:31",280
"2019-08-27 01:46:29",280
"2019-08-27 02:46:36",280
"2019-08-27 03:46:28",280
"2019-08-27 04:46:27",280
"2019-08-27 05:46:33",280
"2019-08-27 06:46:35",280
"2019-08-27 07:46:26",280
"2019-08-27 08:46:31",280
"2019-08-27 09:46:27",280
"2019-08-27 10:46:24",280
"2019-08-27 11:46:32",280
"2019-08-27 12:46:34",279
"2019-08-27 13:46:49",279
"2019-08-27 14:46:28",279
"2019-08-27 15:46:31",279
"2019-08-27 16:46:37",279
"2019-08-27 17:46:29",278
"2019-08-27 18:46:29",278
"2019-08-27 19:46:30",279
"2019-08-27 20:46:28",279
"2019-08-27 21:46:30",279
"2019-08-27 22:46:29",279
"2019-08-27 23:46:36",279
"2019-08-28 00:46:34",279
"2019-08-28 01:46:31",279
"2019-08-28 02:46:36",279
"2019-08-28 03:46:38",279
"2019-08-28 04:46:32",279
"2019-08-28 05:46:36",279
"2019-08-28 06:46:35",279
"2019-08-28 07:46:34",279
"2019-08-28 08:46:33",279
"2019-08-28 09:46:34",279
"2019-08-28 10:46:31",279
"2019-08-28 11:46:37",279
"2019-08-28 12:46:30",279
"2019-08-28 13:46:28",279
"2019-08-28 14:46:26",278
"2019-08-28 15:46:32",278
"2019-08-28 16:46:48",278
"2019-08-28 17:46:25",277
"2019-08-28 18:46:28",277
"2019-08-28 19:46:28",276
"2019-08-28 20:46:31",276
"2019-08-28 21:46:30",276
"2019-08-28 22:46:27",276
"2019-08-28 23:46:36",276
"2019-08-29 00:46:25",276
"2019-08-29 01:46:29",276
"2019-08-29 02:46:30",276
"2019-08-29 03:46:26",276
"2019-08-29 04:46:28",276
"2019-08-29 05:46:42",276
"2019-08-29 06:46:24",276
"2019-08-29 07:46:31",276
"2019-08-29 08:46:27",276
"2019-08-29 09:46:27",276
"2019-08-29 10:46:23",276
"2019-08-29 11:46:24",276
"2019-08-29 12:46:29",276
"2019-08-29 13:46:28",276
"2019-08-29 14:46:26",274
"2019-08-29 15:46:26",274
"2019-08-29 16:46:35",274
"2019-08-29 17:46:26",274
"2019-08-29 18:46:24",274
"2019-08-29 19:46:23",274
"2019-08-29 20:46:25",274
"2019-08-29 21:46:25",274
"2019-08-29 22:46:25",274
"2019-08-29 23:46:25",274
"2019-08-30 00:46:28",274
"2019-08-30 01:46:34",274
"2019-08-30 02:46:27",274
"2019-08-30 03:46:28",274
"2019-08-30 04:46:27",274
"2019-08-30 05:46:35",274
"2019-08-30 06:46:21",274
"2019-08-30 07:46:22",274
"2019-08-30 08:46:22",274
"2019-08-30 09:46:23",274
"2019-08-30 10:46:21",274
"2019-08-30 11:46:21",274
"2019-08-30 12:46:24",274
"2019-08-30 13:46:24",274
"2019-08-30 14:46:23",274
"2019-08-30 15:46:24",274
"2019-08-30 16:46:25",274
"2019-08-30 17:46:26",274
"2019-08-30 18:46:23",274
"2019-08-30 20:46:41",274
"2019-08-30 21:46:37",274
"2019-08-30 22:46:39",274
"2019-08-30 23:46:38",274
"2019-08-31 00:46:37",274
"2019-08-31 01:46:42",274
"2019-08-31 02:46:39",274
"2019-08-31 03:46:39",274
"2019-08-31 04:46:38",274
"2019-08-31 23:47:08",274
"2019-09-01 00:46:42",274
"2019-09-01 01:46:38",274
"2019-09-01 02:46:40",274
"2019-09-01 03:46:39",274
"2019-09-01 04:46:37",274
"2019-09-01 05:46:39",274
"2019-09-01 06:46:37",274
"2019-09-01 07:46:34",274
"2019-09-01 08:46:38",274
"2019-09-01 09:46:36",274
"2019-09-01 10:46:37",274
"2019-09-01 11:46:35",274
"2019-09-01 12:46:40",274
"2019-09-01 13:46:38",274
"2019-09-01 14:46:37",274
"2019-09-01 15:46:37",274
"2019-09-01 16:46:46",274
"2019-09-01 17:46:42",274
"2019-09-01 18:46:38",274
"2019-09-01 19:46:35",274
"2019-09-01 20:46:38",274
"2019-09-01 21:46:37",274
"2019-09-01 22:46:39",274
"2019-09-01 23:46:40",274
"2019-09-02 00:46:36",274
"2019-09-02 01:46:34",274
"2019-09-02 02:46:35",274
"2019-09-02 03:46:39",274
"2019-09-02 04:46:41",274
"2019-09-02 05:46:53",274
"2019-09-02 06:46:41",274
"2019-09-02 07:46:41",274
"2019-09-02 08:46:39",274
"2019-09-02 09:46:47",274
"2019-09-02 10:46:46",274
"2019-09-02 11:46:39",274
"2019-09-02 12:46:35",274
"2019-09-02 13:46:38",274
"2019-09-02 14:46:38",274
"2019-09-02 15:46:38",274
"2019-09-02 16:46:50",274
"2019-09-02 17:46:38",274
"2019-09-02 18:46:41",274
"2019-09-02 19:46:39",274
"2019-09-02 20:46:38",274
"2019-09-02 21:46:41",274
"2019-09-02 22:46:39",274
"2019-09-02 23:46:41",274
"2019-09-03 00:46:41",274
"2019-09-03 01:46:41",274
"2019-09-03 02:46:43",274
"2019-09-03 03:46:39",274
"2019-09-03 04:46:37",274
"2019-09-03 05:46:52",274
"2019-09-03 06:46:43",274
"2019-09-03 07:46:37",274
"2019-09-03 08:46:47",274
"2019-09-03 09:46:38",274
"2019-09-03 10:46:42",274
"2019-09-03 11:46:37",274
"2019-09-03 13:10:54",274
"2019-09-03 13:46:48",274
"2019-09-03 14:46:41",274
"2019-09-03 15:46:40",274
"2019-09-03 16:46:44",274
"2019-09-03 17:46:40",276
"2019-09-03 18:46:37",276
"2019-09-03 19:46:38",276
"2019-09-03 20:46:40",276
"2019-09-03 21:46:37",276
"2019-09-03 22:46:49",276
"2019-09-03 23:46:38",276
"2019-09-04 00:46:42",276
"2019-09-04 01:46:40",276
"2019-09-04 02:46:40",276
"2019-09-04 03:46:38",276
"2019-09-04 04:46:37",276
"2019-09-04 05:46:51",276
"2019-09-04 06:46:40",276
"2019-09-04 07:46:37",276
"2019-09-04 08:46:38",276
"2019-09-04 09:46:40",276
"2019-09-04 10:46:38",276
"2019-09-04 11:46:38",276
"2019-09-04 13:09:47",276
"2019-09-04 13:46:40",276
"2019-09-04 14:46:39",275
"2019-09-04 15:46:40",275
"2019-09-04 16:46:55",274
"2019-09-04 17:46:37",274
"2019-09-04 18:46:40",273
"2019-09-04 19:46:39",273
"2019-09-04 20:46:41",273
"2019-09-04 21:46:38",273
"2019-09-04 22:46:37",273
"2019-09-04 23:46:45",273
"2019-09-05 01:46:39",273
"2019-09-05 02:46:46",273
"2019-09-05 03:46:37",273
"2019-09-05 04:46:38",273
"2019-09-05 05:46:51",273
"2019-09-05 06:46:35",273
"2019-09-05 07:46:42",273
"2019-09-05 08:46:38",273
"2019-09-05 09:46:35",273
"2019-09-05 10:46:45",273
"2019-09-05 11:46:37",273
"2019-09-05 13:10:43",273
"2019-09-05 13:46:39",273
"2019-09-05 14:46:43",272
"2019-09-05 15:46:39",274
"2019-09-05 16:46:52",274
"2019-09-05 17:46:42",274
"2019-09-05 18:46:38",274
"2019-09-05 19:46:37",274
"2019-09-05 20:46:39",274
"2019-09-05 21:46:38",274
"2019-09-05 22:46:40",274
"2019-09-05 23:46:41",274
"2019-09-06 00:46:40",274
"2019-09-06 01:46:41",274
"2019-09-06 02:46:38",274
"2019-09-06 03:46:36",274
"2019-09-06 04:46:37",274
"2019-09-06 05:46:51",274
"2019-09-06 06:46:40",274
"2019-09-06 07:46:42",274
"2019-09-06 08:46:37",274
"2019-09-06 09:46:40",274
"2019-09-06 10:46:38",274
"2019-09-06 11:46:59",274
"2019-09-06 13:09:44",274
"2019-09-06 13:46:41",274
"2019-09-06 14:46:37",274
"2019-09-06 15:46:38",274
"2019-09-06 16:46:51",274
"2019-09-06 17:46:39",273
"2019-09-06 18:46:42",272
"2019-09-06 19:46:37",272
"2019-09-06 20:46:39",272
"2019-09-06 21:46:41",272
"2019-09-06 22:46:38",272
"2019-09-06 23:46:37",272
"2019-09-07 01:46:39",272
"2019-09-07 02:46:41",272
"2019-09-07 03:46:42",272
"2019-09-07 04:46:41",272
"2019-09-07 05:47:07",272
"2019-09-07 06:46:38",272
"2019-09-07 07:46:36",272
"2019-09-07 08:46:37",272
"2019-09-07 09:46:38",272
"2019-09-07 10:46:40",272
"2019-09-07 11:46:37",272
"2019-09-07 12:46:37",272
"2019-09-07 13:46:41",272
"2019-09-07 14:46:40",272
"2019-09-07 15:46:40",272
"2019-09-07 16:46:40",272
"2019-09-07 17:46:40",272
"2019-09-07 18:46:38",272
"2019-09-07 19:46:37",272
"2019-09-07 20:46:39",272
"2019-09-07 22:46:35",272
"2019-09-07 23:46:40",272
"2019-09-08 00:46:39",272
"2019-09-08 01:46:42",272
"2019-09-08 02:46:46",272
"2019-09-08 03:46:40",272
"2019-09-08 04:46:38",272
"2019-09-08 05:46:46",272
"2019-09-08 06:46:38",272
"2019-09-08 07:46:37",272
"2019-09-08 08:46:38",272
"2019-09-08 09:46:36",272
"2019-09-08 10:46:39",272
"2019-09-08 11:46:37",272
"2019-09-08 12:46:38",272
"2019-09-08 13:46:39",272
"2019-09-08 14:46:39",272
"2019-09-08 15:46:37",272
"2019-09-08 16:46:47",272
"2019-09-08 17:46:38",272
"2019-09-08 18:46:37",272
"2019-09-08 19:46:45",272
"2019-09-08 20:46:42",272
"2019-09-08 21:46:40",272
"2019-09-08 22:46:36",272
"2019-09-08 23:46:37",272
"2019-09-09 00:46:37",272
"2019-09-09 01:46:40",272
"2019-09-09 02:46:40",272
"2019-09-09 03:46:39",272
"2019-09-09 04:46:36",272
"2019-09-09 05:46:54",272
"2019-09-09 06:46:36",272
"2019-09-09 07:46:37",272
"2019-09-09 08:46:38",272
"2019-09-09 09:46:34",272
"2019-09-09 10:46:36",272
"2019-09-09 11:46:39",272
"2019-09-09 13:09:44",272
"2019-09-09 13:46:44",272
"2019-09-09 14:46:47",272
"2019-09-09 15:46:39",272
"2019-09-09 16:46:57",272
"2019-09-09 17:46:38",272
"2019-09-09 18:46:39",272
"2019-09-09 19:46:39",272
"2019-09-09 20:46:37",272
"2019-09-09 21:46:38",272
"2019-09-09 22:46:38",272
"2019-09-09 23:46:39",272
"2019-09-10 00:46:41",272
"2019-09-10 01:46:40",272
"2019-09-10 02:46:47",272
"2019-09-10 03:46:41",272
"2019-09-10 04:46:41",272
"2019-09-10 05:46:45",272
"2019-09-10 06:46:38",272
"2019-09-10 07:46:36",272
"2019-09-10 08:46:41",272
"2019-09-10 09:46:52",272
"2019-09-10 10:46:38",272
"2019-09-10 11:46:38",272
"2019-09-10 12:46:40",272
"2019-09-10 13:46:39",272
"2019-09-10 14:46:37",272
"2019-09-10 15:46:37",273
"2019-09-10 16:46:54",272
"2019-09-10 17:46:39",272
"2019-09-10 18:46:40",272
"2019-09-10 19:46:47",273
"2019-09-10 20:46:37",273
"2019-09-10 21:46:40",273
"2019-09-10 22:46:37",273
"2019-09-10 23:46:38",273
"2019-09-11 00:46:38",273
"2019-09-11 01:46:39",273
"2019-09-11 02:46:37",273
"2019-09-11 03:46:37",273
"2019-09-11 04:46:37",273
"2019-09-11 05:46:52",273
"2019-09-11 06:46:39",273
"2019-09-11 07:46:34",273
"2019-09-11 08:46:37",273
"2019-09-11 09:46:42",273
"2019-09-11 10:46:52",273
"2019-09-11 11:46:47",273
"2019-09-11 12:46:38",273
"2019-09-11 13:46:43",273
"2019-09-11 14:46:38",273
"2019-09-11 15:46:38",273
"2019-09-11 16:46:43",273
"2019-09-11 17:46:36",273
"2019-09-11 18:46:38",273
"2019-09-11 19:46:38",273
"2019-09-11 20:46:37",273
"2019-09-11 21:46:43",273
"2019-09-11 22:46:37",273
"2019-09-11 23:46:37",273
"2019-09-12 00:46:39",273
"2019-09-12 01:46:38",273
"2019-09-12 02:46:45",273
"2019-09-12 03:46:38",273
"2019-09-12 04:46:36",273
"2019-09-12 05:46:49",273
"2019-09-12 06:46:38",273
"2019-09-12 07:46:37",273
"2019-09-12 08:46:35",273
"2019-09-12 09:46:36",273
"2019-09-12 10:46:55",273
"2019-09-12 11:46:41",273
"2019-09-12 13:10:48",273
"2019-09-12 13:46:41",273
"2019-09-12 14:46:44",274
"2019-09-12 15:46:39",274
"2019-09-12 16:46:39",273
"2019-09-12 17:46:37",273
"2019-09-12 18:46:37",273
"2019-09-12 19:46:37",273
"2019-09-12 20:46:35",272
"2019-09-12 21:46:35",272
"2019-09-12 22:46:38",272
"2019-09-12 23:46:37",272
"2019-09-13 00:46:37",272
"2019-09-13 01:46:41",272
"2019-09-13 02:46:38",272
"2019-09-13 03:46:38",272
"2019-09-13 04:46:36",272
"2019-09-13 05:46:38",272
"2019-09-13 06:46:39",272
"2019-09-13 07:46:35",272
"2019-09-13 08:46:38",272
"2019-09-13 09:46:36",272
"2019-09-13 10:46:36",272
"2019-09-13 11:46:35",272
"2019-09-13 13:10:39",272
"2019-09-13 14:11:41",273
"2019-09-13 14:46:39",273
"2019-09-13 15:46:37",273
"2019-09-13 16:46:37",274
"2019-09-13 17:46:36",274
"2019-09-13 18:46:36",273
"2019-09-13 19:46:36",273
"2019-09-13 20:46:32",273
"2019-09-13 21:46:40",273
"2019-09-13 22:46:33",273
"2019-09-13 23:46:38",273
"2019-09-14 00:46:39",273
"2019-09-14 01:46:31",273
"2019-09-14 02:46:36",273
"2019-09-14 03:46:36",273
"2019-09-14 04:46:35",273
"2019-09-14 05:46:36",273
"2019-09-14 06:46:35",273
"2019-09-14 07:46:35",273
"2019-09-14 08:46:35",273
"2019-09-14 09:46:34",273
"2019-09-14 10:46:35",273
"2019-09-14 11:46:30",273
"2019-09-14 12:46:36",273
"2019-09-14 13:46:33",273
"2019-09-14 14:46:35",273
"2019-09-14 15:46:31",273
"2019-09-14 16:46:38",273
"2019-09-14 17:46:36",273
"2019-09-14 18:46:31",273
"2019-09-14 19:46:32",273
"2019-09-14 20:46:32",273
"2019-09-14 21:46:38",273
"2019-09-14 22:46:34",273
"2019-09-14 23:46:38",273
"2019-09-15 00:46:37",273
"2019-09-15 01:46:32",273
"2019-09-15 02:46:39",273
"2019-09-15 03:46:38",273
"2019-09-15 04:46:35",273
"2019-09-15 05:46:33",273
"2019-09-15 06:46:39",273
"2019-09-15 07:46:37",273
"2019-09-15 08:46:38",273
"2019-09-15 09:46:35",273
"2019-09-15 10:46:34",273
