timestamp,users_holding
"2020-01-01 13:50:54",261
"2020-01-01 14:50:57",261
"2020-01-01 15:51:06",261
"2020-01-01 16:51:18",261
"2020-01-01 17:51:15",261
"2020-01-01 18:51:20",261
"2020-01-01 19:51:12",261
"2020-01-01 20:51:25",261
"2020-01-01 21:51:22",261
"2020-01-01 22:51:42",261
"2020-01-01 23:52:00",261
"2020-01-02 00:52:07",261
"2020-01-02 01:51:55",261
"2020-01-02 02:52:32",261
"2020-01-02 03:51:45",261
"2020-01-02 04:51:24",261
"2020-01-02 05:51:18",261
"2020-01-02 06:51:15",261
"2020-01-02 07:51:08",261
"2020-01-02 08:51:20",261
"2020-01-02 09:50:55",261
"2020-01-02 10:50:54",261
"2020-01-02 11:51:02",261
"2020-01-02 12:51:11",261
"2020-01-02 14:13:34",261
"2020-01-02 14:53:33",261
"2020-01-02 15:52:13",260
"2020-01-02 16:51:54",261
"2020-01-02 17:52:02",260
"2020-01-02 18:52:06",260
"2020-01-02 19:51:56",260
"2020-01-02 20:52:16",260
"2020-01-02 21:51:26",260
"2020-01-02 22:52:23",260
"2020-01-02 23:51:17",260
"2020-01-03 00:51:55",260
"2020-01-03 01:51:35",260
"2020-01-03 02:52:02",260
"2020-01-03 03:51:37",260
"2020-01-03 04:51:32",260
"2020-01-03 05:51:35",260
"2020-01-03 06:51:43",260
"2020-01-03 07:51:27",260
"2020-01-03 08:51:48",260
"2020-01-03 09:51:13",260
"2020-01-03 10:51:09",260
"2020-01-03 11:51:08",260
"2020-01-03 12:50:55",260
"2020-01-03 14:13:33",260
"2020-01-03 14:56:33",260
"2020-01-03 15:51:45",259
"2020-01-03 16:52:00",259
"2020-01-03 17:52:36",259
"2020-01-03 18:51:47",259
"2020-01-03 19:51:36",261
"2020-01-03 20:52:01",261
"2020-01-03 21:51:15",261
"2020-01-03 22:51:24",261
"2020-01-03 23:51:30",260
"2020-01-04 00:51:30",260
"2020-01-04 01:51:24",260
"2020-01-04 02:51:25",260
"2020-01-04 03:52:08",260
"2020-01-04 04:51:46",260
"2020-01-04 05:51:26",260
"2020-01-04 06:51:22",260
"2020-01-04 07:50:56",260
"2020-01-04 08:51:15",259
"2020-01-04 09:50:42",259
"2020-01-04 10:50:56",259
"2020-01-04 11:50:37",259
"2020-01-04 12:51:12",259
"2020-01-04 13:51:09",259
"2020-01-04 14:51:18",259
"2020-01-04 15:51:35",259
"2020-01-04 16:51:39",259
"2020-01-04 17:51:47",259
"2020-01-04 19:51:39",259
"2020-01-04 20:51:43",259
"2020-01-04 21:52:11",259
"2020-01-04 22:51:47",259
"2020-01-04 23:51:57",259
"2020-01-05 00:51:08",259
"2020-01-05 01:52:40",259
"2020-01-05 02:52:04",259
"2020-01-05 03:51:37",259
"2020-01-05 04:51:20",259
"2020-01-05 05:51:22",259
"2020-01-05 06:51:12",259
"2020-01-05 07:51:03",259
"2020-01-05 08:50:42",259
"2020-01-05 09:50:46",259
"2020-01-05 10:50:38",259
"2020-01-05 11:51:11",259
"2020-01-05 12:50:37",259
"2020-01-05 13:51:13",259
"2020-01-05 14:51:00",259
"2020-01-05 15:50:48",259
"2020-01-05 16:51:24",259
"2020-01-05 17:52:51",259
"2020-01-05 18:51:42",259
"2020-01-05 20:51:29",259
"2020-01-05 21:51:43",259
"2020-01-05 22:51:21",259
"2020-01-05 23:51:31",259
"2020-01-06 00:51:37",259
"2020-01-06 01:51:36",259
"2020-01-06 02:52:12",259
"2020-01-06 03:52:07",259
"2020-01-06 04:52:21",259
"2020-01-06 05:51:58",259
"2020-01-06 06:51:48",259
"2020-01-06 07:51:06",259
"2020-01-06 08:51:14",259
"2020-01-16 06:50:58",264
"2020-01-16 07:50:55",264
"2020-01-16 08:50:53",264
"2020-01-16 09:50:31",264
"2020-01-16 10:50:35",264
"2020-01-16 11:50:32",264
"2020-01-16 12:50:41",264
"2020-01-16 14:13:34",264
"2020-01-16 15:51:11",264
"2020-01-16 16:51:16",265
"2020-01-16 17:51:13",265
"2020-01-16 18:50:55",265
"2020-01-16 19:51:08",265
"2020-01-16 20:51:10",265
"2020-01-16 21:50:45",265
"2020-01-16 22:51:18",265
"2020-01-16 23:51:14",265
"2020-01-17 00:51:44",265
"2020-01-17 01:51:57",265
"2020-01-17 02:50:45",265
"2020-01-17 03:50:32",265
"2020-01-17 04:50:40",265
"2020-01-17 05:50:52",265
"2020-01-17 06:50:43",265
"2020-01-17 07:50:09",265
"2020-01-17 08:50:04",265
"2020-01-17 09:51:35",265
"2020-01-17 10:50:03",265
"2020-01-17 11:50:14",265
"2020-01-17 12:50:34",265
"2020-01-17 14:11:37",265
"2020-01-17 14:51:20",265
"2020-01-17 15:51:00",265
"2020-01-17 16:50:51",265
"2020-01-17 17:50:46",265
"2020-01-17 18:50:42",265
"2020-01-17 19:50:51",266
"2020-01-17 20:50:39",266
"2020-01-17 21:50:22",266
"2020-01-17 22:50:35",266
"2020-01-17 23:50:24",266
"2020-01-18 00:51:33",266
"2020-01-18 01:50:43",266
"2020-01-18 02:50:53",266
"2020-01-18 03:50:51",266
"2020-01-18 04:50:31",266
"2020-01-18 05:50:38",266
"2020-01-18 06:50:12",266
"2020-01-18 07:50:26",266
"2020-01-18 08:50:26",266
"2020-01-18 09:50:14",266
"2020-01-18 10:50:14",266
"2020-01-18 11:50:04",266
"2020-01-18 12:50:28",266
"2020-01-18 13:50:23",266
"2020-01-18 14:50:28",266
"2020-01-18 15:50:40",266
"2020-01-18 16:50:19",266
"2020-01-18 17:50:48",266
"2020-01-18 18:50:40",266
"2020-01-18 19:51:08",266
"2020-01-18 20:50:32",266
"2020-01-18 21:50:44",266
"2020-01-18 23:50:51",266
"2020-01-19 00:50:12",266
"2020-01-19 01:50:39",266
"2020-01-19 02:50:44",266
"2020-01-19 03:50:37",266
"2020-01-19 04:50:35",266
"2020-01-19 05:50:24",266
"2020-01-19 06:50:26",266
"2020-01-19 07:50:17",266
"2020-01-19 08:50:59",266
"2020-01-19 09:50:14",266
"2020-01-19 10:49:59",266
"2020-01-19 11:50:03",266
"2020-01-19 12:50:21",266
"2020-01-19 13:50:24",266
"2020-01-19 14:51:05",266
"2020-01-19 15:51:15",266
"2020-01-19 16:50:14",266
"2020-01-19 17:50:26",266
"2020-01-19 18:50:20",266
"2020-01-19 19:51:33",266
"2020-01-19 20:50:28",266
"2020-01-19 21:50:33",266
"2020-01-19 23:51:59",266
"2020-01-20 00:51:38",266
"2020-01-20 01:51:15",266
"2020-01-20 02:51:04",266
"2020-01-20 03:51:28",266
"2020-01-20 04:51:30",266
"2020-01-20 05:50:30",266
"2020-01-20 06:51:36",266
"2020-01-20 07:50:18",266
"2020-01-20 08:51:34",266
"2020-01-20 09:56:27",266
"2020-01-20 10:51:00",266
"2020-01-20 11:50:03",266
"2020-01-20 12:50:21",266
"2020-01-20 13:51:25",266
"2020-01-20 14:50:42",266
"2020-01-20 15:51:33",266
"2020-01-20 16:50:27",266
"2020-01-20 17:51:19",266
"2020-01-20 18:50:18",266
"2020-01-20 19:51:15",266
"2020-01-20 21:51:48",266
"2020-01-20 22:51:37",266
"2020-01-20 23:51:25",266
"2020-01-21 00:51:43",266
"2020-01-21 01:51:13",266
"2020-01-21 02:51:37",266
"2020-01-21 03:50:26",266
"2020-01-21 04:50:34",266
"2020-01-21 05:50:22",266
"2020-01-21 06:50:14",266
"2020-01-21 07:50:06",266
"2020-01-21 08:50:28",266
"2020-01-21 10:05:02",266
"2020-01-21 10:51:30",266
"2020-01-21 11:50:23",266
"2020-01-21 12:50:24",266
"2020-01-21 13:50:25",266
"2020-01-21 15:51:53",265
"2020-01-21 16:51:08",265
"2020-01-21 17:51:36",266
"2020-01-21 18:51:02",266
"2020-01-21 19:51:47",266
"2020-01-21 20:50:47",266
"2020-01-21 21:51:49",267
"2020-01-21 22:51:31",267
"2020-01-21 23:51:06",267
"2020-01-22 00:50:51",267
"2020-01-22 01:51:17",267
"2020-01-22 02:51:33",267
"2020-01-22 03:50:39",267
"2020-01-22 04:50:50",267
"2020-01-22 05:50:39",267
"2020-01-22 06:50:21",267
"2020-01-22 07:50:25",267
"2020-01-22 08:50:32",267
"2020-01-22 10:01:10",267
"2020-01-22 10:50:06",267
"2020-01-22 11:50:10",267
"2020-01-22 12:50:54",267
"2020-01-22 13:50:55",267
"2020-01-22 14:51:51",267
"2020-01-22 15:51:19",267
"2020-01-22 16:51:51",267
"2020-01-22 17:51:41",267
"2020-01-22 18:51:00",267
"2020-01-22 19:51:51",267
"2020-01-22 20:51:39",267
"2020-01-22 21:51:47",268
"2020-01-22 22:51:21",268
"2020-01-22 23:51:33",268
"2020-01-23 00:51:20",268
"2020-01-23 01:51:50",268
"2020-01-23 02:50:51",268
"2020-01-23 03:50:50",268
"2020-01-23 04:50:41",268
"2020-01-23 05:50:10",268
"2020-01-23 06:50:35",268
"2020-01-23 07:50:37",268
"2020-01-23 08:50:26",268
"2020-01-23 10:50:14",268
"2020-01-23 11:50:21",268
"2020-01-23 12:50:34",268
"2020-01-23 14:13:08",268
"2020-01-23 14:51:40",268
"2020-01-23 15:51:01",268
"2020-01-23 16:50:51",268
"2020-01-23 17:50:37",268
"2020-01-23 18:51:03",268
"2020-01-23 19:50:39",268
"2020-01-23 20:50:58",267
"2020-01-23 21:51:00",269
"2020-01-23 22:50:30",269
"2020-01-23 23:50:27",269
"2020-01-24 00:50:32",269
"2020-01-24 01:50:49",269
"2020-01-24 02:51:27",269
"2020-01-24 03:50:26",269
"2020-01-24 04:50:37",269
"2020-01-24 05:50:51",269
"2020-01-24 06:50:06",269
"2020-01-24 07:50:43",269
"2020-01-24 08:50:13",269
"2020-01-24 09:59:16",269
"2020-01-24 10:50:29",269
"2020-01-24 11:50:12",269
"2020-01-24 12:50:22",269
"2020-01-24 14:12:07",269
"2020-01-24 14:51:09",269
"2020-01-24 15:51:06",271
"2020-01-24 16:50:51",272
"2020-01-24 17:50:40",272
"2020-01-24 18:50:36",272
"2020-01-24 19:50:56",273
"2020-01-24 20:51:02",273
"2020-01-24 21:50:28",273
"2020-01-24 22:50:28",273
"2020-01-24 23:50:31",273
"2020-01-25 00:50:32",273
"2020-01-25 01:50:35",273
"2020-01-25 02:51:03",273
"2020-01-25 03:50:58",273
"2020-01-25 04:50:26",273
"2020-01-25 05:50:36",273
"2020-01-25 07:50:32",273
"2020-01-25 08:50:32",273
"2020-01-25 09:59:40",273
"2020-01-25 10:50:03",273
"2020-01-25 11:50:12",273
"2020-01-25 12:50:27",273
"2020-01-25 14:50:33",273
"2020-01-25 15:50:20",273
"2020-01-25 16:50:37",273
"2020-01-25 17:50:31",273
"2020-01-25 18:50:35",273
"2020-01-25 19:50:32",273
"2020-01-25 20:50:29",273
"2020-01-25 21:50:26",273
"2020-01-25 22:50:34",273
"2020-01-25 23:50:28",273
"2020-01-26 00:50:44",273
"2020-01-26 01:50:27",273
"2020-01-26 02:50:42",273
"2020-01-26 03:50:33",273
"2020-01-26 04:50:20",273
"2020-01-26 06:50:03",273
"2020-01-26 07:50:06",273
"2020-01-27 02:50:46",273
"2020-01-27 03:50:38",273
"2020-01-27 04:50:38",273
"2020-01-27 05:50:40",273
"2020-01-27 06:50:39",273
"2020-01-27 07:50:26",273
"2020-01-27 08:50:31",273
"2020-01-27 09:50:45",273
"2020-01-27 10:50:27",273
"2020-01-27 11:50:32",273
"2020-01-27 12:49:50",273
"2020-01-27 13:50:48",273
"2020-01-27 14:52:22",273
"2020-01-27 15:51:24",271
"2020-01-27 16:51:02",270
"2020-01-27 17:51:13",270
"2020-01-27 18:51:10",270
"2020-01-27 19:51:19",270
"2020-01-27 20:51:07",270
"2020-01-27 21:51:09",270
"2020-01-27 22:51:56",270
"2020-01-27 23:51:20",270
"2020-01-28 00:50:30",270
"2020-01-28 01:51:20",270
"2020-01-28 02:51:15",270
"2020-01-28 03:50:50",270
"2020-01-28 04:51:01",270
"2020-01-28 05:50:36",270
"2020-01-28 06:50:07",270
"2020-01-28 07:50:22",270
"2020-01-28 08:50:43",270
"2020-01-28 09:51:16",270
"2020-01-28 10:50:30",270
"2020-01-28 11:50:18",270
"2020-01-28 12:50:26",270
"2020-01-28 14:12:40",270
"2020-01-28 14:51:55",270
"2020-01-28 15:51:08",271
"2020-01-28 16:51:28",271
"2020-01-28 17:50:55",271
"2020-01-28 18:51:06",271
"2020-01-28 19:50:56",271
"2020-01-28 21:51:50",271
"2020-01-28 22:51:09",271
"2020-01-28 23:50:43",271
"2020-01-29 00:50:45",271
"2020-01-29 01:51:11",271
"2020-01-29 02:51:35",271
"2020-01-29 03:50:56",271
"2020-01-29 04:51:06",271
"2020-01-29 05:51:05",271
"2020-01-29 06:50:50",271
"2020-01-29 07:50:22",271
"2020-01-29 08:50:36",271
"2020-01-29 09:50:46",271
"2020-01-29 10:50:08",271
"2020-01-29 11:50:22",271
"2020-01-29 12:50:38",271
"2020-01-29 13:51:05",271
"2020-01-29 14:51:51",271
"2020-01-29 15:51:19",272
"2020-01-29 16:51:15",272
"2020-01-29 17:51:43",272
"2020-01-29 18:51:21",272
"2020-01-29 19:51:28",272
"2020-01-29 20:51:22",272
"2020-01-29 21:51:12",273
"2020-01-29 22:50:53",273
"2020-01-29 23:50:43",273
"2020-01-30 00:50:57",273
"2020-01-30 01:51:14",273
"2020-01-30 02:51:11",273
"2020-01-30 03:50:51",273
"2020-01-30 04:51:27",273
"2020-01-30 05:51:30",273
"2020-01-30 06:50:42",273
"2020-01-30 07:50:24",273
"2020-01-30 08:50:39",273
"2020-01-30 09:50:44",273
"2020-01-30 10:50:07",273
"2020-01-30 11:50:30",273
"2020-01-30 12:50:33",273
"2020-01-30 13:50:40",273
"2020-01-30 14:51:45",271
"2020-01-30 15:51:28",271
"2020-01-30 16:51:30",270
"2020-01-30 17:51:18",270
"2020-01-30 18:51:13",270
"2020-01-30 19:51:31",270
"2020-01-30 20:50:49",270
"2020-01-30 21:51:14",269
"2020-01-30 22:50:20",269
"2020-01-30 23:50:34",269
"2020-01-31 00:50:42",269
"2020-01-31 01:51:15",269
"2020-01-31 02:50:53",269
"2020-01-31 03:51:03",269
"2020-01-31 04:50:51",269
"2020-01-31 05:50:35",269
"2020-01-31 06:50:23",269
"2020-01-31 07:50:39",268
"2020-01-31 08:50:56",268
"2020-01-31 09:51:04",268
"2020-01-31 10:50:30",268
"2020-01-31 11:50:27",268
"2020-01-31 12:50:24",268
"2020-01-31 13:50:52",268
"2020-01-31 14:51:17",268
"2020-01-31 15:51:07",268
"2020-01-31 16:51:00",268
"2020-01-31 17:50:59",268
"2020-01-31 18:50:54",268
"2020-01-31 19:51:18",269
"2020-01-31 20:51:03",269
"2020-01-31 21:50:28",269
"2020-01-31 22:50:31",269
"2020-01-31 23:50:37",269
"2020-02-01 00:50:26",269
"2020-02-01 01:51:23",269
"2020-02-01 02:50:54",269
"2020-02-01 03:50:42",269
"2020-02-01 04:50:46",269
"2020-02-01 05:51:00",269
"2020-02-01 06:51:12",269
"2020-02-01 07:50:33",269
"2020-02-01 08:50:42",269
"2020-02-01 09:50:56",269
"2020-02-01 10:50:13",269
"2020-02-01 11:50:38",269
"2020-02-01 12:50:19",269
"2020-02-01 13:50:38",269
"2020-02-01 14:50:50",269
"2020-02-01 15:50:49",269
"2020-02-01 16:50:36",269
"2020-02-01 17:50:53",269
"2020-02-01 18:50:42",269
"2020-02-01 19:50:50",269
"2020-02-01 20:50:57",269
"2020-02-01 21:51:15",269
"2020-02-01 22:51:06",269
"2020-02-01 23:51:16",269
"2020-02-02 00:51:11",269
"2020-02-02 01:51:16",269
"2020-02-02 02:51:06",269
"2020-02-02 03:51:09",269
"2020-02-02 04:50:53",269
"2020-02-02 05:50:57",269
"2020-02-02 06:50:52",269
"2020-02-02 07:50:54",269
"2020-02-02 08:50:59",269
"2020-02-02 09:50:46",269
"2020-02-02 10:50:38",269
"2020-02-02 11:50:47",269
"2020-02-02 12:50:56",269
"2020-02-02 13:51:05",269
"2020-02-02 14:50:50",269
"2020-02-02 15:50:52",269
"2020-02-02 16:51:10",269
"2020-02-02 17:51:24",269
"2020-02-02 18:50:51",269
"2020-02-02 19:51:07",269
"2020-02-02 20:51:13",269
"2020-02-02 21:51:01",269
"2020-02-02 22:51:04",269
"2020-02-02 23:51:19",269
"2020-02-03 00:51:51",269
"2020-02-03 01:51:28",269
"2020-02-03 02:51:17",269
"2020-02-03 03:51:23",269
"2020-02-03 04:51:18",269
"2020-02-03 05:51:15",269
"2020-02-03 06:50:50",269
"2020-02-03 07:50:50",269
"2020-02-03 08:50:55",269
"2020-02-03 09:50:57",269
"2020-02-03 10:50:40",269
"2020-02-03 11:50:41",269
"2020-02-03 12:50:30",269
"2020-02-03 14:49:21",269
"2020-02-03 14:57:06",269
"2020-02-03 15:51:44",269
"2020-02-03 16:51:25",268
"2020-02-03 17:51:32",266
"2020-02-03 18:51:32",265
"2020-02-03 19:51:22",265
"2020-02-03 20:51:23",265
"2020-02-03 21:51:17",265
"2020-02-03 22:51:12",265
"2020-02-03 23:51:17",265
"2020-02-04 00:51:12",265
"2020-02-04 01:51:28",265
"2020-02-04 02:51:28",265
"2020-02-04 03:51:34",265
"2020-02-04 04:51:33",265
"2020-02-04 05:51:36",265
"2020-02-04 06:51:03",265
"2020-02-04 07:51:20",265
"2020-02-04 08:50:39",265
"2020-02-04 09:51:17",265
"2020-02-04 10:50:43",265
"2020-02-04 11:51:05",265
"2020-02-04 12:51:08",265
"2020-02-04 14:16:16",265
"2020-02-04 15:51:42",265
"2020-02-04 16:51:33",265
"2020-02-04 17:51:27",266
"2020-02-04 18:51:12",266
"2020-02-04 19:51:18",266
"2020-02-04 20:51:17",266
"2020-02-04 21:51:16",266
"2020-02-04 22:51:11",266
"2020-02-04 23:51:15",266
"2020-02-05 00:51:28",266
"2020-02-05 01:51:13",266
"2020-02-05 02:51:32",266
"2020-02-05 03:51:28",266
"2020-02-05 04:52:28",266
"2020-02-05 05:51:10",266
"2020-02-05 06:51:18",266
"2020-02-05 07:51:17",266
"2020-02-05 08:51:00",266
"2020-02-05 09:50:53",266
"2020-02-05 10:51:10",266
"2020-02-05 11:51:00",266
"2020-02-05 12:51:14",266
"2020-02-05 14:10:16",266
"2020-02-05 14:52:03",266
"2020-02-05 15:51:52",265
"2020-02-05 16:51:39",265
"2020-02-05 17:51:28",265
"2020-02-05 18:51:31",264
"2020-02-05 19:51:37",263
"2020-02-05 20:51:40",263
"2020-02-05 21:51:14",263
"2020-02-05 22:51:18",263
"2020-02-05 23:51:12",263
"2020-02-06 00:51:25",263
"2020-02-06 01:51:27",263
"2020-02-06 02:51:41",263
"2020-02-06 03:51:55",263
"2020-02-06 04:51:37",263
"2020-02-06 05:51:29",263
"2020-02-06 06:51:09",263
"2020-02-06 07:51:25",263
"2020-02-06 08:51:08",262
"2020-02-06 09:51:01",262
"2020-02-06 10:51:00",262
"2020-02-06 11:50:57",262
"2020-02-06 12:50:55",262
"2020-02-06 13:51:01",262
"2020-02-06 14:51:57",262
"2020-02-06 15:51:52",262
"2020-02-06 16:51:33",261
"2020-02-06 17:51:34",263
"2020-02-06 18:51:28",264
"2020-02-06 19:51:31",264
"2020-02-06 20:51:32",264
"2020-02-06 21:51:15",264
"2020-02-06 22:51:26",265
"2020-02-06 23:51:13",265
"2020-02-07 00:51:31",265
"2020-02-07 01:51:30",265
"2020-02-07 02:51:05",265
"2020-02-07 03:51:29",265
"2020-02-07 04:51:14",265
"2020-02-07 05:51:34",265
"2020-02-07 06:51:32",265
"2020-02-07 07:51:24",265
"2020-02-07 08:51:14",265
"2020-02-07 09:51:21",265
"2020-02-07 10:51:03",265
"2020-02-07 11:51:00",265
"2020-02-07 12:51:15",265
"2020-02-07 14:11:46",265
"2020-02-07 14:51:52",265
"2020-02-07 15:51:38",264
"2020-02-07 16:51:39",264
"2020-02-07 17:51:48",264
"2020-02-07 18:51:32",264
"2020-02-07 19:51:31",264
"2020-02-07 20:51:43",265
"2020-02-07 21:51:15",265
"2020-02-07 22:51:29",265
"2020-02-07 23:50:54",265
"2020-02-08 00:51:09",265
"2020-02-08 01:51:06",265
"2020-02-08 02:51:22",265
"2020-02-08 03:51:10",265
"2020-02-08 04:51:26",265
"2020-02-08 05:51:13",265
"2020-02-08 06:51:05",265
"2020-02-08 07:51:10",265
"2020-02-08 08:50:55",265
"2020-02-08 09:50:57",265
"2020-02-08 10:50:42",265
"2020-02-08 11:50:50",265
"2020-02-08 12:50:55",265
"2020-02-08 13:50:47",265
"2020-02-08 14:51:29",265
"2020-02-08 15:51:08",265
"2020-02-08 16:51:14",265
"2020-02-08 17:51:12",265
"2020-02-08 18:54:04",265
"2020-02-08 19:51:02",265
"2020-02-08 20:51:07",265
"2020-02-08 21:51:14",265
"2020-02-08 22:51:25",265
"2020-02-08 23:51:08",265
"2020-02-09 00:50:55",265
"2020-02-09 01:51:18",265
"2020-02-09 02:51:09",265
"2020-02-09 03:51:12",265
"2020-02-09 04:51:03",265
"2020-02-09 05:51:08",265
"2020-02-09 06:50:59",265
"2020-02-09 07:51:07",265
"2020-02-09 08:50:57",265
"2020-02-09 09:51:05",265
"2020-02-09 10:51:06",265
"2020-02-09 11:51:14",265
"2020-02-09 12:50:58",265
"2020-02-09 13:51:02",265
"2020-02-09 14:51:01",265
"2020-02-09 15:51:13",265
"2020-02-09 16:50:59",265
"2020-02-09 17:51:15",265
"2020-02-09 18:51:13",265
"2020-02-09 19:51:09",265
"2020-02-09 20:51:09",265
"2020-02-09 21:51:28",265
"2020-02-09 22:51:08",265
"2020-02-09 23:52:05",265
"2020-02-10 00:51:14",265
"2020-02-10 01:51:28",265
"2020-02-10 02:51:12",265
"2020-02-10 03:51:07",265
"2020-02-10 04:51:16",265
"2020-02-10 05:51:17",265
"2020-02-10 06:51:11",265
"2020-02-10 07:51:10",265
"2020-02-10 08:51:07",265
"2020-02-10 09:51:23",265
"2020-02-10 10:51:04",265
"2020-02-10 11:51:04",265
"2020-02-10 12:50:51",265
"2020-02-10 13:51:09",265
"2020-02-10 14:51:39",265
"2020-02-10 15:51:48",265
"2020-02-10 16:51:39",265
"2020-02-10 17:51:25",265
"2020-02-10 18:51:25",265
"2020-02-10 19:51:35",265
"2020-02-10 20:51:48",265
"2020-02-10 21:51:25",265
"2020-02-10 22:51:15",265
"2020-02-10 23:51:15",265
"2020-02-11 00:51:18",265
"2020-02-11 01:51:48",265
"2020-02-11 02:51:26",265
"2020-02-11 03:51:16",265
"2020-02-11 04:51:32",265
"2020-02-11 05:51:24",265
"2020-02-11 06:51:11",265
"2020-02-11 07:51:07",265
"2020-02-11 08:51:13",265
"2020-02-11 09:51:11",265
"2020-02-11 10:50:50",265
"2020-02-11 11:51:06",265
"2020-02-11 12:50:48",265
"2020-02-11 14:12:13",265
"2020-02-11 14:51:55",265
"2020-02-11 15:51:43",265
"2020-02-11 16:51:38",265
"2020-02-11 17:51:32",265
"2020-02-11 18:51:31",265
"2020-02-11 19:51:22",265
"2020-02-11 20:51:44",265
"2020-02-11 21:56:01",265
"2020-02-11 22:51:48",265
"2020-02-11 23:51:24",265
"2020-02-12 00:51:57",265
"2020-02-12 01:51:29",265
"2020-02-12 02:52:07",265
"2020-02-12 03:51:21",265
"2020-02-12 04:51:21",265
"2020-02-12 05:51:05",265
"2020-02-12 06:51:10",265
"2020-02-12 07:51:02",265
"2020-02-12 08:51:09",265
"2020-02-12 09:51:26",265
"2020-02-12 10:51:04",265
"2020-02-12 11:50:57",265
"2020-02-12 12:51:02",265
"2020-02-12 14:12:15",265
"2020-02-12 14:51:55",265
"2020-02-12 15:51:39",265
"2020-02-12 16:51:32",264
"2020-02-12 17:51:41",264
"2020-02-12 18:51:34",264
"2020-02-12 19:51:25",264
"2020-02-12 20:51:38",264
"2020-02-12 21:51:26",264
"2020-02-12 22:50:46",264
"2020-02-12 23:50:23",264
"2020-02-13 00:51:12",264
"2020-02-13 01:50:56",264
"2020-02-13 02:51:50",264
"2020-02-13 03:51:39",264
"2020-02-13 04:51:16",264
"2020-02-13 05:51:14",264
"2020-02-13 06:51:15",264
"2020-02-13 07:50:52",264
"2020-02-13 08:51:01",264
"2020-02-13 09:50:44",264
"2020-02-13 10:50:27",264
"2020-02-13 11:51:11",264
"2020-02-13 12:50:42",264
"2020-02-13 14:12:10",264
"2020-02-13 14:51:27",264
"2020-02-13 15:51:25",264
"2020-02-13 16:51:17",263
"2020-02-13 17:51:43",263
"2020-02-13 18:51:40",263
"2020-02-13 19:51:28",264
"2020-02-13 20:51:04",264
"2020-02-13 21:51:26",264
"2020-02-13 22:50:53",264
"2020-02-13 23:50:46",264
"2020-02-14 00:50:43",264
"2020-02-14 01:51:07",264
"2020-02-14 02:51:20",264
"2020-02-14 03:50:57",264
"2020-02-14 04:51:01",264
"2020-02-14 05:51:09",264
"2020-02-14 06:50:32",264
"2020-02-14 07:50:19",264
"2020-02-14 08:50:51",264
"2020-02-14 09:50:33",264
"2020-02-14 10:50:46",264
"2020-02-14 11:50:29",264
"2020-02-14 12:50:46",264
"2020-02-14 13:50:48",264
"2020-02-14 14:51:25",264
"2020-02-14 15:51:47",265
"2020-02-14 16:51:04",265
"2020-02-14 17:51:01",264
"2020-02-14 18:51:01",264
"2020-02-14 19:51:06",264
"2020-02-14 20:51:29",264
"2020-02-14 21:50:52",264
"2020-02-14 22:50:41",264
"2020-02-14 23:51:16",264
"2020-02-15 00:50:45",264
"2020-02-15 01:51:01",264
"2020-02-15 02:51:10",264
"2020-02-15 03:51:04",264
"2020-02-15 04:50:51",264
"2020-02-15 05:49:43",264
"2020-02-15 06:49:54",264
"2020-02-15 07:49:44",264
"2020-02-15 08:49:44",264
"2020-02-15 09:49:50",264
"2020-02-15 10:49:37",264
"2020-02-15 11:49:43",264
"2020-02-15 12:49:51",264
"2020-02-15 13:49:42",264
"2020-02-15 14:49:50",264
"2020-02-15 15:49:47",264
"2020-02-15 16:49:45",264
"2020-02-15 17:49:40",264
"2020-02-15 18:50:07",264
"2020-02-15 19:49:42",264
"2020-02-15 20:49:45",264
"2020-02-15 21:49:40",264
"2020-02-15 22:49:42",264
"2020-02-15 23:49:43",264
"2020-02-16 00:49:41",264
"2020-02-16 01:49:41",264
"2020-02-16 02:49:48",264
"2020-02-16 03:49:42",264
"2020-02-16 04:49:46",264
