timestamp,users_holding
"2020-04-27 09:50:07",360
"2020-04-27 10:50:08",360
"2020-04-27 11:49:42",360
"2020-04-27 12:49:58",360
"2020-04-27 13:50:49",359
"2020-04-27 14:50:12",360
"2020-04-27 15:50:03",361
"2020-04-27 16:49:44",362
"2020-04-27 17:50:01",364
"2020-04-27 18:49:55",365
"2020-04-27 19:49:53",365
"2020-04-27 20:49:54",365
"2020-04-27 21:50:09",366
"2020-04-27 22:49:51",366
"2020-04-27 23:50:28",366
"2020-04-28 00:51:08",366
"2020-04-28 01:50:06",366
"2020-04-28 02:50:46",366
"2020-04-28 03:50:42",366
"2020-04-28 04:50:32",366
"2020-04-28 05:49:59",366
"2020-04-28 06:49:54",366
"2020-04-28 07:50:38",366
"2020-04-28 08:50:26",366
"2020-04-28 09:50:04",366
"2020-04-28 10:49:44",366
"2020-04-28 11:50:03",366
"2020-04-28 12:50:06",366
"2020-04-28 13:49:59",365
"2020-04-28 14:50:48",368
"2020-04-28 15:50:35",368
"2020-04-28 16:49:50",370
"2020-04-28 17:49:57",371
"2020-04-28 18:49:55",371
"2020-04-28 19:49:56",372
"2020-04-28 20:49:59",372
"2020-04-28 21:50:07",372
"2020-04-28 22:49:46",372
"2020-04-28 23:50:21",372
"2020-04-29 00:50:50",372
"2020-04-29 01:50:51",372
"2020-04-29 02:50:42",372
"2020-04-29 03:49:56",372
"2020-04-29 04:50:00",372
"2020-04-29 05:49:47",372
"2020-04-29 06:50:07",372
"2020-04-29 07:50:04",372
"2020-04-29 08:50:00",372
"2020-04-29 09:50:28",372
"2020-04-29 10:50:02",372
"2020-04-29 11:49:41",372
"2020-04-29 13:12:02",371
"2020-04-29 13:50:06",371
"2020-04-29 14:49:49",371
"2020-04-29 15:49:47",371
"2020-04-29 16:50:07",372
"2020-04-29 17:50:09",371
"2020-04-29 18:50:43",371
"2020-04-29 19:50:48",371
"2020-04-29 20:50:01",372
"2020-04-29 21:50:35",372
"2020-04-29 22:50:46",372
"2020-04-29 23:50:17",372
"2020-04-30 00:50:44",372
"2020-04-30 01:50:52",372
"2020-04-30 02:51:35",372
"2020-04-30 03:51:23",372
"2020-04-30 04:50:29",372
"2020-04-30 05:50:19",372
"2020-04-30 06:50:04",372
"2020-04-30 07:50:03",372
"2020-04-30 08:50:07",372
"2020-04-30 09:49:58",372
"2020-04-30 10:49:45",372
"2020-04-30 11:50:26",372
"2020-04-30 12:50:00",372
"2020-04-30 13:49:54",372
"2020-04-30 14:50:23",373
"2020-04-30 15:49:58",374
"2020-04-30 16:49:53",375
"2020-04-30 17:53:49",375
"2020-04-30 18:50:15",375
"2020-04-30 20:49:59",375
"2020-04-30 21:50:04",375
"2020-04-30 22:50:11",375
"2020-04-30 23:50:01",375
"2020-05-01 00:50:50",375
"2020-05-01 01:50:40",375
"2020-05-01 02:50:00",375
"2020-05-01 03:49:49",375
"2020-05-01 04:50:08",375
"2020-05-01 05:50:14",375
"2020-05-01 06:50:07",375
"2020-05-01 07:50:08",375
"2020-05-01 08:49:59",375
"2020-05-01 09:50:03",375
"2020-05-01 10:49:55",375
"2020-05-01 11:49:55",375
"2020-05-01 13:13:06",375
"2020-05-01 13:50:54",375
"2020-05-01 14:49:51",376
"2020-05-01 15:49:50",377
"2020-05-01 16:49:51",378
"2020-05-01 17:49:51",377
"2020-05-01 18:49:50",378
"2020-05-01 19:50:08",378
"2020-05-01 20:50:05",379
"2020-05-01 21:50:27",379
"2020-05-01 22:49:53",379
"2020-05-01 23:49:52",379
"2020-05-02 00:49:54",379
"2020-05-02 01:50:18",379
"2020-05-02 02:50:07",379
"2020-05-02 03:50:27",379
"2020-05-02 04:50:01",379
"2020-05-02 05:50:21",379
"2020-05-02 06:50:02",379
"2020-05-02 07:50:09",379
"2020-05-02 08:50:06",379
"2020-05-02 09:50:00",379
"2020-05-02 10:49:48",379
"2020-05-02 11:50:03",379
"2020-05-02 12:49:47",379
"2020-05-02 13:50:04",379
"2020-05-02 14:50:02",379
"2020-05-02 15:50:13",379
"2020-05-02 16:50:01",379
"2020-05-02 17:49:59",379
"2020-05-02 18:50:11",379
"2020-05-02 19:50:04",379
"2020-05-02 20:50:24",379
"2020-05-02 21:50:04",379
"2020-05-02 22:49:45",379
"2020-05-02 23:50:34",379
"2020-05-03 00:50:02",379
"2020-05-03 01:50:37",379
"2020-05-03 02:50:31",379
"2020-05-03 03:50:31",379
"2020-05-03 04:50:14",379
"2020-05-03 05:49:55",379
"2020-05-03 06:49:56",379
"2020-05-03 07:50:07",379
"2020-05-03 08:50:00",379
"2020-05-03 09:50:52",379
"2020-05-03 10:50:04",379
"2020-05-03 11:50:02",379
"2020-05-03 12:49:59",379
"2020-05-03 13:50:02",379
"2020-05-03 14:50:10",379
"2020-05-03 15:50:04",379
"2020-05-03 16:50:37",379
"2020-05-03 17:50:48",379
"2020-05-03 18:49:51",379
"2020-05-03 19:51:17",379
"2020-05-03 20:50:40",379
"2020-05-03 21:50:29",379
"2020-05-03 22:50:39",379
"2020-05-03 23:50:42",379
"2020-05-04 00:50:36",379
"2020-05-04 01:50:37",379
"2020-05-04 02:50:39",379
"2020-05-04 03:50:40",379
"2020-05-04 04:49:59",379
"2020-05-04 05:50:00",379
"2020-05-04 06:50:13",379
"2020-05-04 09:36:07",379
"2020-05-04 10:53:10",379
"2020-05-04 11:00:54",379
"2020-05-04 11:08:29",379
"2020-05-04 11:50:16",379
"2020-05-04 13:12:12",378
"2020-05-04 13:49:59",378
"2020-05-04 14:50:10",378
"2020-05-04 15:49:59",375
"2020-05-04 16:50:03",375
"2020-05-04 17:49:59",375
"2020-05-04 18:50:51",375
"2020-05-04 19:50:39",375
"2020-05-04 20:50:31",375
"2020-05-04 21:50:36",375
"2020-05-04 22:49:50",375
"2020-05-04 23:49:55",375
"2020-05-05 00:49:50",375
"2020-05-05 01:50:26",375
"2020-05-05 02:49:47",375
"2020-05-05 03:50:47",375
"2020-05-05 04:50:01",375
"2020-05-05 05:50:00",375
"2020-05-05 06:50:04",375
"2020-05-05 07:50:16",375
"2020-05-05 08:50:30",375
"2020-05-05 09:49:47",375
"2020-05-05 10:49:47",375
"2020-05-05 11:50:25",375
"2020-05-05 12:50:13",375
"2020-05-05 13:50:03",375
"2020-05-05 14:50:02",377
"2020-05-05 15:49:57",377
"2020-05-05 16:50:10",377
"2020-05-05 17:49:55",378
"2020-05-05 18:49:48",378
"2020-05-05 19:50:46",378
"2020-05-05 20:50:11",379
"2020-05-05 21:49:44",379
"2020-05-05 22:49:47",379
"2020-05-05 23:50:39",379
"2020-05-06 00:50:07",379
"2020-05-06 01:50:08",379
"2020-05-06 02:49:57",379
"2020-05-06 03:49:46",379
"2020-05-06 04:50:07",379
"2020-05-06 05:50:00",379
"2020-05-06 06:49:47",379
"2020-05-06 17:50:39",379
"2020-05-06 18:50:45",379
"2020-05-06 19:49:51",379
"2020-05-06 20:50:35",380
"2020-05-06 21:50:36",380
"2020-05-06 22:50:45",380
"2020-05-06 23:50:48",380
"2020-05-07 00:50:05",380
"2020-05-07 01:50:16",380
"2020-05-07 02:49:44",380
"2020-05-07 03:50:05",380
"2020-05-07 04:50:11",380
"2020-05-07 05:49:52",380
"2020-05-07 06:50:03",380
"2020-05-07 08:50:10",380
"2020-05-07 09:49:59",380
"2020-05-07 10:50:30",380
"2020-05-07 11:50:09",380
"2020-05-07 12:50:12",380
"2020-05-07 13:50:17",380
"2020-05-07 14:50:30",379
"2020-05-07 15:49:58",376
"2020-05-07 16:50:09",376
"2020-05-07 17:49:57",375
"2020-05-07 18:49:47",374
"2020-05-07 19:50:57",373
"2020-05-07 20:49:47",374
"2020-05-07 21:49:44",374
"2020-05-07 22:49:44",374
"2020-05-07 23:50:06",374
"2020-05-08 00:49:57",374
"2020-05-08 01:49:45",374
"2020-05-08 02:49:54",374
"2020-05-08 03:50:06",374
"2020-05-08 04:49:48",374
"2020-05-08 05:49:49",374
"2020-05-08 06:49:51",374
"2020-05-08 07:50:01",374
"2020-05-08 08:50:16",374
"2020-05-08 09:50:00",374
"2020-05-08 10:49:57",374
"2020-05-08 11:50:06",374
"2020-05-08 13:12:05",374
"2020-05-08 13:50:17",374
"2020-05-08 14:50:02",375
"2020-05-08 15:50:03",376
"2020-05-08 16:50:39",376
"2020-05-08 17:50:43",376
"2020-05-08 18:50:07",376
"2020-05-08 19:49:52",377
"2020-05-08 20:50:07",377
"2020-05-08 21:49:59",377
"2020-05-08 22:50:11",377
"2020-05-08 23:50:02",377
"2020-05-09 00:49:56",377
"2020-05-09 01:50:18",377
"2020-05-09 02:50:06",377
"2020-05-09 03:50:57",377
"2020-05-09 04:50:00",377
"2020-05-09 05:50:09",377
"2020-05-09 06:50:20",377
"2020-05-09 07:49:56",377
"2020-05-09 08:50:23",377
"2020-05-09 09:50:05",377
"2020-05-09 10:50:05",377
"2020-05-09 11:49:51",377
"2020-05-09 12:49:56",377
"2020-05-09 13:50:00",377
"2020-05-09 14:49:53",377
"2020-05-09 15:50:05",377
"2020-05-09 16:49:52",377
"2020-05-09 17:50:05",377
"2020-05-09 18:50:07",377
"2020-05-09 19:50:01",377
"2020-05-09 20:49:54",377
"2020-05-09 21:50:18",377
"2020-05-09 22:50:07",377
"2020-05-09 23:49:56",377
"2020-05-10 00:50:37",377
"2020-05-10 01:49:57",377
"2020-05-10 02:50:48",377
"2020-05-10 03:50:12",377
"2020-05-10 04:50:15",377
"2020-05-10 05:50:24",377
"2020-05-10 06:50:04",377
"2020-05-10 07:50:19",377
"2020-05-10 08:50:07",377
"2020-05-10 09:50:11",377
"2020-05-10 10:50:09",377
"2020-05-10 11:50:17",377
"2020-05-10 12:50:00",377
"2020-05-10 13:50:13",377
"2020-05-10 14:49:52",377
"2020-05-10 15:50:05",377
"2020-05-10 16:49:59",377
"2020-05-10 17:49:57",377
"2020-05-10 18:50:12",377
"2020-05-10 19:50:00",377
"2020-05-10 20:50:18",377
"2020-05-10 21:50:01",377
"2020-05-10 22:50:06",377
"2020-05-10 23:50:08",377
"2020-05-11 00:50:11",377
"2020-05-11 01:49:53",377
"2020-05-11 02:50:08",377
"2020-05-11 03:50:52",377
"2020-05-11 04:50:02",377
"2020-05-11 05:49:58",377
"2020-05-11 06:50:05",377
"2020-05-11 07:50:16",377
"2020-05-11 08:50:25",377
"2020-05-11 09:49:58",377
"2020-05-11 10:50:00",377
"2020-05-11 11:49:49",377
"2020-05-11 13:11:06",377
"2020-05-11 13:50:18",377
"2020-05-11 14:50:12",382
"2020-05-11 15:50:47",384
"2020-05-11 16:50:11",383
"2020-05-11 17:50:12",383
"2020-05-11 18:50:10",383
"2020-05-11 19:49:57",383
"2020-05-11 20:50:00",383
"2020-05-11 21:50:03",383
"2020-05-11 22:49:47",383
"2020-05-11 23:50:17",383
"2020-05-12 00:50:07",383
"2020-05-12 01:50:09",383
"2020-05-12 02:49:59",383
"2020-05-12 03:49:51",383
"2020-05-12 04:50:00",383
"2020-05-12 05:49:55",383
"2020-05-12 06:50:13",383
"2020-05-12 07:50:29",383
"2020-05-12 08:49:59",383
"2020-05-12 09:51:22",383
"2020-05-12 10:50:12",383
"2020-05-12 11:49:50",383
"2020-05-12 13:17:06",383
"2020-05-12 17:49:51",384
"2020-05-12 18:49:53",384
"2020-05-12 19:50:31",384
"2020-05-12 20:50:31",388
"2020-05-12 21:50:14",388
"2020-05-12 22:49:52",388
"2020-05-12 23:49:52",388
"2020-05-13 00:50:31",388
"2020-05-13 01:50:06",388
"2020-05-13 02:50:42",388
"2020-05-13 03:50:31",388
"2020-05-13 06:49:58",388
"2020-05-13 07:50:24",388
"2020-05-13 08:50:24",388
"2020-05-13 09:49:49",388
"2020-05-13 10:49:58",388
"2020-05-13 11:49:51",388
"2020-05-13 12:49:51",388
"2020-05-13 13:50:03",388
"2020-05-13 14:49:52",386
"2020-05-13 15:50:04",386
"2020-05-13 16:50:29",385
"2020-05-13 17:49:55",385
"2020-05-13 18:50:20",385
"2020-05-13 19:49:58",385
"2020-05-13 20:49:53",386
"2020-05-13 21:49:52",386
"2020-05-13 22:50:01",386
"2020-05-13 23:50:08",386
"2020-05-14 00:50:35",386
"2020-05-14 01:50:00",386
"2020-05-14 02:49:53",386
"2020-05-14 03:50:04",386
"2020-05-14 04:49:55",386
"2020-05-14 05:50:01",386
"2020-05-14 06:50:15",386
"2020-05-14 07:49:59",386
"2020-05-14 08:50:15",386
"2020-05-14 09:49:51",386
"2020-05-14 10:50:05",386
"2020-05-14 11:50:13",386
"2020-05-14 12:50:03",386
"2020-05-14 13:50:09",388
"2020-05-14 14:50:05",387
"2020-05-14 15:50:00",387
"2020-05-14 16:49:47",388
"2020-05-14 17:49:51",389
"2020-05-14 18:50:20",389
"2020-05-14 19:50:16",388
"2020-05-14 20:49:52",388
"2020-05-14 21:50:00",388
"2020-05-14 22:50:21",388
"2020-05-14 23:50:10",388
"2020-05-15 00:50:25",388
"2020-05-15 01:50:27",388
"2020-05-15 02:50:38",388
"2020-05-15 03:50:38",388
"2020-05-15 04:50:39",388
"2020-05-15 05:50:02",388
"2020-05-15 06:50:25",388
"2020-05-15 07:49:51",388
"2020-05-15 08:50:07",388
"2020-05-15 09:50:13",388
"2020-05-15 10:49:53",388
"2020-05-15 11:50:00",388
"2020-05-15 12:49:55",388
"2020-05-15 13:50:05",388
"2020-05-15 14:49:50",390
"2020-05-15 15:50:00",390
"2020-05-15 16:49:48",390
"2020-05-15 17:50:15",391
"2020-05-15 18:49:53",391
"2020-05-15 19:50:08",392
"2020-05-15 20:50:01",392
"2020-05-15 21:50:05",392
"2020-05-15 22:49:49",392
"2020-05-15 23:49:47",392
"2020-05-16 00:50:27",392
"2020-05-16 01:50:13",392
"2020-05-16 02:50:55",392
"2020-05-16 03:50:16",392
"2020-05-16 04:49:59",392
"2020-05-16 05:49:57",392
"2020-05-16 06:50:42",392
"2020-05-16 07:50:36",392
"2020-05-16 08:49:58",392
"2020-05-16 09:50:13",392
"2020-05-16 10:49:53",392
"2020-05-16 11:49:49",392
"2020-05-16 12:50:07",392
"2020-05-16 13:49:59",392
"2020-05-16 14:49:51",392
"2020-05-16 15:50:04",392
"2020-05-16 16:49:57",392
"2020-05-16 17:49:53",392
"2020-05-16 18:50:00",392
"2020-05-16 19:49:55",392
"2020-05-16 20:50:05",392
"2020-05-16 21:50:02",392
"2020-05-16 22:50:05",392
"2020-05-16 23:50:04",392
"2020-05-17 00:50:25",392
"2020-05-17 01:50:11",392
"2020-05-18 10:10:54",392
"2020-05-18 10:11:00",392
"2020-05-18 10:11:08",392
"2020-05-18 10:11:26",392
"2020-05-18 10:17:07",392
"2020-05-18 10:25:27",392
"2020-05-18 10:30:09",392
"2020-05-18 10:30:29",392
"2020-05-18 10:33:33",392
"2020-05-18 10:37:25",392
"2020-05-18 10:39:19",392
"2020-05-18 10:43:44",392
"2020-05-18 10:47:18",392
"2020-05-18 10:47:34",392
"2020-05-18 10:48:14",392
"2020-05-18 10:48:25",392
"2020-05-18 10:49:13",392
"2020-05-18 10:49:49",392
"2020-05-18 10:50:11",392
"2020-05-18 10:53:07",392
"2020-05-18 11:01:32",392
"2020-05-18 11:06:04",392
"2020-05-18 11:15:44",392
"2020-05-18 11:21:21",392
"2020-05-18 11:24:58",392
"2020-05-18 11:30:37",392
"2020-05-18 11:33:47",392
"2020-05-18 11:35:06",392
"2020-05-18 11:39:55",392
"2020-05-18 11:41:08",392
"2020-05-18 11:48:46",392
"2020-05-18 11:56:21",392
"2020-05-18 12:03:59",392
"2020-05-18 12:11:36",392
"2020-05-18 13:11:35",392
"2020-05-18 13:50:09",392
"2020-05-18 14:49:59",392
"2020-05-18 15:50:46",395
"2020-05-18 16:51:03",392
"2020-05-18 17:49:59",393
"2020-05-18 18:50:42",394
"2020-05-18 19:50:33",392
"2020-05-18 20:50:07",394
"2020-05-18 21:50:39",394
"2020-05-18 22:50:48",394
"2020-05-18 23:50:51",394
"2020-05-19 01:49:53",394
"2020-05-19 02:50:18",394
"2020-05-19 03:50:12",394
"2020-05-19 04:50:01",394
"2020-05-19 05:50:10",394
"2020-05-19 06:50:08",394
"2020-05-19 07:50:11",394
"2020-05-19 08:50:26",394
"2020-05-19 09:50:59",394
"2020-05-19 10:50:07",394
"2020-05-19 11:50:26",394
"2020-05-19 13:12:08",394
"2020-05-19 13:50:13",394
"2020-05-19 14:50:00",399
"2020-05-19 15:49:55",401
"2020-05-19 16:50:11",401
"2020-05-19 17:49:57",398
"2020-05-19 18:50:10",398
"2020-05-19 19:50:07",398
"2020-05-19 20:50:14",398
"2020-05-19 21:50:15",398
"2020-05-19 22:50:32",398
"2020-05-19 23:50:04",398
"2020-05-20 00:50:43",398
"2020-05-20 01:50:54",398
"2020-05-20 02:50:44",398
"2020-05-20 03:50:45",398
"2020-05-20 04:50:16",398
"2020-05-20 05:50:05",398
"2020-05-20 06:50:00",398
"2020-05-20 07:50:23",398
"2020-05-20 08:50:00",398
"2020-05-20 09:50:10",398
"2020-05-20 10:49:57",398
"2020-05-20 11:49:58",398
"2020-05-20 12:49:54",398
"2020-05-20 13:50:10",398
"2020-05-20 14:49:58",398
"2020-05-20 15:50:51",399
"2020-05-20 16:49:58",400
"2020-05-20 17:50:44",399
"2020-05-20 18:50:07",399
"2020-05-20 19:50:07",398
"2020-05-20 20:49:55",398
"2020-05-20 21:50:12",398
"2020-05-20 22:49:49",398
"2020-05-20 23:50:01",398
"2020-05-21 00:50:43",398
"2020-05-21 01:49:53",398
"2020-05-21 02:50:07",398
"2020-05-21 03:50:07",398
"2020-05-21 04:49:57",398
"2020-05-21 05:50:03",398
"2020-05-21 06:50:05",398
"2020-05-21 07:50:14",398
"2020-05-21 08:50:12",398
"2020-05-21 09:49:55",398
"2020-05-21 10:50:05",398
"2020-05-21 11:50:07",398
"2020-05-21 12:50:03",398
"2020-05-21 13:50:09",398
"2020-05-21 14:50:11",399
"2020-05-21 15:49:57",400
"2020-05-21 16:50:24",398
"2020-05-21 17:50:13",398
"2020-05-21 18:50:08",401
"2020-05-21 19:49:56",401
"2020-05-21 20:50:09",401
"2020-05-21 21:50:11",401
"2020-05-21 22:50:14",401
"2020-05-21 23:50:43",401
"2020-05-22 00:51:43",401
"2020-05-22 01:50:08",401
"2020-05-22 02:50:08",401
"2020-05-22 03:50:50",401
"2020-05-22 04:50:11",401
"2020-05-22 05:50:18",401
"2020-05-22 06:50:03",401
"2020-05-22 07:50:09",401
"2020-05-22 08:50:28",401
"2020-05-22 09:50:11",401
"2020-05-22 10:50:06",401
"2020-05-22 11:50:02",401
"2020-05-22 12:50:09",401
"2020-05-22 13:50:18",401
"2020-05-22 14:50:00",402
"2020-05-22 15:50:00",401
"2020-05-22 16:50:04",401
"2020-05-22 17:50:04",400
"2020-05-22 18:50:41",400
"2020-05-22 19:50:02",400
"2020-05-22 20:49:52",400
"2020-05-22 21:49:55",400
"2020-05-22 22:50:03",400
"2020-05-22 23:49:55",400
"2020-05-23 00:50:10",400
"2020-05-23 01:49:57",400
"2020-05-23 02:50:20",400
"2020-05-23 03:50:07",400
"2020-05-23 04:50:23",400
"2020-05-23 05:50:06",400
"2020-05-23 06:50:20",400
"2020-05-23 07:50:20",400
"2020-05-23 08:50:20",400
"2020-05-23 09:50:11",400
"2020-05-23 10:50:00",400
"2020-05-23 11:50:23",400
"2020-05-23 12:50:06",400
"2020-05-23 13:50:14",400
"2020-05-23 14:50:07",400
"2020-05-23 15:49:56",400
"2020-05-23 16:50:19",400
"2020-05-23 17:50:09",400
"2020-05-23 18:50:23",400
"2020-05-23 19:50:03",400
"2020-05-23 20:49:53",400
"2020-05-23 21:49:55",400
"2020-05-23 22:50:04",400
"2020-05-23 23:50:02",400
"2020-05-24 00:50:17",400
"2020-05-24 01:50:19",400
"2020-05-24 02:49:56",400
"2020-05-24 03:50:05",400
"2020-05-24 04:50:07",400
"2020-05-24 05:49:56",400
"2020-05-24 06:50:00",400
"2020-05-24 07:49:59",400
"2020-05-24 08:50:12",400
"2020-05-24 09:49:55",400
"2020-05-24 10:50:19",400
"2020-05-24 11:50:11",400
"2020-05-24 12:50:04",400
"2020-05-24 13:50:16",400
"2020-05-24 14:50:08",400
"2020-05-24 15:49:52",400
"2020-05-24 16:50:16",400
"2020-05-24 17:50:12",400
"2020-05-24 18:50:17",400
"2020-05-24 19:50:10",400
"2020-05-24 20:50:09",400
"2020-05-24 21:50:30",400
"2020-05-24 22:50:13",400
"2020-05-24 23:49:55",400
"2020-05-25 00:49:59",400
"2020-05-25 01:50:30",400
"2020-05-25 02:50:12",400
"2020-05-25 03:50:33",400
"2020-05-25 04:50:03",400
"2020-05-25 06:51:39",400
"2020-05-25 07:50:12",400
"2020-05-25 08:50:22",400
"2020-05-25 09:50:08",400
"2020-05-25 10:50:05",400
"2020-05-25 11:50:21",400
"2020-05-25 12:50:06",400
"2020-05-25 13:49:55",400
"2020-05-25 14:50:18",400
"2020-05-25 15:50:10",400
"2020-05-25 16:49:50",400
"2020-05-25 17:50:08",400
"2020-05-25 18:50:06",400
"2020-05-25 19:50:13",400
"2020-05-25 20:50:11",400
"2020-05-25 21:49:53",400
"2020-05-25 22:49:51",400
"2020-05-25 23:49:53",400
"2020-05-26 00:50:09",400
"2020-05-26 01:49:54",400
"2020-05-26 02:49:51",400
"2020-05-26 03:50:09",400
"2020-05-26 04:50:19",400
"2020-05-26 05:50:02",400
"2020-05-26 06:50:09",400
"2020-05-26 07:50:15",400
"2020-05-26 08:50:18",400
"2020-05-26 09:50:07",400
"2020-05-26 10:50:03",400
"2020-05-26 11:50:11",400
"2020-05-26 12:50:02",400
"2020-05-26 13:50:12",399
"2020-05-26 14:50:06",397
"2020-05-26 15:50:01",397
"2020-05-26 16:49:57",396
"2020-05-26 17:50:07",396
"2020-05-26 18:49:55",396
"2020-05-26 19:49:57",396
"2020-05-26 20:50:08",396
"2020-05-26 21:50:23",396
"2020-05-26 22:49:56",396
"2020-05-26 23:49:58",396
"2020-05-27 00:50:58",396
"2020-05-27 01:49:56",396
"2020-05-27 02:49:59",396
"2020-05-27 03:50:04",396
"2020-05-27 04:50:04",396
"2020-05-27 05:49:59",395
"2020-05-27 06:50:12",395
"2020-05-27 07:50:08",395
"2020-05-27 08:49:59",395
"2020-05-27 09:49:54",395
"2020-05-27 10:49:59",395
"2020-05-27 11:49:49",395
"2020-05-27 13:12:38",395
"2020-05-27 13:50:22",395
"2020-05-27 14:50:07",397
"2020-05-27 15:49:54",397
"2020-05-27 16:49:56",398
"2020-05-27 17:49:52",397
"2020-05-27 18:49:52",398
"2020-05-27 19:50:10",399
"2020-05-27 20:50:03",402
"2020-05-27 21:49:57",402
"2020-05-27 22:50:00",402
"2020-05-27 23:49:55",402
"2020-05-28 00:50:09",402
"2020-05-28 01:50:19",402
"2020-05-28 02:49:59",402
"2020-05-28 03:50:02",402
"2020-05-28 04:50:01",402
"2020-05-28 05:49:54",402
"2020-05-28 06:50:02",402
"2020-05-28 07:50:19",402
"2020-05-28 08:50:12",402
"2020-05-28 09:49:56",402
"2020-05-28 10:50:16",402
"2020-05-28 11:50:23",402
"2020-05-28 13:13:12",402
"2020-05-28 13:50:09",402
"2020-05-28 14:50:16",406
"2020-05-28 15:50:10",405
"2020-05-28 16:50:28",406
"2020-05-28 17:50:04",406
"2020-05-28 18:50:03",406
"2020-05-28 19:49:59",406
"2020-05-28 20:50:24",404
"2020-05-28 21:50:27",404
"2020-05-28 22:50:00",404
"2020-05-28 23:50:27",404
"2020-05-29 00:50:09",404
"2020-05-29 01:50:10",404
"2020-05-29 02:50:53",404
"2020-05-29 03:50:03",404
"2020-05-29 04:50:12",404
"2020-05-29 05:50:23",403
"2020-05-29 06:50:25",403
"2020-05-29 07:50:35",403
"2020-05-29 08:50:20",403
"2020-05-29 09:55:37",403
"2020-05-29 10:50:14",403
"2020-05-29 11:50:08",403
"2020-05-29 12:50:48",403
"2020-05-29 13:50:25",403
"2020-05-29 14:50:09",403
"2020-05-29 15:50:04",403
"2020-05-29 16:49:54",403
"2020-05-29 17:50:13",404
"2020-05-29 18:50:15",404
"2020-05-29 19:50:06",404
"2020-05-29 20:50:26",405
"2020-05-29 21:50:02",405
"2020-05-29 22:50:08",405
"2020-05-29 23:50:21",405
"2020-05-30 00:49:59",405
"2020-05-30 01:49:54",405
"2020-05-30 02:50:04",405
"2020-05-30 03:50:09",405
"2020-05-30 04:50:03",405
"2020-05-30 05:50:09",405
"2020-05-30 06:50:13",405
"2020-05-30 07:50:43",405
"2020-05-30 09:31:47",405
"2020-05-30 09:50:01",405
"2020-05-30 10:50:12",405
"2020-05-30 11:50:09",405
"2020-05-30 12:50:06",405
"2020-05-30 13:50:05",405
"2020-05-30 14:49:56",405
"2020-05-30 15:50:00",405
"2020-05-30 16:50:26",405
"2020-05-30 17:50:08",405
"2020-05-30 18:50:04",405
"2020-05-30 19:50:16",405
"2020-05-30 20:50:01",405
"2020-05-30 21:50:16",405
"2020-05-30 22:50:04",405
"2020-05-30 23:50:15",405
"2020-05-31 00:50:15",405
"2020-05-31 01:50:19",405
"2020-05-31 02:50:11",405
"2020-05-31 03:50:11",405
"2020-05-31 04:50:03",405
"2020-05-31 05:50:16",405
"2020-05-31 06:50:12",405
"2020-05-31 07:50:17",405
"2020-05-31 09:33:42",405
"2020-05-31 09:50:05",405
"2020-05-31 13:15:53",405
"2020-05-31 13:24:50",405
"2020-05-31 13:26:18",405
"2020-06-01 05:32:54",405
"2020-06-01 05:43:18",405
"2020-06-01 05:43:32",405
"2020-06-01 05:46:36",405
"2020-06-01 06:00:13",405
"2020-06-01 06:07:54",405
"2020-06-01 06:13:18",405
"2020-06-01 06:15:32",405
"2020-06-01 06:17:42",405
"2020-06-01 06:21:50",405
"2020-06-01 06:25:05",405
"2020-06-01 06:26:52",405
"2020-06-01 06:31:20",405
"2020-06-01 06:33:33",405
"2020-06-01 06:35:18",405
"2020-06-01 06:42:12",405
"2020-06-01 06:49:47",405
"2020-06-01 06:57:23",405
"2020-06-01 07:50:09",405
"2020-06-01 08:50:25",405
"2020-06-01 09:50:30",405
"2020-06-01 10:50:01",405
"2020-06-01 11:50:05",405
"2020-06-01 13:11:13",405
"2020-06-01 13:51:11",405
"2020-06-01 14:50:13",408
"2020-06-01 15:50:08",410
"2020-06-01 16:50:55",412
