timestamp,users_holding
"2020-06-01 17:50:48",414
"2020-06-01 18:50:46",414
"2020-06-01 19:50:16",414
"2020-06-01 20:50:12",415
"2020-06-01 21:50:05",415
"2020-06-01 22:49:58",415
"2020-06-01 23:50:11",415
"2020-06-02 00:50:13",415
"2020-06-02 01:49:57",415
"2020-06-02 02:49:57",415
"2020-06-02 03:50:08",415
"2020-06-02 04:50:04",415
"2020-06-02 05:50:09",415
"2020-06-02 06:50:23",415
"2020-06-02 07:50:13",415
"2020-06-02 08:50:24",415
"2020-06-02 09:50:03",415
"2020-06-02 10:50:20",415
"2020-06-02 11:50:09",415
"2020-06-02 12:50:22",415
"2020-06-02 13:50:22",415
"2020-06-02 14:50:59",415
"2020-06-02 15:50:51",419
"2020-06-02 16:50:06",420
"2020-06-02 17:50:51",420
"2020-06-02 18:49:59",419
"2020-06-02 19:50:30",420
"2020-06-02 20:50:55",421
"2020-06-02 21:49:55",421
"2020-06-02 22:50:13",421
"2020-06-02 23:49:57",421
"2020-06-03 00:50:25",421
"2020-06-03 01:50:56",421
"2020-06-03 02:49:54",421
"2020-06-03 03:50:41",421
"2020-06-03 04:50:34",421
"2020-06-03 05:49:55",421
"2020-06-03 06:50:06",421
"2020-06-03 07:50:49",421
"2020-06-03 09:26:04",421
"2020-06-03 09:50:10",421
"2020-06-03 10:50:08",421
"2020-06-03 11:50:11",421
"2020-06-03 13:14:45",421
"2020-06-03 13:50:14",421
"2020-06-03 14:50:00",422
"2020-06-03 15:50:56",422
"2020-06-03 16:50:46",422
"2020-06-03 17:50:45",424
"2020-06-03 18:51:06",425
"2020-06-03 19:50:35",425
"2020-06-03 20:50:08",425
"2020-06-03 21:50:06",426
"2020-06-03 22:50:06",426
"2020-06-03 23:49:55",426
"2020-06-04 00:50:47",426
"2020-06-04 01:50:22",426
"2020-06-04 02:50:07",426
"2020-06-04 03:50:16",426
"2020-06-04 04:50:14",426
"2020-06-04 05:50:07",426
"2020-06-04 06:50:09",426
"2020-06-04 07:50:24",426
"2020-06-04 08:50:33",426
"2020-06-04 09:50:18",426
"2020-06-04 10:50:04",426
"2020-06-04 11:50:25",426
"2020-06-04 12:50:06",426
"2020-06-04 13:51:01",426
"2020-06-04 14:51:23",433
"2020-06-04 15:51:00",433
"2020-06-04 17:13:19",435
"2020-06-04 17:50:23",435
"2020-06-04 18:50:50",437
"2020-06-04 19:50:11",436
"2020-06-04 20:50:57",435
"2020-06-04 21:50:51",435
"2020-06-04 22:50:09",434
"2020-06-04 23:50:14",434
"2020-06-05 00:50:23",434
"2020-06-05 01:50:05",434
"2020-06-05 02:50:02",434
"2020-06-05 03:50:10",434
"2020-06-05 04:50:20",434
"2020-06-05 05:50:21",434
"2020-06-05 06:50:14",434
"2020-06-05 07:50:16",434
"2020-06-05 09:29:48",434
"2020-06-05 09:50:02",434
"2020-06-05 10:50:04",434
"2020-06-05 11:50:08",434
"2020-06-05 13:15:46",434
"2020-06-05 13:50:45",434
"2020-06-05 14:50:13",437
"2020-06-05 15:50:17",438
"2020-06-05 16:51:04",437
"2020-06-05 17:50:17",437
"2020-06-05 18:50:20",437
"2020-06-05 19:50:19",436
"2020-06-05 20:50:59",437
"2020-06-05 21:50:17",437
"2020-06-05 22:50:15",437
"2020-06-05 23:50:19",437
"2020-06-06 00:50:23",437
"2020-06-06 01:50:02",437
"2020-06-06 02:50:11",437
"2020-06-06 03:50:23",437
"2020-06-06 04:50:23",437
"2020-06-06 05:50:28",437
"2020-06-06 06:50:17",437
"2020-06-06 07:51:13",437
"2020-06-06 08:50:23",437
"2020-06-06 09:59:00",437
"2020-06-06 10:50:05",437
"2020-06-06 11:50:14",437
"2020-06-06 12:50:20",437
"2020-06-06 13:50:04",437
"2020-06-06 14:51:02",437
"2020-06-06 15:50:13",437
"2020-06-06 16:50:49",437
"2020-06-06 18:50:14",437
"2020-06-06 19:50:00",437
"2020-06-06 20:50:11",437
"2020-06-06 21:50:11",437
"2020-06-06 22:50:11",437
"2020-06-06 23:50:25",437
"2020-06-07 00:50:34",437
"2020-06-07 01:50:10",437
"2020-06-07 02:50:13",437
"2020-06-07 03:50:13",437
"2020-06-07 04:50:16",437
"2020-06-07 05:50:15",437
"2020-06-07 06:50:11",437
"2020-06-07 07:50:23",437
"2020-06-07 08:50:23",437
"2020-06-08 04:50:03",437
"2020-06-08 05:49:57",437
"2020-06-08 06:50:31",437
"2020-06-08 07:49:53",437
"2020-06-08 08:50:15",437
"2020-06-08 09:50:06",437
"2020-06-08 10:50:03",437
"2020-06-08 11:50:11",437
"2020-06-08 12:51:00",437
"2020-06-08 13:50:15",437
"2020-06-08 14:51:13",439
"2020-06-08 15:50:09",439
"2020-06-08 16:50:34",441
"2020-06-08 17:50:33",440
"2020-06-08 18:51:08",440
"2020-06-08 19:51:07",440
"2020-06-08 20:50:42",443
"2020-06-08 21:50:28",443
"2020-06-08 22:50:26",443
"2020-06-08 23:50:19",443
"2020-06-09 00:50:24",443
"2020-06-09 01:50:40",443
"2020-06-09 02:50:43",443
"2020-06-09 03:50:08",443
"2020-06-09 04:51:00",443
"2020-06-09 05:51:08",443
"2020-06-09 06:51:19",443
"2020-06-09 07:50:37",443
"2020-06-09 08:51:30",443
"2020-06-09 09:50:48",443
"2020-06-09 10:50:39",443
"2020-06-09 11:50:34",443
"2020-06-09 12:51:08",443
"2020-06-09 13:51:07",443
"2020-06-09 14:50:42",444
"2020-06-09 15:51:03",444
"2020-06-09 16:51:09",443
"2020-06-09 17:50:25",443
"2020-06-09 18:51:33",445
"2020-06-09 19:51:39",444
"2020-06-09 20:51:39",444
"2020-06-09 21:50:55",444
"2020-06-09 22:51:05",444
"2020-06-09 23:51:08",444
"2020-06-10 00:51:16",444
"2020-06-10 01:50:52",444
"2020-06-10 02:51:03",444
"2020-06-10 03:51:10",444
"2020-06-10 04:50:50",444
"2020-06-10 05:51:05",444
"2020-06-10 06:50:42",444
"2020-06-10 07:50:07",444
"2020-06-10 08:50:26",444
"2020-06-10 09:50:07",444
"2020-06-10 10:50:11",444
"2020-06-10 11:50:22",444
"2020-06-10 12:50:43",444
"2020-06-10 13:51:15",444
"2020-06-10 15:50:34",446
"2020-06-10 16:50:38",445
"2020-06-10 17:50:41",445
"2020-06-10 18:50:42",447
"2020-06-10 19:50:35",447
"2020-06-10 20:50:20",447
"2020-06-10 21:50:55",447
"2020-06-10 22:50:13",447
"2020-06-10 23:50:55",447
"2020-06-11 00:52:18",447
"2020-06-11 01:50:15",447
"2020-06-11 02:51:27",447
"2020-06-11 03:51:30",447
"2020-06-11 04:50:38",447
"2020-06-11 05:51:25",447
"2020-06-11 06:50:50",447
"2020-06-11 07:51:10",447
"2020-06-11 08:50:29",447
"2020-06-11 09:50:34",447
"2020-06-11 10:50:31",447
"2020-06-11 11:50:16",447
"2020-06-11 12:50:41",447
"2020-06-11 13:51:21",447
"2020-06-11 14:50:37",448
"2020-06-11 15:51:08",450
"2020-06-11 16:51:44",449
"2020-06-11 17:50:52",444
"2020-06-11 18:51:09",443
"2020-06-11 19:50:53",440
"2020-06-11 20:50:20",440
"2020-06-11 21:50:07",440
"2020-06-11 22:50:03",439
"2020-06-11 23:49:58",439
"2020-06-12 00:50:19",439
"2020-06-12 01:50:22",439
"2020-06-12 02:50:19",439
"2020-06-12 03:50:20",439
"2020-06-12 04:50:15",439
"2020-06-12 05:50:08",439
"2020-06-12 06:50:28",439
"2020-06-12 07:50:22",439
"2020-06-12 08:50:11",439
"2020-06-12 09:50:29",439
"2020-06-12 10:50:30",439
"2020-06-12 11:50:19",439
"2020-06-12 14:15:21",441
"2020-06-12 14:23:18",441
"2020-06-12 14:50:58",441
"2020-06-12 15:50:19",441
"2020-06-12 16:50:31",441
"2020-06-12 17:50:38",441
"2020-06-12 18:50:27",441
"2020-06-12 19:50:52",441
"2020-06-12 20:50:49",441
"2020-06-12 21:50:35",441
"2020-06-12 22:50:06",441
"2020-06-12 23:50:09",441
"2020-06-13 00:50:01",441
"2020-06-13 01:50:08",441
"2020-06-13 02:50:10",441
"2020-06-13 03:50:09",441
"2020-06-13 04:50:12",441
"2020-06-13 05:50:01",441
"2020-06-13 06:50:13",441
"2020-06-13 07:50:15",441
"2020-06-13 08:50:02",441
"2020-06-13 09:50:08",441
"2020-06-13 10:50:06",441
"2020-06-13 11:50:02",441
"2020-06-13 12:50:01",441
"2020-06-13 13:49:58",441
"2020-06-13 14:50:10",441
"2020-06-13 15:50:06",441
"2020-06-13 16:50:28",441
"2020-06-13 17:50:09",441
"2020-06-13 18:50:13",441
"2020-06-13 19:50:01",441
"2020-06-13 20:50:09",441
"2020-06-13 21:50:21",441
"2020-06-13 22:50:18",441
"2020-06-13 23:50:19",441
"2020-06-14 00:50:13",441
"2020-06-14 01:50:01",441
"2020-06-14 02:50:16",441
"2020-06-14 03:50:24",441
"2020-06-14 04:49:54",441
"2020-06-14 05:50:33",441
"2020-06-14 06:50:12",441
"2020-06-14 07:50:11",441
"2020-06-14 08:50:04",441
"2020-06-14 09:50:08",441
"2020-06-14 10:50:11",441
"2020-06-14 11:49:58",441
"2020-06-14 12:50:08",441
"2020-06-14 13:50:09",441
"2020-06-14 14:50:36",441
"2020-06-14 15:50:31",441
"2020-06-14 16:50:04",441
"2020-06-14 17:50:11",441
"2020-06-14 18:50:21",441
"2020-06-14 19:50:14",441
"2020-06-14 20:50:15",441
"2020-06-14 21:50:26",441
"2020-06-14 22:50:07",441
"2020-06-14 23:50:14",441
"2020-06-15 00:50:40",441
"2020-06-15 01:50:25",441
"2020-06-15 02:50:17",441
"2020-06-15 03:50:15",441
"2020-06-15 04:50:37",441
"2020-06-15 05:50:52",441
"2020-06-15 06:50:12",441
"2020-06-15 07:50:10",441
"2020-06-15 08:51:04",441
"2020-06-15 09:50:17",441
"2020-06-15 10:50:01",441
"2020-06-15 11:50:06",441
"2020-06-15 12:50:19",441
"2020-06-15 13:51:21",441
"2020-06-15 14:51:08",442
"2020-06-15 15:50:27",442
"2020-06-15 16:50:51",442
"2020-06-15 17:50:31",442
"2020-06-15 18:46:15",443
"2020-06-15 18:53:54",443
"2020-06-15 19:01:35",444
"2020-06-15 19:09:16",444
"2020-06-15 19:17:07",444
"2020-06-15 19:24:50",444
"2020-06-15 19:32:31",444
"2020-06-15 19:40:10",444
"2020-06-15 19:47:49",444
"2020-06-15 19:55:33",444
"2020-06-15 20:03:20",444
"2020-06-15 20:16:02",444
"2020-06-15 20:23:39",444
"2020-06-15 20:31:19",444
"2020-06-15 20:38:57",444
"2020-06-15 20:46:34",444
"2020-06-15 20:54:13",444
"2020-06-15 21:01:56",444
"2020-06-15 21:09:37",444
"2020-06-15 21:17:16",444
"2020-06-15 21:24:53",444
"2020-06-15 21:32:30",444
"2020-06-15 21:40:08",444
"2020-06-15 21:47:46",444
"2020-06-15 21:55:26",444
"2020-06-15 22:50:15",444
"2020-06-15 23:50:03",444
"2020-06-16 00:50:11",444
"2020-06-16 01:50:02",444
"2020-06-16 02:51:03",444
"2020-06-16 03:50:09",444
"2020-06-16 04:50:01",444
"2020-06-16 05:50:09",444
"2020-06-16 06:51:07",444
"2020-06-16 07:50:53",444
"2020-06-16 08:50:05",444
"2020-06-16 09:50:02",444
"2020-06-16 10:50:12",444
"2020-06-16 11:50:01",444
"2020-06-16 12:50:19",444
"2020-06-16 13:50:17",444
"2020-06-16 14:50:48",445
"2020-06-16 15:50:21",446
"2020-06-16 16:50:18",448
"2020-06-16 17:51:10",448
"2020-06-16 18:50:17",448
"2020-06-16 19:50:21",447
"2020-06-16 20:50:23",447
"2020-06-16 21:50:09",447
"2020-06-16 22:49:56",447
"2020-06-16 23:49:57",447
"2020-06-17 00:50:11",447
"2020-06-17 01:50:43",447
"2020-06-17 02:50:20",447
"2020-06-17 03:50:54",447
"2020-06-17 04:50:19",447
"2020-06-17 05:50:11",447
"2020-06-17 06:50:42",447
"2020-06-17 07:50:09",447
"2020-06-17 08:50:08",447
"2020-06-17 09:49:58",447
"2020-06-17 10:49:57",447
"2020-06-17 11:50:13",447
"2020-06-17 12:50:16",447
"2020-06-17 13:50:30",447
"2020-06-17 14:50:14",449
"2020-06-17 15:50:15",448
"2020-06-17 16:50:25",450
"2020-06-17 17:50:23",451
"2020-06-17 18:50:42",451
"2020-06-17 19:50:55",451
"2020-06-17 20:50:58",451
"2020-06-17 21:50:36",451
"2020-06-17 22:50:12",451
"2020-06-17 23:50:16",451
"2020-06-18 00:50:00",451
"2020-06-18 01:50:14",451
"2020-06-18 02:49:57",451
"2020-06-18 03:50:30",451
"2020-06-18 04:50:12",451
"2020-06-18 05:49:57",451
"2020-06-18 06:50:12",451
"2020-06-18 07:50:34",451
"2020-06-18 08:50:13",451
"2020-06-18 09:50:06",451
"2020-06-18 10:49:58",451
"2020-06-18 11:50:33",451
"2020-06-18 12:50:17",451
"2020-06-18 13:50:44",451
"2020-06-18 14:50:44",455
"2020-06-18 17:12:05",455
"2020-06-18 17:50:12",455
"2020-06-18 18:50:35",455
"2020-06-18 19:50:34",455
"2020-06-18 20:50:22",457
"2020-06-18 21:50:38",457
"2020-06-18 22:50:11",457
"2020-06-18 23:50:19",457
"2020-06-19 00:50:49",457
"2020-06-19 01:50:13",457
"2020-06-19 02:50:06",457
"2020-06-19 03:50:55",457
"2020-06-19 04:52:42",457
"2020-06-19 05:50:10",456
"2020-06-19 06:50:05",456
"2020-06-19 07:50:44",456
"2020-06-19 08:51:05",456
"2020-06-19 09:50:45",456
"2020-06-19 10:50:11",456
"2020-06-19 11:50:16",456
"2020-06-19 13:13:15",456
"2020-06-19 13:51:07",456
"2020-06-19 14:50:20",456
"2020-06-19 15:50:27",456
"2020-06-19 16:50:09",457
"2020-06-19 17:50:50",457
"2020-06-19 18:50:12",456
"2020-06-19 19:50:21",457
"2020-06-19 20:50:16",457
"2020-06-19 21:50:15",457
"2020-06-19 22:50:19",457
"2020-06-19 23:50:42",457
"2020-06-20 00:50:17",457
"2020-06-20 01:50:34",457
"2020-06-20 02:50:22",457
"2020-06-20 03:50:06",457
"2020-06-20 04:49:53",457
"2020-06-20 05:50:10",457
"2020-06-20 06:50:03",457
"2020-06-20 07:50:11",457
"2020-06-20 08:50:10",457
"2020-06-20 09:50:10",457
"2020-06-20 10:50:08",457
"2020-06-20 11:50:14",457
"2020-06-20 12:50:11",457
"2020-06-20 13:50:15",457
"2020-06-20 14:50:11",457
"2020-06-20 15:49:57",457
"2020-06-20 16:50:47",457
"2020-06-20 17:50:05",457
"2020-06-20 18:50:05",457
"2020-06-20 19:50:31",457
"2020-06-20 20:50:09",457
"2020-06-20 21:50:13",457
"2020-06-20 22:50:21",457
"2020-06-20 23:50:22",457
"2020-06-21 00:50:20",457
"2020-06-21 01:50:09",457
"2020-06-21 02:50:14",457
"2020-06-21 03:50:54",457
"2020-06-21 04:50:09",457
"2020-06-21 05:50:56",457
"2020-06-21 06:50:12",457
"2020-06-21 07:50:10",457
"2020-06-21 08:50:01",457
"2020-06-21 09:49:59",457
"2020-06-21 10:49:54",457
"2020-06-21 11:50:11",457
"2020-06-21 12:50:23",457
"2020-06-21 13:50:22",457
"2020-06-21 14:51:03",457
"2020-06-21 15:50:10",457
"2020-06-21 16:49:59",457
"2020-06-21 17:50:03",457
"2020-06-21 18:50:13",457
"2020-06-21 19:50:16",457
"2020-06-21 20:50:15",457
"2020-06-21 21:50:17",457
"2020-06-21 22:50:49",457
"2020-06-21 23:50:24",457
"2020-06-22 00:50:02",457
"2020-06-22 01:50:54",457
"2020-06-22 02:50:18",457
"2020-06-22 03:50:09",457
"2020-06-22 04:50:19",457
"2020-06-22 05:50:51",457
"2020-06-22 06:50:14",457
"2020-06-22 07:49:58",457
"2020-06-22 08:50:20",457
"2020-06-22 09:50:17",457
"2020-06-22 10:50:43",457
"2020-06-22 11:50:06",457
"2020-06-22 12:50:18",457
"2020-06-22 13:50:21",457
"2020-06-22 14:50:24",458
"2020-06-22 15:50:50",455
"2020-06-22 16:50:22",454
"2020-06-22 17:51:54",455
"2020-06-22 18:50:13",455
"2020-06-22 20:50:06",455
"2020-06-22 21:51:24",455
"2020-06-22 22:50:00",455
"2020-06-22 23:50:10",455
"2020-06-23 00:50:03",455
"2020-06-23 01:50:13",455
"2020-06-23 02:50:27",455
"2020-06-23 03:50:26",455
"2020-06-23 04:50:40",455
"2020-06-23 05:50:33",455
"2020-06-23 06:50:04",455
"2020-06-23 07:50:25",455
"2020-06-23 08:51:24",455
"2020-06-23 09:50:07",455
"2020-06-23 10:50:24",455
"2020-06-23 11:50:19",455
"2020-06-23 12:50:23",455
"2020-06-23 13:50:36",455
"2020-06-23 14:50:25",455
"2020-06-23 15:50:36",455
"2020-06-23 16:50:19",455
"2020-06-23 17:50:30",456
"2020-06-23 18:50:50",457
"2020-06-23 19:50:03",457
"2020-06-23 20:50:20",457
"2020-06-23 21:50:08",457
"2020-06-23 22:50:47",457
"2020-06-23 23:50:55",457
"2020-06-24 00:50:53",457
"2020-06-24 01:50:49",457
"2020-06-24 02:51:09",457
"2020-06-24 03:50:11",457
"2020-06-24 04:50:45",457
"2020-06-24 05:50:59",457
"2020-06-24 06:50:24",457
"2020-06-24 07:50:11",457
"2020-06-24 08:50:48",457
"2020-06-24 09:50:22",457
"2020-06-24 10:50:27",457
"2020-06-24 11:50:05",457
"2020-06-24 12:50:15",457
"2020-06-24 13:50:22",457
"2020-06-24 14:50:12",457
"2020-06-24 15:50:09",457
"2020-06-24 16:50:33",454
"2020-06-24 17:50:48",455
"2020-06-24 18:50:45",456
"2020-06-24 19:50:51",456
"2020-06-24 20:50:15",455
"2020-06-24 21:50:31",455
"2020-06-24 22:50:30",455
"2020-06-24 23:50:16",455
"2020-06-25 00:50:43",455
"2020-06-25 01:50:16",455
"2020-06-25 02:49:59",455
"2020-06-25 03:50:09",455
"2020-06-25 04:50:16",455
"2020-06-25 05:50:15",455
"2020-06-25 06:50:25",455
"2020-06-25 07:50:27",455
"2020-06-25 08:50:29",455
"2020-06-25 09:50:53",455
"2020-06-25 10:50:06",455
"2020-06-25 11:51:10",455
"2020-06-25 13:12:20",455
"2020-06-25 13:50:49",455
"2020-06-25 14:51:26",454
"2020-06-25 15:51:05",455
"2020-06-25 16:50:57",453
"2020-06-25 17:51:05",453
"2020-06-25 18:50:33",454
"2020-06-25 19:50:28",454
"2020-06-25 20:50:15",455
"2020-06-25 21:50:52",455
"2020-06-25 22:50:56",455
"2020-06-25 23:50:07",455
"2020-06-26 00:51:06",455
"2020-06-26 01:50:29",455
"2020-06-26 02:50:30",455
"2020-06-26 03:50:50",455
"2020-06-26 04:50:07",455
"2020-06-26 05:50:22",455
"2020-06-26 06:50:27",455
"2020-06-26 07:50:45",455
"2020-06-26 08:50:36",455
"2020-06-26 09:50:22",455
"2020-06-26 10:50:11",455
"2020-06-26 11:50:17",455
"2020-06-26 12:50:29",455
"2020-06-26 13:51:29",455
"2020-06-26 14:50:32",458
"2020-06-26 15:50:17",458
"2020-06-26 16:50:30",461
"2020-06-26 17:50:17",459
"2020-06-26 18:50:29",459
"2020-06-26 19:50:33",456
"2020-06-26 20:50:13",457
"2020-06-26 21:50:19",457
"2020-06-26 22:50:51",457
"2020-06-26 23:50:09",457
"2020-06-27 00:51:25",457
"2020-06-27 01:50:50",457
"2020-06-27 02:50:47",457
"2020-06-27 03:50:45",457
"2020-06-27 04:50:57",456
"2020-06-27 05:50:03",456
"2020-06-27 06:50:18",456
"2020-06-27 07:50:20",456
"2020-06-27 08:50:13",456
"2020-06-27 09:50:12",456
"2020-06-27 10:50:17",456
"2020-06-27 11:50:01",456
"2020-06-27 12:50:32",456
"2020-06-27 13:50:21",456
"2020-06-27 14:49:59",456
"2020-06-27 15:50:54",456
"2020-06-27 16:50:19",456
"2020-06-27 17:50:17",456
"2020-06-27 18:50:13",456
"2020-06-27 19:50:16",456
"2020-06-27 20:50:04",456
"2020-06-27 21:50:10",456
"2020-06-27 22:50:17",456
"2020-06-27 23:50:06",456
"2020-06-28 00:50:29",456
"2020-06-28 01:50:04",456
"2020-06-28 02:50:23",456
"2020-06-28 03:50:04",456
"2020-06-28 04:50:03",456
"2020-06-28 05:50:15",456
"2020-06-28 06:50:14",456
"2020-06-28 07:50:36",456
"2020-06-28 08:50:27",456
"2020-06-28 09:50:11",456
"2020-06-28 10:50:12",456
"2020-06-28 11:50:04",456
"2020-06-28 12:50:18",456
"2020-06-28 13:50:19",456
"2020-06-28 14:50:05",456
"2020-06-28 15:50:23",456
"2020-06-28 16:50:15",456
"2020-06-28 17:50:14",456
"2020-06-28 18:50:25",456
"2020-06-28 19:50:22",456
"2020-06-28 20:50:04",456
"2020-06-28 21:50:25",456
"2020-06-28 22:50:35",456
"2020-06-28 23:50:28",456
"2020-06-29 00:50:35",456
"2020-06-29 01:50:03",456
"2020-06-29 02:50:22",456
"2020-06-29 03:50:15",456
"2020-06-29 04:50:23",456
"2020-06-29 05:50:09",456
"2020-06-29 06:50:30",456
"2020-06-29 07:50:35",456
"2020-06-29 08:50:19",456
"2020-06-29 09:50:22",456
"2020-06-29 10:50:15",456
"2020-06-29 11:50:11",456
"2020-06-29 12:50:28",456
"2020-06-29 13:50:44",456
"2020-06-29 14:50:59",457
"2020-06-29 15:50:31",457
"2020-06-29 16:50:21",458
"2020-06-29 17:50:20",458
"2020-06-29 18:50:17",458
"2020-06-29 19:50:30",458
"2020-06-29 20:50:27",459
"2020-06-29 21:50:26",459
"2020-06-29 22:50:14",459
"2020-06-29 23:50:29",459
"2020-06-30 00:50:50",459
"2020-06-30 01:50:25",459
"2020-06-30 02:51:10",459
"2020-06-30 03:50:15",459
"2020-06-30 04:50:58",459
"2020-06-30 05:50:25",459
"2020-06-30 06:50:44",459
"2020-06-30 07:50:17",459
"2020-06-30 08:50:18",459
"2020-06-30 09:50:27",459
"2020-06-30 10:52:21",459
"2020-06-30 11:50:18",459
"2020-06-30 12:50:15",459
"2020-06-30 13:51:38",459
"2020-06-30 14:50:36",463
"2020-06-30 15:50:50",462
"2020-06-30 16:51:21",461
"2020-06-30 17:50:26",462
"2020-06-30 18:50:52",462
"2020-06-30 19:50:21",462
"2020-06-30 20:50:41",462
"2020-06-30 21:51:00",462
"2020-06-30 22:50:08",462
"2020-06-30 23:50:15",462
"2020-07-01 00:51:37",462
"2020-07-01 01:51:02",462
"2020-07-01 02:51:02",462
"2020-07-01 03:50:30",462
"2020-07-01 04:50:29",462
"2020-07-01 05:50:38",462
"2020-07-01 06:50:30",462
"2020-07-01 07:50:35",462
"2020-07-01 08:51:10",462
"2020-07-01 09:51:32",462
"2020-07-01 10:51:12",462
"2020-07-01 11:50:38",462
"2020-07-01 13:11:55",462
"2020-07-01 13:51:26",462
"2020-07-01 14:51:31",460
"2020-07-01 15:51:29",460
"2020-07-01 16:51:14",460
"2020-07-01 17:51:02",460
"2020-07-01 18:51:10",460
"2020-07-01 19:51:25",461
"2020-07-01 20:51:08",461
"2020-07-01 21:50:24",461
"2020-07-01 22:51:05",461
"2020-07-01 23:50:26",461
"2020-07-02 00:52:29",461
"2020-07-02 01:50:29",461
"2020-07-02 02:50:35",461
"2020-07-02 03:50:48",461
"2020-07-02 04:50:35",461
"2020-07-02 05:50:40",461
"2020-07-02 06:50:28",461
"2020-07-02 07:50:19",461
"2020-07-02 08:50:29",461
"2020-07-02 09:50:48",461
"2020-07-02 10:50:30",461
"2020-07-02 11:50:39",461
"2020-07-02 13:14:53",461
"2020-07-02 13:51:04",461
"2020-07-02 14:50:45",462
"2020-07-02 16:50:56",461
"2020-07-02 17:50:46",461
"2020-07-02 18:50:49",460
"2020-07-02 19:50:58",460
"2020-07-02 20:50:15",459
"2020-07-02 21:50:35",459
"2020-07-02 22:50:24",459
"2020-07-02 23:50:13",459
"2020-07-03 00:51:01",459
"2020-07-03 01:50:36",459
"2020-07-03 02:50:54",459
"2020-07-03 03:50:21",459
"2020-07-03 04:51:07",459
"2020-07-03 05:50:25",459
"2020-07-03 06:50:26",459
"2020-07-03 07:50:27",459
"2020-07-03 08:50:25",459
"2020-07-03 09:50:51",459
"2020-07-03 10:50:31",459
"2020-07-03 11:50:18",459
"2020-07-03 12:50:19",459
"2020-07-03 13:50:25",459
"2020-07-03 14:50:32",459
"2020-07-03 15:50:25",459
"2020-07-03 16:50:23",459
"2020-07-03 17:50:26",459
"2020-07-03 18:50:38",459
"2020-07-03 19:50:28",459
"2020-07-03 20:50:33",459
"2020-07-03 21:50:28",459
"2020-07-03 22:50:20",459
"2020-07-03 23:50:36",459
"2020-07-04 00:50:18",459
"2020-07-04 01:50:45",459
"2020-07-04 02:50:56",459
"2020-07-04 03:50:15",459
"2020-07-04 04:50:10",459
"2020-07-04 05:50:25",459
"2020-07-04 06:50:34",459
"2020-07-04 07:50:21",459
"2020-07-04 08:50:30",459
"2020-07-04 09:50:29",459
"2020-07-04 11:41:53",459
"2020-07-04 11:50:24",459
"2020-07-04 12:50:34",459
"2020-07-04 13:50:30",459
"2020-07-04 14:50:42",459
"2020-07-04 15:50:06",459
"2020-07-04 16:50:52",459
"2020-07-04 17:50:18",459
"2020-07-04 18:50:29",459
"2020-07-04 19:50:16",459
"2020-07-04 20:50:25",459
"2020-07-04 21:50:30",459
"2020-07-04 22:50:14",459
"2020-07-04 23:50:41",459
"2020-07-05 00:50:31",459
"2020-07-05 01:50:30",459
"2020-07-05 02:50:10",459
"2020-07-05 03:50:19",459
"2020-07-05 04:50:16",459
"2020-07-05 05:50:31",459
"2020-07-05 06:50:37",459
"2020-07-05 07:50:36",459
"2020-07-05 08:50:29",459
"2020-07-05 11:41:34",459
"2020-07-05 11:43:22",459
"2020-07-05 11:51:04",459
"2020-07-05 12:50:16",459
"2020-07-05 13:50:27",459
"2020-07-05 14:50:14",459
"2020-07-05 15:50:45",459
"2020-07-05 16:50:25",459
"2020-07-05 17:50:18",459
"2020-07-05 18:50:15",459
"2020-07-05 19:50:42",459
"2020-07-05 20:50:24",459
"2020-07-05 21:50:30",459
"2020-07-05 22:50:12",459
"2020-07-05 23:50:16",459
"2020-07-06 00:50:28",459
"2020-07-06 01:50:37",459
"2020-07-06 02:50:29",459
"2020-07-06 03:50:23",459
"2020-07-06 04:50:18",459
"2020-07-06 05:50:02",459
"2020-07-06 06:50:37",459
"2020-07-06 07:50:57",459
